ac0eef67ca6e461d2f6ff606a1167c917d55994f73cd887f7af62411918a0102,e5baf9aa00fd804c25a038b0e23cf5d514d5cab0fd53b2930456dd837b733b68,9a36f81415080b4153b6ddcace43732013dfaa24c08074cb16bf79ae27088ff6,ecd72adad473295cb780198def7646b1dc3a385a1986b4a8fd831207ccd9ed99,d6c44940c832a5c6f4cc1f1679aee7aa922990958e12d5d4c655e8ee718f0e3f,2df5ed59bdb892dcc062ce71b76b86b428e13ff4545d72d0f90607c62266ff2d,95ff85d0a3e6880eb93d32cb91bf891f5983aec13c7661aac2aca7361fe8d5e1,dc986041bb1c1343d8d4d22ff06af1383fab9c6a478f21fce1ce06687f82e824,f84d42f909de35a6f97444f14cacccee87824d117faa6a7176301323bdcba231,542c59af915b34b9483a1144bd0fdc5d1d013ac9ee62ec1a252fe666271dfdb8,50b50631a65a59d0c7be70a46c06744cdf5ba8de5297cce603e02f8f47b5d052,2618e689c1376bbae98ef550f2b38ba53511903ebde86dc965e37bb225ce9d6a,fec95d8fa8ebce7470e4b85928be53c052a8457c9469e54421067196da1e3fb7,37fdc71d25f1123ceb6320178482b04c8a604fb9f82ea51a1cf94e27c108528f,557121f3b6a129e5acc3dadee9f342cc08da09c5fa28377af535fa6d8cd5a928,d1cb5819b2d5770d76fa0947a311342583084a67d7c828874b93281c14ae446d,05de7dca2c62a04d8b67c3d62ad7d22cc15947d8f630bdb4fb776cdf8b805956,44229c1411b96a3635488660c93cbee8fc1f1feccac57f679e6092a6f9f39e63,ba4a3273e639d615297627bba1a334eb8dfe2d85e6d9cc65abd1b74099d3c05c,5a83385bd875ea09833b181fb7b2efa733712b8bf1d971e63370114b2aea859b,7686989cc36c76256e9b77fc000d023d4dbac9a5f07ab8d4bd7920697f8cf212,dd1001f2199aa1d3e8854f079f4ee4287d7353ac89567fbc8ab13c9e5211d324,e8ed29f77c608c7b51e8e12bb135eb53930387a8b6806ec23e87695864971604,d736c8f53ee150ab3c8e3d37a8d45da3c0ad3e86d44f13314d38b5bfb0a6f100,ff752a28e90625d394d1e5f79d8cf2eb0da342422d3f980d623f2a99f03cdc9c,6704e61c55fbf71108526a8d2b760a13c7482826e824e9bbf1b36c5c436142ad,07b31456aaf258c53a75e1d21a8fb568ce7b7b5fc3d0a62cca1c975b58c9f0d8,ebbb4a17117decd0b59d5aff73a7bee8c20074380ed104a32a750834c4fcf6cc,e16df08b9571a3bed5a5ff8741f824d1f3e996954647a979c3998229fab6cc36,83984e083b535de910c267df5e5b065dec035f145f173488ef89279b195a903b,dd81eb01fe33801db1ff64d3aa5292873f575aafaf72c5e0b08b754bfad399f5,c27645bcf28dd46909229f7c1df0025cb30b109896207972827f3ef09ad3a4a0,4982599aaf95e1dd6b10f28830e469c9574efeffab2e11a28412a81c85ab5121,3865daed852710ae9613b6e4c5a77a8229518b232339470eb3939f229425a6f2,f7a8e611bdeb99c483c9dfd500b27e4e42e1e8b74a07b31844141e4602066c9e,d3d21e71914f85a36ad02fc318fff3da14604509758521c2ea300789bbdd93a0,ac6562a30c755c6ff1a0f7dd56bf69c538ce1e7cae877600eac053f330836862,65dbd02569c8bfecc45a8bb8caef000298186e32641c244bd9e05af46c4f8173,5540090209b50ec5a99e167d30ee60682be13ccc1501a4d2e6b19593b247125d,50291bf50df848eb765c7eb066e218906993f018305d18dd89048e1678b50ab4,4465e6e194eecd26be823fb5d5dfc5da15bbea219436373f03855951a234fbab
"0","61001004","0","61001005","620110036","0","0","0","39001","0","600110391","0","620090136","0","0","0","0","0","0","620300036","0","36","0","1","1","0","500","1","1","1","0","30","600000110","0","18","0","0","0","0","39001","61001007"
"0","61001004","0","61001005","620110037","0","0","0","40001","0","600110401","0","620090137","0","0","0","0","0","0","620300037","0","36","0","1","1","0","514","1","1","1","0","30","600000111","0","18","0","0","0","0","40001","61001007"
"0","61001004","0","61001005","620110038","0","0","0","41001","0","600110411","0","620090138","0","0","0","0","0","0","620300038","0","36","0","1","1","0","518","1","1","1","0","30","600000112","0","18","0","0","0","0","41001","61001007"
"0","61001004","0","61001005","620110039","0","0","0","42001","0","600110421","0","620090139","0","0","0","0","0","0","620300039","0","36","0","1","1","0","523","1","1","1","0","30","600000113","0","18","0","0","0","0","42001","61001007"
"0","61001004","0","61001005","620110040","0","0","0","43001","0","600110431","0","620090140","0","0","0","0","0","0","620300040","0","36","0","1","1","0","538","1","1","1","0","30","600000114","0","18","0","0","0","0","43001","61001007"
"0","61001004","0","61001005","620110041","0","0","0","44001","0","600110441","0","620090141","0","0","0","0","0","0","620300041","0","36","0","1","1","0","551","1","1","1","0","30","600000115","0","18","0","0","0","0","44001","61001007"
"0","61001004","0","61001005","620110042","0","0","0","45001","0","600110451","0","620090142","0","0","0","0","0","0","620300042","0","36","0","1","1","0","565","1","1","1","0","30","600000116","0","18","0","0","0","0","45001","61001007"
"0","61001004","0","61001005","620110043","0","0","0","46001","0","600110461","0","620090143","0","0","0","0","0","0","620300043","0","36","0","1","1","0","574","1","1","1","0","30","600000117","0","18","0","0","0","0","46001","61001007"
"0","61001004","0","61001005","620110044","0","0","0","47001","0","600110471","0","620090144","0","0","0","0","0","0","620300044","0","36","0","1","1","0","577","1","1","1","0","30","600000118","0","18","0","0","0","0","47001","61001007"
"0","61001004","0","61001005","620110045","0","0","0","48001","0","600110481","0","620090145","0","0","0","0","0","0","620300045","0","36","0","1","1","0","587","1","1","1","0","30","600000119","0","18","0","0","0","0","48001","61001007"
"0","61001004","0","61001005","620110046","0","0","0","49001","0","600110491","0","620090146","0","0","0","0","0","0","620300046","0","36","0","1","1","0","598","1","1","1","0","30","600000120","0","18","0","0","0","0","49001","61001007"
"0","61001004","0","61001005","620110047","0","0","0","50001","0","600110501","0","620090147","0","0","0","0","0","0","620300047","0","36","0","1","1","0","614","1","1","1","0","30","600000121","0","18","0","0","0","0","50001","61001007"
"0","61001004","0","61001005","620110048","0","0","0","51001","0","600110511","0","620090148","0","0","0","0","0","0","620300048","0","36","0","1","1","0","621","1","1","1","0","30","600000122","0","18","0","0","0","0","51001","61001007"
"0","61001004","0","61001005","620110049","0","0","0","52001","0","600110521","0","620090149","0","0","0","0","0","0","620300049","0","36","0","1","1","0","629","1","1","1","0","30","600000123","0","18","0","0","0","0","52001","61001007"
"0","61001004","0","61001005","620110050","0","0","0","53001","0","600110531","0","620090150","0","0","0","0","0","0","620300050","0","36","0","1","1","0","640","1","1","1","0","30","600000124","0","18","0","0","0","0","53001","61001007"
"0","61001004","0","61001005","620110051","0","0","0","54001","0","600110541","0","620090151","0","0","0","0","0","0","620300051","0","36","0","1","1","0","647","1","1","1","0","30","600000125","0","18","0","0","0","0","54001","61001007"
"0","61001004","0","61001005","620110052","0","0","0","55001","0","600110551","0","620090152","0","0","0","0","0","0","620300052","0","36","0","1","1","0","652","1","1","1","0","30","600000126","0","18","0","0","0","0","55001","61001007"
"0","61001004","0","61001005","620110053","0","0","0","56001","0","600110561","0","620090153","0","0","0","0","0","0","620300053","0","36","0","1","1","0","659","1","1","1","0","30","600000127","0","18","0","0","0","0","56001","61001007"
"0","61001004","0","61001005","620110054","0","0","0","57001","0","600110571","0","620090154","0","0","0","0","0","0","620300054","0","36","0","1","1","0","662","1","1","1","0","30","600000128","0","18","0","0","0","0","57001","61001007"
"0","61001004","0","61001005","620110055","0","0","0","58001","0","600110581","0","620090155","0","0","0","0","0","0","620300055","0","36","0","1","1","0","667","1","1","1","0","30","600000129","0","18","0","0","0","0","58001","61001007"
"0","61001004","0","61001005","620110056","0","0","0","59001","0","600110591","0","620090156","0","0","0","0","0","0","620300056","0","36","0","1","1","0","679","1","1","1","0","30","600000130","0","18","0","0","0","0","59001","61001007"
"0","61001004","0","61001005","620110057","0","0","0","60001","0","600110601","0","620090157","0","0","0","0","0","0","620300057","0","36","0","1","1","0","683","1","1","1","0","30","600000131","0","18","0","0","0","0","60001","61001007"
"0","61001004","0","61001005","620110058","0","0","0","61001","0","600110611","0","620090158","0","0","0","0","0","0","620300058","0","36","0","1","1","0","692","1","1","1","0","30","600000132","0","18","0","0","0","0","61001","61001007"
"0","61001004","0","61001005","620110059","0","0","0","62001","0","600110621","0","620090159","0","0","0","0","0","0","620300059","0","36","0","1","1","0","698","1","1","1","0","30","600000133","0","18","0","0","0","0","62001","61001007"
"0","61001004","0","61001005","620110060","0","0","0","63001","0","600110631","0","620090160","0","0","0","0","0","0","620300060","0","36","0","1","1","0","703","1","1","1","0","30","600000134","0","18","0","0","0","0","63001","61001007"
"0","61001004","0","61001005","620110061","0","0","0","64001","0","600110641","0","620090161","0","0","0","0","0","0","620300061","0","36","0","1","1","0","713","1","1","1","0","30","600000135","0","18","0","0","0","0","64001","61001007"
"0","61001004","0","61001005","620110062","0","0","0","65001","0","600110651","0","620090162","0","0","0","0","0","0","620300062","0","36","0","1","1","0","722","1","1","1","0","30","600000136","0","18","0","0","0","0","65001","61001007"
"0","61001004","0","61001005","620110063","0","0","0","66001","0","600110661","0","620090163","0","0","0","0","0","0","620300063","0","36","0","1","1","0","733","1","1","1","0","30","600000137","0","18","0","0","0","0","66001","61001007"
"0","61001004","0","61001005","620110064","0","0","0","67001","0","600110671","0","620090164","0","0","0","0","0","0","620300064","0","36","0","1","1","0","741","1","1","1","0","30","600000138","0","18","0","0","0","0","67001","61001007"
"0","61001004","0","61001005","620110065","0","0","0","68001","0","600110681","0","620090165","0","0","0","0","0","0","620300065","0","36","0","1","1","0","750","1","1","1","0","30","600000139","0","18","0","0","0","0","68001","61001007"
"0","61001004","0","61001005","620110066","0","0","0","69001","0","600110691","0","620090166","0","0","0","0","0","0","620300066","0","36","0","1","1","0","762","1","1","1","0","30","600000140","0","18","0","0","0","0","69001","61001007"
"0","61001004","0","61001005","620440001","0","0","0","3001","0","600110031","0","620370001","0","0","0","0","0","0","620060001","0","36","0","1","1","0","258","1","1","1","0","30","600000145","0","18","0","0","0","0","3001","61001007"
"0","61001004","0","61001005","620440001","0","0","0","4001","0","600110041","0","620370001","0","0","0","0","0","0","620060001","0","36","0","1","1","0","258","1","1","1","0","30","600000146","0","18","0","0","0","0","4001","61001007"
"0","61001004","0","61001005","620440002","0","0","0","5001","0","600110051","0","620370002","0","0","0","0","0","0","620060002","0","36","0","1","1","0","268","1","1","1","0","30","600000147","0","18","0","0","0","0","5001","61001007"
"0","61001004","0","61001005","620440003","0","0","0","6001","0","600110061","0","620370003","0","0","0","0","0","0","620060003","0","36","0","1","1","0","273","1","1","1","0","30","600000148","0","18","0","0","0","0","6001","61001007"
"0","61001004","0","61001005","620440004","0","0","0","7001","0","600110071","0","620370004","0","0","0","0","0","0","620060004","0","36","0","1","1","0","281","1","1","1","0","30","600000149","0","18","0","0","0","0","7001","61001007"
"0","61001004","0","61001005","620440005","0","0","0","8001","0","600110081","0","620370005","0","0","0","0","0","0","620060005","0","36","0","1","1","0","288","1","1","1","0","30","600000150","0","18","0","0","0","0","8001","61001007"
"0","61001004","0","61001005","620440006","0","0","0","9001","0","600110091","0","620370006","0","0","0","0","0","0","620060006","0","36","0","1","1","0","298","1","1","1","0","30","600000151","0","18","0","0","0","0","9001","61001007"
"0","61001004","0","61001005","620440007","0","0","0","10001","0","600110101","0","620370007","0","0","0","0","0","0","620060007","0","36","0","1","1","0","309","1","1","1","0","30","600000152","0","18","0","0","0","0","10001","61001007"
"0","61001004","0","61001005","620440008","0","0","0","11001","0","600110111","0","620370008","0","0","0","0","0","0","620060008","0","36","0","1","1","0","313","1","1","1","0","30","600000153","0","18","0","0","0","0","11001","61001007"
"0","61001004","0","61001005","620440009","0","0","0","12001","0","600110121","0","620370009","0","0","0","0","0","0","620060009","0","36","0","1","1","0","321","1","1","1","0","30","600000154","0","18","0","0","0","0","12001","61001007"
"0","61001004","0","61001005","620440010","0","0","0","13001","0","600110131","0","620370010","0","0","0","0","0","0","620060010","0","36","0","1","1","0","326","1","1","1","0","30","600000155","0","18","0","0","0","0","13001","61001007"
"0","61001004","0","61001005","620440011","0","0","0","14001","0","600110141","0","620370011","0","0","0","0","0","0","620060011","0","36","0","1","1","0","336","1","1","1","0","30","600000156","0","18","0","0","0","0","14001","61001007"
"0","61001004","0","61001005","620440012","0","0","0","15001","0","600110151","0","620370012","0","0","0","0","0","0","620060012","0","36","0","1","1","0","341","1","1","1","0","30","600000157","0","18","0","0","0","0","15001","61001007"
"0","61001004","0","61001005","620440013","0","0","0","16001","0","600110161","0","620370013","0","0","0","0","0","0","620060013","0","36","0","1","1","0","351","1","1","1","0","30","600000158","0","18","0","0","0","0","16001","61001007"
"0","61001004","0","61001005","620440014","0","0","0","17001","0","600110171","0","620370014","0","0","0","0","0","0","620060014","0","36","0","1","1","0","356","1","1","1","0","30","600000159","0","18","0","0","0","0","17001","61001007"
"0","61001004","0","61001005","620440015","0","0","0","18001","0","600110181","0","620370015","0","0","0","0","0","0","620060015","0","36","0","1","1","0","366","1","1","1","0","30","600000160","0","18","0","0","0","0","18001","61001007"
"0","61001004","0","61001005","620440016","0","0","0","19001","0","600110191","0","620370016","0","0","0","0","0","0","620060016","0","36","0","1","1","0","371","1","1","1","0","30","600000161","0","18","0","0","0","0","19001","61001007"
"0","61001004","0","61001005","620440017","0","0","0","20001","0","600110201","0","620370017","0","0","0","0","0","0","620060017","0","36","0","1","1","0","375","1","1","1","0","30","600000162","0","18","0","0","0","0","20001","61001007"
"0","61001004","0","61001005","620440018","0","0","0","21001","0","600110211","0","620370018","0","0","0","0","0","0","620060018","0","36","0","1","1","0","381","1","1","1","0","30","600000163","0","18","0","0","0","0","21001","61001007"
"0","61001004","0","61001005","620440019","0","0","0","22001","0","600110221","0","620370019","0","0","0","0","0","0","620060019","0","36","0","1","1","0","386","1","1","1","0","30","600000164","0","18","0","0","0","0","22001","61001007"
"0","61001004","0","61001005","620440020","0","0","0","23001","0","600110231","0","620370020","0","0","0","0","0","0","620060020","0","36","0","1","1","0","390","1","1","1","0","30","600000165","0","18","0","0","0","0","23001","61001007"
"0","61001004","0","61001005","620440021","0","0","0","24001","0","600110241","0","620370021","0","0","0","0","0","0","620060021","0","36","0","1","1","0","396","1","1","1","0","30","600000166","0","18","0","0","0","0","24001","61001007"
"0","61001004","0","61001005","620440022","0","0","0","25001","0","600110251","0","620370022","0","0","0","0","0","0","620060022","0","36","0","1","1","0","401","1","1","1","0","30","600000167","0","18","0","0","0","0","25001","61001007"
"0","61001004","0","61001005","620440023","0","0","0","26001","0","600110261","0","620370023","0","0","0","0","0","0","620060023","0","36","0","1","1","0","405","1","1","1","0","30","600000168","0","18","0","0","0","0","26001","61001007"
"0","61001004","0","61001005","620440024","0","0","0","27001","0","600110271","0","620370024","0","0","0","0","0","0","620060024","0","36","0","1","1","0","411","1","1","1","0","30","600000169","0","18","0","0","0","0","27001","61001007"
"0","61001004","0","61001005","620440025","0","0","0","28001","0","600110281","0","620370025","0","0","0","0","0","0","620060025","0","36","0","1","1","0","417","1","1","1","0","30","600000170","0","18","0","0","0","0","28001","61001007"
"0","61001004","0","61001005","620440026","0","0","0","29001","0","600110291","0","620370026","0","0","0","0","0","0","620060026","0","36","0","1","1","0","422","1","1","1","0","30","600000171","0","18","0","0","0","0","29001","61001007"
"0","61001004","0","61001005","620440027","0","0","0","30001","0","600110301","0","620370027","0","0","0","0","0","0","620060027","0","36","0","1","1","0","427","1","1","1","0","30","600000172","0","18","0","0","0","0","30001","61001007"
"0","61001004","0","61001005","620440028","0","0","0","31001","0","600110311","0","620370028","0","0","0","0","0","0","620060028","0","36","0","1","1","0","433","1","1","1","0","30","600000173","0","18","0","0","0","0","31001","61001007"
"0","61001004","0","61001005","620440029","0","0","0","32001","0","600110321","0","620370029","0","0","0","0","0","0","620060029","0","36","0","1","1","0","442","1","1","1","0","30","600000174","0","18","0","0","0","0","32001","61001007"
"0","61001004","0","61001005","620440030","0","0","0","33001","0","600110331","0","620370030","0","0","0","0","0","0","620060030","0","36","0","1","1","0","455","1","1","1","0","30","600000175","0","18","0","0","0","0","33001","61001007"
"0","61001004","0","61001005","620440031","0","0","0","34001","0","600110341","0","620370031","0","0","0","0","0","0","620060031","0","36","0","1","1","0","460","1","1","1","0","30","600000176","0","18","0","0","0","0","34001","61001007"
"0","61001004","0","61001005","620440032","0","0","0","35001","0","600110351","0","620370032","0","0","0","0","0","0","620060032","0","36","0","1","1","0","464","1","1","1","0","30","600000177","0","18","0","0","0","0","35001","61001007"
"0","61001004","0","61001005","620440033","0","0","0","36001","0","600110361","0","620370033","0","0","0","0","0","0","620060033","0","36","0","1","1","0","476","1","1","1","0","30","600000178","0","18","0","0","0","0","36001","61001007"
"0","61001004","0","61001005","620440034","0","0","0","37001","0","600110371","0","620370034","0","0","0","0","0","0","620060034","0","36","0","1","1","0","482","1","1","1","0","30","600000179","0","18","0","0","0","0","37001","61001007"
"0","61001004","0","61001005","620440035","0","0","0","38001","0","600110381","0","620370035","0","0","0","0","0","0","620060035","0","36","0","1","1","0","492","1","1","1","0","30","600000180","0","18","0","0","0","0","38001","61001007"
"0","61001004","0","61001005","620440036","0","0","0","39001","0","600110391","0","620370036","0","0","0","0","0","0","620060036","0","36","0","1","1","0","500","1","1","1","0","30","600000181","0","18","0","0","0","0","39001","61001007"
"0","61001004","0","61001005","620440037","0","0","0","40001","0","600110401","0","620370037","0","0","0","0","0","0","620060037","0","36","0","1","1","0","514","1","1","1","0","30","600000182","0","18","0","0","0","0","40001","61001007"
"0","61001004","0","61001005","620440038","0","0","0","41001","0","600110411","0","620370038","0","0","0","0","0","0","620060038","0","36","0","1","1","0","518","1","1","1","0","30","600000183","0","18","0","0","0","0","41001","61001007"
"0","61001004","0","61001005","620440039","0","0","0","42001","0","600110421","0","620370039","0","0","0","0","0","0","620060039","0","36","0","1","1","0","523","1","1","1","0","30","600000184","0","18","0","0","0","0","42001","61001007"
"0","61001004","0","61001005","620440040","0","0","0","43001","0","600110431","0","620370040","0","0","0","0","0","0","620060040","0","36","0","1","1","0","538","1","1","1","0","30","600000185","0","18","0","0","0","0","43001","61001007"
"0","61001004","0","61001005","620440041","0","0","0","44001","0","600110441","0","620370041","0","0","0","0","0","0","620060041","0","36","0","1","1","0","551","1","1","1","0","30","600000186","0","18","0","0","0","0","44001","61001007"
"0","61001004","0","61001005","620440042","0","0","0","45001","0","600110451","0","620370042","0","0","0","0","0","0","620060042","0","36","0","1","1","0","565","1","1","1","0","30","600000187","0","18","0","0","0","0","45001","61001007"
"0","61001004","0","61001005","620440043","0","0","0","46001","0","600110461","0","620370043","0","0","0","0","0","0","620060043","0","36","0","1","1","0","574","1","1","1","0","30","600000188","0","18","0","0","0","0","46001","61001007"
"0","61001004","0","61001005","620440044","0","0","0","47001","0","600110471","0","620370044","0","0","0","0","0","0","620060044","0","36","0","1","1","0","577","1","1","1","0","30","600000189","0","18","0","0","0","0","47001","61001007"
