bb3e728013e59c718873b244b4de9e2839f5564212f599be42a751f8f599889d,bcee2121afc8443b23c7940545e62815a69f17a55231e2d80dcd4eb5ba124a1b,e21d1016557b4a6960b36c03da6a477fc0200d6125b141c36d341e8f75042433,b818b7cd543f52b7fdddb30d76e934f9d6f2328684dc4315f41b81768cfceca9,952fe73d8fac699be35d235db862bf9244b4970ba7cae2698756f08ccc92d8fc,0c6cd07dce5888bdf0a0e7d99d555c5751fa5d7b80ea9bb549c86a35ae089f4b,1880d05a437e22674b5f33a593c9634f7d3d1be9e4ae91a5a88c2a3fdd45f361,2dcbafa237bbf6e6f2b789c9e2e952e510d54ab017d720fc848947a31a7cc345,93b53317d96fb6f39c6c30ec189d8c0a77d59d0a198b82aef4f2fb956ce16584,0cdd8a1dd292da40ecfde6bb2130ad6d9e741d5ac8c49cf22cc336b6e44544de,0ae280770b8d0e9470c95ccb0556f1479cbe79d384e8b9004f05b19621420cb6,bc84424a08a978f0a23447ad822337baad7fc4259603374e575d2ce0da74df5a,45446fb2e972f07750d7e5ce12e6d58d3877eec79e662ff2b41a11f84054b9b1,4b2dde91786077bc9b73883688eb357288cb8a139f8c35a5ddb1d77ff17a0312,95832537a93d3989239852944e22086b5facfd5479ef38e97ffa3ab939eeda4f,b385296d6c865ae410c71c3c9ba9a7fbd678112dc55a448781a8dbe92a23f5e5,1c2e037cb0844c79cc4b698a93b4a5aca52ed9c5f9b1e206c7ec0be699fab1e2,8688d72d83fa6ffa2a090a486ca28bd0279234494fefdd4f9fd2230205e2f2b1,06e10546ed54759e7568b851f62220ac336602a09952b21e6776dcf3791d43cf,d28b0255ca3866e69c703ddb23fb36c9da9df43a0a21c08348d70a1cff0a4879,8a08012d17c40e74e22c09acfefea314af91ec66561b537178b4eef5e9f7d48a,e84d6a712fe44d44b3463393b07960aa891c8af1c5a1d4a9143d3c42396abb32,114412000af38fed73c707a5520def68a2fc73c7c84f2bffc6b598eaa52876aa,9f4d5ab5663b41be53bf4af293020f00f282c8d965fb9fb58ad71a026d9d0808,91c6dea09321b1b0e9c9cacbd87fff21b614c956fb3432ab46e66dc25b212168,b13cc210272fbc04b7ac3fb84e20a551501b18db5e8faac52b3332729d2361dc,ea37694b12b0f6ce677960ddb679cae679913ab7b9e29e8de5d286aa78e02783,3959f0ab4517cc3133fecb3f1467263cfd240696207cd3c13d24cfdf14cf740b,adfeaef73eb9c104789e8792965d4ce1f61271a27819d78c72f9d6260ae7194e,adfdc27dfa7d2ee83018830c5f89fbe3b0dff60788f1a7ad8dc1c4e8f99696e4,2d1c5cf36a30c1d96fdb3069ed6a192840376479d085b08cd2226030df2388d9,4b07056cb66e8c6ba4a2969c71d17d0cb92f781ee2432fa41f9a20ad55b1093f,35e96893825555c2a78ac45eecccce5b57799ace3e1788411cb104cf302f4b47,5a4505c82d2e92a47bc6642152a92890b1f2e3808ac6b327e303435d2bbe36b9,acb5a8aecfb4236f3f3d52daca4cae9826ad032678b1ac7de733843e51785a4c,d72484b4d314316b58dbbba6aab7aaeda7e5d355ce80c4b784695aa1bb6f74b8,396b7584d4d1b0c295b101f46956f03ddc29f0e6a16f70c1eeabf42363531bdc,ac4cb91dc729eae74a5f2001f75fb7d86f73b711b707531e551a8cf66dafa1d6,21629c8b1da1500494524d74fc408ec86f2a3ac9f9aeb7800b2692ff99995491,fcf9abcddbccf2ba1de06c6ab0c73a8b18faebb0b2ef241b3253003d0daccccf,56fb5add99d785d7d4b2177c1ec963ef3ca4dd6bb0ea97cf66d630b3b230da34
"0","0","38001","0","620110035","1","61001007","600110381","38001","0","30","0","36","0","0","61001005","620090135","492","0","0","1","0","0","0","1","1","0","600000109","0","0","0","0","0","61001004","0","0","0","620300035","18","0","1"
"0","0","39001","0","620110036","1","61001007","600110391","39001","0","30","0","36","0","0","61001005","620090136","500","0","0","1","0","0","0","1","1","0","600000110","0","0","0","0","0","61001004","0","0","0","620300036","18","0","1"
"0","0","40001","0","620110037","1","61001007","600110401","40001","0","30","0","36","0","0","61001005","620090137","514","0","0","1","0","0","0","1","1","0","600000111","0","0","0","0","0","61001004","0","0","0","620300037","18","0","1"
"0","0","41001","0","620110038","1","61001007","600110411","41001","0","30","0","36","0","0","61001005","620090138","518","0","0","1","0","0","0","1","1","0","600000112","0","0","0","0","0","61001004","0","0","0","620300038","18","0","1"
"0","0","42001","0","620110039","1","61001007","600110421","42001","0","30","0","36","0","0","61001005","620090139","523","0","0","1","0","0","0","1","1","0","600000113","0","0","0","0","0","61001004","0","0","0","620300039","18","0","1"
"0","0","43001","0","620110040","1","61001007","600110431","43001","0","30","0","36","0","0","61001005","620090140","538","0","0","1","0","0","0","1","1","0","600000114","0","0","0","0","0","61001004","0","0","0","620300040","18","0","1"
"0","0","44001","0","620110041","1","61001007","600110441","44001","0","30","0","36","0","0","61001005","620090141","551","0","0","1","0","0","0","1","1","0","600000115","0","0","0","0","0","61001004","0","0","0","620300041","18","0","1"
"0","0","45001","0","620110042","1","61001007","600110451","45001","0","30","0","36","0","0","61001005","620090142","565","0","0","1","0","0","0","1","1","0","600000116","0","0","0","0","0","61001004","0","0","0","620300042","18","0","1"
"0","0","46001","0","620110043","1","61001007","600110461","46001","0","30","0","36","0","0","61001005","620090143","574","0","0","1","0","0","0","1","1","0","600000117","0","0","0","0","0","61001004","0","0","0","620300043","18","0","1"
"0","0","47001","0","620110044","1","61001007","600110471","47001","0","30","0","36","0","0","61001005","620090144","577","0","0","1","0","0","0","1","1","0","600000118","0","0","0","0","0","61001004","0","0","0","620300044","18","0","1"
"0","0","48001","0","620110045","1","61001007","600110481","48001","0","30","0","36","0","0","61001005","620090145","587","0","0","1","0","0","0","1","1","0","600000119","0","0","0","0","0","61001004","0","0","0","620300045","18","0","1"
"0","0","49001","0","620110046","1","61001007","600110491","49001","0","30","0","36","0","0","61001005","620090146","598","0","0","1","0","0","0","1","1","0","600000120","0","0","0","0","0","61001004","0","0","0","620300046","18","0","1"
"0","0","50001","0","620110047","1","61001007","600110501","50001","0","30","0","36","0","0","61001005","620090147","614","0","0","1","0","0","0","1","1","0","600000121","0","0","0","0","0","61001004","0","0","0","620300047","18","0","1"
"0","0","51001","0","620110048","1","61001007","600110511","51001","0","30","0","36","0","0","61001005","620090148","621","0","0","1","0","0","0","1","1","0","600000122","0","0","0","0","0","61001004","0","0","0","620300048","18","0","1"
"0","0","52001","0","620110049","1","61001007","600110521","52001","0","30","0","36","0","0","61001005","620090149","629","0","0","1","0","0","0","1","1","0","600000123","0","0","0","0","0","61001004","0","0","0","620300049","18","0","1"
"0","0","53001","0","620110050","1","61001007","600110531","53001","0","30","0","36","0","0","61001005","620090150","640","0","0","1","0","0","0","1","1","0","600000124","0","0","0","0","0","61001004","0","0","0","620300050","18","0","1"
"0","0","54001","0","620110051","1","61001007","600110541","54001","0","30","0","36","0","0","61001005","620090151","647","0","0","1","0","0","0","1","1","0","600000125","0","0","0","0","0","61001004","0","0","0","620300051","18","0","1"
"0","0","55001","0","620110052","1","61001007","600110551","55001","0","30","0","36","0","0","61001005","620090152","652","0","0","1","0","0","0","1","1","0","600000126","0","0","0","0","0","61001004","0","0","0","620300052","18","0","1"
"0","0","56001","0","620110053","1","61001007","600110561","56001","0","30","0","36","0","0","61001005","620090153","659","0","0","1","0","0","0","1","1","0","600000127","0","0","0","0","0","61001004","0","0","0","620300053","18","0","1"
"0","0","57001","0","620110054","1","61001007","600110571","57001","0","30","0","36","0","0","61001005","620090154","662","0","0","1","0","0","0","1","1","0","600000128","0","0","0","0","0","61001004","0","0","0","620300054","18","0","1"
"0","0","58001","0","620110055","1","61001007","600110581","58001","0","30","0","36","0","0","61001005","620090155","667","0","0","1","0","0","0","1","1","0","600000129","0","0","0","0","0","61001004","0","0","0","620300055","18","0","1"
"0","0","59001","0","620110056","1","61001007","600110591","59001","0","30","0","36","0","0","61001005","620090156","679","0","0","1","0","0","0","1","1","0","600000130","0","0","0","0","0","61001004","0","0","0","620300056","18","0","1"
"0","0","60001","0","620110057","1","61001007","600110601","60001","0","30","0","36","0","0","61001005","620090157","683","0","0","1","0","0","0","1","1","0","600000131","0","0","0","0","0","61001004","0","0","0","620300057","18","0","1"
"0","0","61001","0","620110058","1","61001007","600110611","61001","0","30","0","36","0","0","61001005","620090158","692","0","0","1","0","0","0","1","1","0","600000132","0","0","0","0","0","61001004","0","0","0","620300058","18","0","1"
"0","0","62001","0","620110059","1","61001007","600110621","62001","0","30","0","36","0","0","61001005","620090159","698","0","0","1","0","0","0","1","1","0","600000133","0","0","0","0","0","61001004","0","0","0","620300059","18","0","1"
"0","0","63001","0","620110060","1","61001007","600110631","63001","0","30","0","36","0","0","61001005","620090160","703","0","0","1","0","0","0","1","1","0","600000134","0","0","0","0","0","61001004","0","0","0","620300060","18","0","1"
"0","0","64001","0","620110061","1","61001007","600110641","64001","0","30","0","36","0","0","61001005","620090161","713","0","0","1","0","0","0","1","1","0","600000135","0","0","0","0","0","61001004","0","0","0","620300061","18","0","1"
"0","0","65001","0","620110062","1","61001007","600110651","65001","0","30","0","36","0","0","61001005","620090162","722","0","0","1","0","0","0","1","1","0","600000136","0","0","0","0","0","61001004","0","0","0","620300062","18","0","1"
"0","0","66001","0","620110063","1","61001007","600110661","66001","0","30","0","36","0","0","61001005","620090163","733","0","0","1","0","0","0","1","1","0","600000137","0","0","0","0","0","61001004","0","0","0","620300063","18","0","1"
"0","0","67001","0","620110064","1","61001007","600110671","67001","0","30","0","36","0","0","61001005","620090164","741","0","0","1","0","0","0","1","1","0","600000138","0","0","0","0","0","61001004","0","0","0","620300064","18","0","1"
"0","0","68001","0","620110065","1","61001007","600110681","68001","0","30","0","36","0","0","61001005","620090165","750","0","0","1","0","0","0","1","1","0","600000139","0","0","0","0","0","61001004","0","0","0","620300065","18","0","1"
"0","0","69001","0","620110066","1","61001007","600110691","69001","0","30","0","36","0","0","61001005","620090166","762","0","0","1","0","0","0","1","1","0","600000140","0","0","0","0","0","61001004","0","0","0","620300066","18","0","1"
"0","0","3001","0","620440001","1","61001007","600110031","3001","0","30","0","36","0","0","61001005","620370001","258","0","0","1","0","0","0","1","1","0","600000145","0","0","0","0","0","61001004","0","0","0","620060001","18","0","1"
"0","0","4001","0","620440001","1","61001007","600110041","4001","0","30","0","36","0","0","61001005","620370001","258","0","0","1","0","0","0","1","1","0","600000146","0","0","0","0","0","61001004","0","0","0","620060001","18","0","1"
"0","0","5001","0","620440002","1","61001007","600110051","5001","0","30","0","36","0","0","61001005","620370002","268","0","0","1","0","0","0","1","1","0","600000147","0","0","0","0","0","61001004","0","0","0","620060002","18","0","1"
"0","0","6001","0","620440003","1","61001007","600110061","6001","0","30","0","36","0","0","61001005","620370003","273","0","0","1","0","0","0","1","1","0","600000148","0","0","0","0","0","61001004","0","0","0","620060003","18","0","1"
"0","0","7001","0","620440004","1","61001007","600110071","7001","0","30","0","36","0","0","61001005","620370004","281","0","0","1","0","0","0","1","1","0","600000149","0","0","0","0","0","61001004","0","0","0","620060004","18","0","1"
"0","0","8001","0","620440005","1","61001007","600110081","8001","0","30","0","36","0","0","61001005","620370005","288","0","0","1","0","0","0","1","1","0","600000150","0","0","0","0","0","61001004","0","0","0","620060005","18","0","1"
"0","0","9001","0","620440006","1","61001007","600110091","9001","0","30","0","36","0","0","61001005","620370006","298","0","0","1","0","0","0","1","1","0","600000151","0","0","0","0","0","61001004","0","0","0","620060006","18","0","1"
"0","0","10001","0","620440007","1","61001007","600110101","10001","0","30","0","36","0","0","61001005","620370007","309","0","0","1","0","0","0","1","1","0","600000152","0","0","0","0","0","61001004","0","0","0","620060007","18","0","1"
"0","0","11001","0","620440008","1","61001007","600110111","11001","0","30","0","36","0","0","61001005","620370008","313","0","0","1","0","0","0","1","1","0","600000153","0","0","0","0","0","61001004","0","0","0","620060008","18","0","1"
"0","0","12001","0","620440009","1","61001007","600110121","12001","0","30","0","36","0","0","61001005","620370009","321","0","0","1","0","0","0","1","1","0","600000154","0","0","0","0","0","61001004","0","0","0","620060009","18","0","1"
"0","0","13001","0","620440010","1","61001007","600110131","13001","0","30","0","36","0","0","61001005","620370010","326","0","0","1","0","0","0","1","1","0","600000155","0","0","0","0","0","61001004","0","0","0","620060010","18","0","1"
"0","0","14001","0","620440011","1","61001007","600110141","14001","0","30","0","36","0","0","61001005","620370011","336","0","0","1","0","0","0","1","1","0","600000156","0","0","0","0","0","61001004","0","0","0","620060011","18","0","1"
"0","0","15001","0","620440012","1","61001007","600110151","15001","0","30","0","36","0","0","61001005","620370012","341","0","0","1","0","0","0","1","1","0","600000157","0","0","0","0","0","61001004","0","0","0","620060012","18","0","1"
"0","0","16001","0","620440013","1","61001007","600110161","16001","0","30","0","36","0","0","61001005","620370013","351","0","0","1","0","0","0","1","1","0","600000158","0","0","0","0","0","61001004","0","0","0","620060013","18","0","1"
"0","0","17001","0","620440014","1","61001007","600110171","17001","0","30","0","36","0","0","61001005","620370014","356","0","0","1","0","0","0","1","1","0","600000159","0","0","0","0","0","61001004","0","0","0","620060014","18","0","1"
"0","0","18001","0","620440015","1","61001007","600110181","18001","0","30","0","36","0","0","61001005","620370015","366","0","0","1","0","0","0","1","1","0","600000160","0","0","0","0","0","61001004","0","0","0","620060015","18","0","1"
"0","0","19001","0","620440016","1","61001007","600110191","19001","0","30","0","36","0","0","61001005","620370016","371","0","0","1","0","0","0","1","1","0","600000161","0","0","0","0","0","61001004","0","0","0","620060016","18","0","1"
"0","0","20001","0","620440017","1","61001007","600110201","20001","0","30","0","36","0","0","61001005","620370017","375","0","0","1","0","0","0","1","1","0","600000162","0","0","0","0","0","61001004","0","0","0","620060017","18","0","1"
"0","0","21001","0","620440018","1","61001007","600110211","21001","0","30","0","36","0","0","61001005","620370018","381","0","0","1","0","0","0","1","1","0","600000163","0","0","0","0","0","61001004","0","0","0","620060018","18","0","1"
"0","0","22001","0","620440019","1","61001007","600110221","22001","0","30","0","36","0","0","61001005","620370019","386","0","0","1","0","0","0","1","1","0","600000164","0","0","0","0","0","61001004","0","0","0","620060019","18","0","1"
"0","0","23001","0","620440020","1","61001007","600110231","23001","0","30","0","36","0","0","61001005","620370020","390","0","0","1","0","0","0","1","1","0","600000165","0","0","0","0","0","61001004","0","0","0","620060020","18","0","1"
"0","0","24001","0","620440021","1","61001007","600110241","24001","0","30","0","36","0","0","61001005","620370021","396","0","0","1","0","0","0","1","1","0","600000166","0","0","0","0","0","61001004","0","0","0","620060021","18","0","1"
"0","0","25001","0","620440022","1","61001007","600110251","25001","0","30","0","36","0","0","61001005","620370022","401","0","0","1","0","0","0","1","1","0","600000167","0","0","0","0","0","61001004","0","0","0","620060022","18","0","1"
"0","0","26001","0","620440023","1","61001007","600110261","26001","0","30","0","36","0","0","61001005","620370023","405","0","0","1","0","0","0","1","1","0","600000168","0","0","0","0","0","61001004","0","0","0","620060023","18","0","1"
"0","0","27001","0","620440024","1","61001007","600110271","27001","0","30","0","36","0","0","61001005","620370024","411","0","0","1","0","0","0","1","1","0","600000169","0","0","0","0","0","61001004","0","0","0","620060024","18","0","1"
"0","0","28001","0","620440025","1","61001007","600110281","28001","0","30","0","36","0","0","61001005","620370025","417","0","0","1","0","0","0","1","1","0","600000170","0","0","0","0","0","61001004","0","0","0","620060025","18","0","1"
"0","0","29001","0","620440026","1","61001007","600110291","29001","0","30","0","36","0","0","61001005","620370026","422","0","0","1","0","0","0","1","1","0","600000171","0","0","0","0","0","61001004","0","0","0","620060026","18","0","1"
"0","0","30001","0","620440027","1","61001007","600110301","30001","0","30","0","36","0","0","61001005","620370027","427","0","0","1","0","0","0","1","1","0","600000172","0","0","0","0","0","61001004","0","0","0","620060027","18","0","1"
"0","0","31001","0","620440028","1","61001007","600110311","31001","0","30","0","36","0","0","61001005","620370028","433","0","0","1","0","0","0","1","1","0","600000173","0","0","0","0","0","61001004","0","0","0","620060028","18","0","1"
"0","0","32001","0","620440029","1","61001007","600110321","32001","0","30","0","36","0","0","61001005","620370029","442","0","0","1","0","0","0","1","1","0","600000174","0","0","0","0","0","61001004","0","0","0","620060029","18","0","1"
"0","0","33001","0","620440030","1","61001007","600110331","33001","0","30","0","36","0","0","61001005","620370030","455","0","0","1","0","0","0","1","1","0","600000175","0","0","0","0","0","61001004","0","0","0","620060030","18","0","1"
"0","0","34001","0","620440031","1","61001007","600110341","34001","0","30","0","36","0","0","61001005","620370031","460","0","0","1","0","0","0","1","1","0","600000176","0","0","0","0","0","61001004","0","0","0","620060031","18","0","1"
"0","0","35001","0","620440032","1","61001007","600110351","35001","0","30","0","36","0","0","61001005","620370032","464","0","0","1","0","0","0","1","1","0","600000177","0","0","0","0","0","61001004","0","0","0","620060032","18","0","1"
"0","0","36001","0","620440033","1","61001007","600110361","36001","0","30","0","36","0","0","61001005","620370033","476","0","0","1","0","0","0","1","1","0","600000178","0","0","0","0","0","61001004","0","0","0","620060033","18","0","1"
"0","0","37001","0","620440034","1","61001007","600110371","37001","0","30","0","36","0","0","61001005","620370034","482","0","0","1","0","0","0","1","1","0","600000179","0","0","0","0","0","61001004","0","0","0","620060034","18","0","1"
"0","0","38001","0","620440035","1","61001007","600110381","38001","0","30","0","36","0","0","61001005","620370035","492","0","0","1","0","0","0","1","1","0","600000180","0","0","0","0","0","61001004","0","0","0","620060035","18","0","1"
"0","0","39001","0","620440036","1","61001007","600110391","39001","0","30","0","36","0","0","61001005","620370036","500","0","0","1","0","0","0","1","1","0","600000181","0","0","0","0","0","61001004","0","0","0","620060036","18","0","1"
"0","0","40001","0","620440037","1","61001007","600110401","40001","0","30","0","36","0","0","61001005","620370037","514","0","0","1","0","0","0","1","1","0","600000182","0","0","0","0","0","61001004","0","0","0","620060037","18","0","1"
"0","0","41001","0","620440038","1","61001007","600110411","41001","0","30","0","36","0","0","61001005","620370038","518","0","0","1","0","0","0","1","1","0","600000183","0","0","0","0","0","61001004","0","0","0","620060038","18","0","1"
"0","0","42001","0","620440039","1","61001007","600110421","42001","0","30","0","36","0","0","61001005","620370039","523","0","0","1","0","0","0","1","1","0","600000184","0","0","0","0","0","61001004","0","0","0","620060039","18","0","1"
"0","0","43001","0","620440040","1","61001007","600110431","43001","0","30","0","36","0","0","61001005","620370040","538","0","0","1","0","0","0","1","1","0","600000185","0","0","0","0","0","61001004","0","0","0","620060040","18","0","1"
"0","0","44001","0","620440041","1","61001007","600110441","44001","0","30","0","36","0","0","61001005","620370041","551","0","0","1","0","0","0","1","1","0","600000186","0","0","0","0","0","61001004","0","0","0","620060041","18","0","1"
"0","0","45001","0","620440042","1","61001007","600110451","45001","0","30","0","36","0","0","61001005","620370042","565","0","0","1","0","0","0","1","1","0","600000187","0","0","0","0","0","61001004","0","0","0","620060042","18","0","1"
"0","0","46001","0","620440043","1","61001007","600110461","46001","0","30","0","36","0","0","61001005","620370043","574","0","0","1","0","0","0","1","1","0","600000188","0","0","0","0","0","61001004","0","0","0","620060043","18","0","1"
"0","0","47001","0","620440044","1","61001007","600110471","47001","0","30","0","36","0","0","61001005","620370044","577","0","0","1","0","0","0","1","1","0","600000189","0","0","0","0","0","61001004","0","0","0","620060044","18","0","1"
