554a1252d9b85fa7cfcfe8eeb25e76b73de766f0c1db1b15d2388c68196d4dfd,2aecfa0ddefb93d089a5b7b356f4f03dcbbb29d258c4125b1686cc6ad0be9897,471ba88eaf550c2d08eac06ff791bb81ba027ea9072a978ce99f7d37edf8c41c,1fb933f6ed237bc2ba10381b1de9e8e9329ab4d7620b71bc31dcdae6be3c4536,0117e4338631a208d4ae03c939e5c4ed295ae32c026038cb2dbfc23c7a097fd1,8a0da63d59b8c0f5aec3c419cce8c82b1409346b6c9d3793021f346104e0dfcd,e6b3ad5bfee23c968dfc1ac771efe496c5d5e2055cc1c85bc47bbd1bb1c0edf7,bd5496504d56454811c308735fca602c2d9608331aa6567fd67e2ab903173702,1089751a08f4d255a3b68e4c3d464fdf9befc98ae8d418d61a0b3e6d29679c22,59556f320e8fefe4f253e68af593a6e2179c363432ac3ce8748ee4e51aa695e8,38ee6496d49831b087bd161d81552e1879a19db42368f9748004739e686e1115,ea84bf6014cef8a5742d8db38818098615d3cb36132dba1fdba3892af614f0e2,31312473c6fec3e873993dd1b12791481cda81aaaefd531ccd100ad51e31d999,457e7ff9a215ecc0d548b2a9f2698543b4fd11b652686b79a063165331fa0106,1beaa315edbb87964f5bd6de8db995a39ba8ec9e99f65e6fef83920e489a7038,8bcb14d79290d64eece4c71e4f00d2700fa2bdd7cc55745b58e48914181d1e58,3abc8733cb7d29be157d2ac47aee4eca3f19234ddfcfa5cc4b31fe6f209c8f2e,f6ce145f614699ced6312e46aa324998cbd210ed1fc56d5afefa5e8f6935c49e,22a77cd1e55789a7b9828adb37d7824ed80a6709ce273c253e72dfcce188b138,e43a029b1fbd0c25d1023e7852ff09fb1bd8d25c945f7a5fe82cddaa2ce6d129,73b28cb564d0364e58844b59cc608cb061fedddcd57aca0bcb75e61109b04950,e5877de8f4d4f0cf1588fe77fc7884e72aabcb37287dbe5388b3fa7ab5b33405,10394f2e6e2ee6f7df134cad019128e26c9e04717e8f71a1dd3a01c2532b3041,aabdb9ebed2ffe6ee6680f6ddcec9e79441da79e3341190437c56e6bac3c09b3,6fd40b9ffcb948de0d0ff71411783cbeb1f180c414c7484d74c8e760dabfd62c,c2675bf367d1b7c86911d2255c7c93cb3f594e695336cc13fe991ac4a1b7d568,fee59fbcfa756e656f55b4592efb8d08c75e591a75a7c22a7a301ba36d677e70,5987462aeefa5da84678edbeca5fc2b9474acc135ea0b390751d926e0a1d8b1d,f3421644eb759757bf85014daf038a2578bbef62051d71fa6ae64dbbe46b36ef,08cc81f1b42bbe321dc0869929c803c931531c6256c4e5314de6e8de8b0212a3,16ae134daada0b07e6279d24126020b946b071844c818e30322719cfe7b471c4,be1acfb36738da226b2a5c4a90a5f1f4584b8c4ad2808663c78c32db7b1f62e3,56fd18ccc622bd0946fe7d1069d11cc8d66e7c0ade755206d54314e80e7e2215,65ea2322d09998ed378ed1075e4021918d4765b4eacff681a9832b949bec434a,4bc080101393f058a8bef25bb8e318e630a6954c1bdf7f42d5704c0ceecd9d50,cc6c4d563cd21292a2d3471de3474b6dabb3991ca7dd96ea4f6a300e700b4a8a,462b266d519bed3e6a701495ce7417e79affc17aeabbe95274ae29376963fe3a,2aa1c6418a57cc445617ae57629085589efc408da66cedf99e96fb4d165f7e09,4b52f6049104cb6abf611ed0d318be3f9ed9fa27061ddbba1c20c5b5721361b1,fdd72026a4843b5cf8980e04d7ad8f701545508fac3f102d9c305986612e1ffe,9abab667ea3f7661e65267e448ce1fa189085266962b9504298aa4aefab7add3
"0","600000109","0","0","1","0","620300035","0","600110381","620090135","0","61001005","0","0","0","620110035","0","0","0","0","0","30","61001004","0","492","0","0","38001","18","1","0","1","0","0","38001","61001007","0","1","36","0","1"
"0","600000110","0","0","1","0","620300036","0","600110391","620090136","0","61001005","0","0","0","620110036","0","0","0","0","0","30","61001004","0","500","0","0","39001","18","1","0","1","0","0","39001","61001007","0","1","36","0","1"
"0","600000111","0","0","1","0","620300037","0","600110401","620090137","0","61001005","0","0","0","620110037","0","0","0","0","0","30","61001004","0","514","0","0","40001","18","1","0","1","0","0","40001","61001007","0","1","36","0","1"
"0","600000112","0","0","1","0","620300038","0","600110411","620090138","0","61001005","0","0","0","620110038","0","0","0","0","0","30","61001004","0","518","0","0","41001","18","1","0","1","0","0","41001","61001007","0","1","36","0","1"
"0","600000113","0","0","1","0","620300039","0","600110421","620090139","0","61001005","0","0","0","620110039","0","0","0","0","0","30","61001004","0","523","0","0","42001","18","1","0","1","0","0","42001","61001007","0","1","36","0","1"
"0","600000114","0","0","1","0","620300040","0","600110431","620090140","0","61001005","0","0","0","620110040","0","0","0","0","0","30","61001004","0","538","0","0","43001","18","1","0","1","0","0","43001","61001007","0","1","36","0","1"
"0","600000115","0","0","1","0","620300041","0","600110441","620090141","0","61001005","0","0","0","620110041","0","0","0","0","0","30","61001004","0","551","0","0","44001","18","1","0","1","0","0","44001","61001007","0","1","36","0","1"
"0","600000116","0","0","1","0","620300042","0","600110451","620090142","0","61001005","0","0","0","620110042","0","0","0","0","0","30","61001004","0","565","0","0","45001","18","1","0","1","0","0","45001","61001007","0","1","36","0","1"
"0","600000117","0","0","1","0","620300043","0","600110461","620090143","0","61001005","0","0","0","620110043","0","0","0","0","0","30","61001004","0","574","0","0","46001","18","1","0","1","0","0","46001","61001007","0","1","36","0","1"
"0","600000118","0","0","1","0","620300044","0","600110471","620090144","0","61001005","0","0","0","620110044","0","0","0","0","0","30","61001004","0","577","0","0","47001","18","1","0","1","0","0","47001","61001007","0","1","36","0","1"
"0","600000119","0","0","1","0","620300045","0","600110481","620090145","0","61001005","0","0","0","620110045","0","0","0","0","0","30","61001004","0","587","0","0","48001","18","1","0","1","0","0","48001","61001007","0","1","36","0","1"
"0","600000120","0","0","1","0","620300046","0","600110491","620090146","0","61001005","0","0","0","620110046","0","0","0","0","0","30","61001004","0","598","0","0","49001","18","1","0","1","0","0","49001","61001007","0","1","36","0","1"
"0","600000121","0","0","1","0","620300047","0","600110501","620090147","0","61001005","0","0","0","620110047","0","0","0","0","0","30","61001004","0","614","0","0","50001","18","1","0","1","0","0","50001","61001007","0","1","36","0","1"
"0","600000122","0","0","1","0","620300048","0","600110511","620090148","0","61001005","0","0","0","620110048","0","0","0","0","0","30","61001004","0","621","0","0","51001","18","1","0","1","0","0","51001","61001007","0","1","36","0","1"
"0","600000123","0","0","1","0","620300049","0","600110521","620090149","0","61001005","0","0","0","620110049","0","0","0","0","0","30","61001004","0","629","0","0","52001","18","1","0","1","0","0","52001","61001007","0","1","36","0","1"
"0","600000124","0","0","1","0","620300050","0","600110531","620090150","0","61001005","0","0","0","620110050","0","0","0","0","0","30","61001004","0","640","0","0","53001","18","1","0","1","0","0","53001","61001007","0","1","36","0","1"
"0","600000125","0","0","1","0","620300051","0","600110541","620090151","0","61001005","0","0","0","620110051","0","0","0","0","0","30","61001004","0","647","0","0","54001","18","1","0","1","0","0","54001","61001007","0","1","36","0","1"
"0","600000126","0","0","1","0","620300052","0","600110551","620090152","0","61001005","0","0","0","620110052","0","0","0","0","0","30","61001004","0","652","0","0","55001","18","1","0","1","0","0","55001","61001007","0","1","36","0","1"
"0","600000127","0","0","1","0","620300053","0","600110561","620090153","0","61001005","0","0","0","620110053","0","0","0","0","0","30","61001004","0","659","0","0","56001","18","1","0","1","0","0","56001","61001007","0","1","36","0","1"
"0","600000128","0","0","1","0","620300054","0","600110571","620090154","0","61001005","0","0","0","620110054","0","0","0","0","0","30","61001004","0","662","0","0","57001","18","1","0","1","0","0","57001","61001007","0","1","36","0","1"
"0","600000129","0","0","1","0","620300055","0","600110581","620090155","0","61001005","0","0","0","620110055","0","0","0","0","0","30","61001004","0","667","0","0","58001","18","1","0","1","0","0","58001","61001007","0","1","36","0","1"
"0","600000130","0","0","1","0","620300056","0","600110591","620090156","0","61001005","0","0","0","620110056","0","0","0","0","0","30","61001004","0","679","0","0","59001","18","1","0","1","0","0","59001","61001007","0","1","36","0","1"
"0","600000131","0","0","1","0","620300057","0","600110601","620090157","0","61001005","0","0","0","620110057","0","0","0","0","0","30","61001004","0","683","0","0","60001","18","1","0","1","0","0","60001","61001007","0","1","36","0","1"
"0","600000132","0","0","1","0","620300058","0","600110611","620090158","0","61001005","0","0","0","620110058","0","0","0","0","0","30","61001004","0","692","0","0","61001","18","1","0","1","0","0","61001","61001007","0","1","36","0","1"
"0","600000133","0","0","1","0","620300059","0","600110621","620090159","0","61001005","0","0","0","620110059","0","0","0","0","0","30","61001004","0","698","0","0","62001","18","1","0","1","0","0","62001","61001007","0","1","36","0","1"
"0","600000134","0","0","1","0","620300060","0","600110631","620090160","0","61001005","0","0","0","620110060","0","0","0","0","0","30","61001004","0","703","0","0","63001","18","1","0","1","0","0","63001","61001007","0","1","36","0","1"
"0","600000135","0","0","1","0","620300061","0","600110641","620090161","0","61001005","0","0","0","620110061","0","0","0","0","0","30","61001004","0","713","0","0","64001","18","1","0","1","0","0","64001","61001007","0","1","36","0","1"
"0","600000136","0","0","1","0","620300062","0","600110651","620090162","0","61001005","0","0","0","620110062","0","0","0","0","0","30","61001004","0","722","0","0","65001","18","1","0","1","0","0","65001","61001007","0","1","36","0","1"
"0","600000137","0","0","1","0","620300063","0","600110661","620090163","0","61001005","0","0","0","620110063","0","0","0","0","0","30","61001004","0","733","0","0","66001","18","1","0","1","0","0","66001","61001007","0","1","36","0","1"
"0","600000138","0","0","1","0","620300064","0","600110671","620090164","0","61001005","0","0","0","620110064","0","0","0","0","0","30","61001004","0","741","0","0","67001","18","1","0","1","0","0","67001","61001007","0","1","36","0","1"
"0","600000139","0","0","1","0","620300065","0","600110681","620090165","0","61001005","0","0","0","620110065","0","0","0","0","0","30","61001004","0","750","0","0","68001","18","1","0","1","0","0","68001","61001007","0","1","36","0","1"
"0","600000140","0","0","1","0","620300066","0","600110691","620090166","0","61001005","0","0","0","620110066","0","0","0","0","0","30","61001004","0","762","0","0","69001","18","1","0","1","0","0","69001","61001007","0","1","36","0","1"
"0","600000145","0","0","1","0","620060001","0","600110031","620370001","0","61001005","0","0","0","620440001","0","0","0","0","0","30","61001004","0","258","0","0","3001","18","1","0","1","0","0","3001","61001007","0","1","36","0","1"
"0","600000146","0","0","1","0","620060001","0","600110041","620370001","0","61001005","0","0","0","620440001","0","0","0","0","0","30","61001004","0","258","0","0","4001","18","1","0","1","0","0","4001","61001007","0","1","36","0","1"
"0","600000147","0","0","1","0","620060002","0","600110051","620370002","0","61001005","0","0","0","620440002","0","0","0","0","0","30","61001004","0","268","0","0","5001","18","1","0","1","0","0","5001","61001007","0","1","36","0","1"
"0","600000148","0","0","1","0","620060003","0","600110061","620370003","0","61001005","0","0","0","620440003","0","0","0","0","0","30","61001004","0","273","0","0","6001","18","1","0","1","0","0","6001","61001007","0","1","36","0","1"
"0","600000149","0","0","1","0","620060004","0","600110071","620370004","0","61001005","0","0","0","620440004","0","0","0","0","0","30","61001004","0","281","0","0","7001","18","1","0","1","0","0","7001","61001007","0","1","36","0","1"
"0","600000150","0","0","1","0","620060005","0","600110081","620370005","0","61001005","0","0","0","620440005","0","0","0","0","0","30","61001004","0","288","0","0","8001","18","1","0","1","0","0","8001","61001007","0","1","36","0","1"
"0","600000151","0","0","1","0","620060006","0","600110091","620370006","0","61001005","0","0","0","620440006","0","0","0","0","0","30","61001004","0","298","0","0","9001","18","1","0","1","0","0","9001","61001007","0","1","36","0","1"
"0","600000152","0","0","1","0","620060007","0","600110101","620370007","0","61001005","0","0","0","620440007","0","0","0","0","0","30","61001004","0","309","0","0","10001","18","1","0","1","0","0","10001","61001007","0","1","36","0","1"
"0","600000153","0","0","1","0","620060008","0","600110111","620370008","0","61001005","0","0","0","620440008","0","0","0","0","0","30","61001004","0","313","0","0","11001","18","1","0","1","0","0","11001","61001007","0","1","36","0","1"
"0","600000154","0","0","1","0","620060009","0","600110121","620370009","0","61001005","0","0","0","620440009","0","0","0","0","0","30","61001004","0","321","0","0","12001","18","1","0","1","0","0","12001","61001007","0","1","36","0","1"
"0","600000155","0","0","1","0","620060010","0","600110131","620370010","0","61001005","0","0","0","620440010","0","0","0","0","0","30","61001004","0","326","0","0","13001","18","1","0","1","0","0","13001","61001007","0","1","36","0","1"
"0","600000156","0","0","1","0","620060011","0","600110141","620370011","0","61001005","0","0","0","620440011","0","0","0","0","0","30","61001004","0","336","0","0","14001","18","1","0","1","0","0","14001","61001007","0","1","36","0","1"
"0","600000157","0","0","1","0","620060012","0","600110151","620370012","0","61001005","0","0","0","620440012","0","0","0","0","0","30","61001004","0","341","0","0","15001","18","1","0","1","0","0","15001","61001007","0","1","36","0","1"
"0","600000158","0","0","1","0","620060013","0","600110161","620370013","0","61001005","0","0","0","620440013","0","0","0","0","0","30","61001004","0","351","0","0","16001","18","1","0","1","0","0","16001","61001007","0","1","36","0","1"
"0","600000159","0","0","1","0","620060014","0","600110171","620370014","0","61001005","0","0","0","620440014","0","0","0","0","0","30","61001004","0","356","0","0","17001","18","1","0","1","0","0","17001","61001007","0","1","36","0","1"
"0","600000160","0","0","1","0","620060015","0","600110181","620370015","0","61001005","0","0","0","620440015","0","0","0","0","0","30","61001004","0","366","0","0","18001","18","1","0","1","0","0","18001","61001007","0","1","36","0","1"
"0","600000161","0","0","1","0","620060016","0","600110191","620370016","0","61001005","0","0","0","620440016","0","0","0","0","0","30","61001004","0","371","0","0","19001","18","1","0","1","0","0","19001","61001007","0","1","36","0","1"
"0","600000162","0","0","1","0","620060017","0","600110201","620370017","0","61001005","0","0","0","620440017","0","0","0","0","0","30","61001004","0","375","0","0","20001","18","1","0","1","0","0","20001","61001007","0","1","36","0","1"
"0","600000163","0","0","1","0","620060018","0","600110211","620370018","0","61001005","0","0","0","620440018","0","0","0","0","0","30","61001004","0","381","0","0","21001","18","1","0","1","0","0","21001","61001007","0","1","36","0","1"
"0","600000164","0","0","1","0","620060019","0","600110221","620370019","0","61001005","0","0","0","620440019","0","0","0","0","0","30","61001004","0","386","0","0","22001","18","1","0","1","0","0","22001","61001007","0","1","36","0","1"
"0","600000165","0","0","1","0","620060020","0","600110231","620370020","0","61001005","0","0","0","620440020","0","0","0","0","0","30","61001004","0","390","0","0","23001","18","1","0","1","0","0","23001","61001007","0","1","36","0","1"
"0","600000166","0","0","1","0","620060021","0","600110241","620370021","0","61001005","0","0","0","620440021","0","0","0","0","0","30","61001004","0","396","0","0","24001","18","1","0","1","0","0","24001","61001007","0","1","36","0","1"
"0","600000167","0","0","1","0","620060022","0","600110251","620370022","0","61001005","0","0","0","620440022","0","0","0","0","0","30","61001004","0","401","0","0","25001","18","1","0","1","0","0","25001","61001007","0","1","36","0","1"
"0","600000168","0","0","1","0","620060023","0","600110261","620370023","0","61001005","0","0","0","620440023","0","0","0","0","0","30","61001004","0","405","0","0","26001","18","1","0","1","0","0","26001","61001007","0","1","36","0","1"
"0","600000169","0","0","1","0","620060024","0","600110271","620370024","0","61001005","0","0","0","620440024","0","0","0","0","0","30","61001004","0","411","0","0","27001","18","1","0","1","0","0","27001","61001007","0","1","36","0","1"
"0","600000170","0","0","1","0","620060025","0","600110281","620370025","0","61001005","0","0","0","620440025","0","0","0","0","0","30","61001004","0","417","0","0","28001","18","1","0","1","0","0","28001","61001007","0","1","36","0","1"
"0","600000171","0","0","1","0","620060026","0","600110291","620370026","0","61001005","0","0","0","620440026","0","0","0","0","0","30","61001004","0","422","0","0","29001","18","1","0","1","0","0","29001","61001007","0","1","36","0","1"
"0","600000172","0","0","1","0","620060027","0","600110301","620370027","0","61001005","0","0","0","620440027","0","0","0","0","0","30","61001004","0","427","0","0","30001","18","1","0","1","0","0","30001","61001007","0","1","36","0","1"
"0","600000173","0","0","1","0","620060028","0","600110311","620370028","0","61001005","0","0","0","620440028","0","0","0","0","0","30","61001004","0","433","0","0","31001","18","1","0","1","0","0","31001","61001007","0","1","36","0","1"
"0","600000174","0","0","1","0","620060029","0","600110321","620370029","0","61001005","0","0","0","620440029","0","0","0","0","0","30","61001004","0","442","0","0","32001","18","1","0","1","0","0","32001","61001007","0","1","36","0","1"
"0","600000175","0","0","1","0","620060030","0","600110331","620370030","0","61001005","0","0","0","620440030","0","0","0","0","0","30","61001004","0","455","0","0","33001","18","1","0","1","0","0","33001","61001007","0","1","36","0","1"
"0","600000176","0","0","1","0","620060031","0","600110341","620370031","0","61001005","0","0","0","620440031","0","0","0","0","0","30","61001004","0","460","0","0","34001","18","1","0","1","0","0","34001","61001007","0","1","36","0","1"
"0","600000177","0","0","1","0","620060032","0","600110351","620370032","0","61001005","0","0","0","620440032","0","0","0","0","0","30","61001004","0","464","0","0","35001","18","1","0","1","0","0","35001","61001007","0","1","36","0","1"
"0","600000178","0","0","1","0","620060033","0","600110361","620370033","0","61001005","0","0","0","620440033","0","0","0","0","0","30","61001004","0","476","0","0","36001","18","1","0","1","0","0","36001","61001007","0","1","36","0","1"
"0","600000179","0","0","1","0","620060034","0","600110371","620370034","0","61001005","0","0","0","620440034","0","0","0","0","0","30","61001004","0","482","0","0","37001","18","1","0","1","0","0","37001","61001007","0","1","36","0","1"
"0","600000180","0","0","1","0","620060035","0","600110381","620370035","0","61001005","0","0","0","620440035","0","0","0","0","0","30","61001004","0","492","0","0","38001","18","1","0","1","0","0","38001","61001007","0","1","36","0","1"
"0","600000181","0","0","1","0","620060036","0","600110391","620370036","0","61001005","0","0","0","620440036","0","0","0","0","0","30","61001004","0","500","0","0","39001","18","1","0","1","0","0","39001","61001007","0","1","36","0","1"
"0","600000182","0","0","1","0","620060037","0","600110401","620370037","0","61001005","0","0","0","620440037","0","0","0","0","0","30","61001004","0","514","0","0","40001","18","1","0","1","0","0","40001","61001007","0","1","36","0","1"
"0","600000183","0","0","1","0","620060038","0","600110411","620370038","0","61001005","0","0","0","620440038","0","0","0","0","0","30","61001004","0","518","0","0","41001","18","1","0","1","0","0","41001","61001007","0","1","36","0","1"
"0","600000184","0","0","1","0","620060039","0","600110421","620370039","0","61001005","0","0","0","620440039","0","0","0","0","0","30","61001004","0","523","0","0","42001","18","1","0","1","0","0","42001","61001007","0","1","36","0","1"
"0","600000185","0","0","1","0","620060040","0","600110431","620370040","0","61001005","0","0","0","620440040","0","0","0","0","0","30","61001004","0","538","0","0","43001","18","1","0","1","0","0","43001","61001007","0","1","36","0","1"
"0","600000186","0","0","1","0","620060041","0","600110441","620370041","0","61001005","0","0","0","620440041","0","0","0","0","0","30","61001004","0","551","0","0","44001","18","1","0","1","0","0","44001","61001007","0","1","36","0","1"
"0","600000187","0","0","1","0","620060042","0","600110451","620370042","0","61001005","0","0","0","620440042","0","0","0","0","0","30","61001004","0","565","0","0","45001","18","1","0","1","0","0","45001","61001007","0","1","36","0","1"
"0","600000188","0","0","1","0","620060043","0","600110461","620370043","0","61001005","0","0","0","620440043","0","0","0","0","0","30","61001004","0","574","0","0","46001","18","1","0","1","0","0","46001","61001007","0","1","36","0","1"
"0","600000189","0","0","1","0","620060044","0","600110471","620370044","0","61001005","0","0","0","620440044","0","0","0","0","0","30","61001004","0","577","0","0","47001","18","1","0","1","0","0","47001","61001007","0","1","36","0","1"
