b47908a95e4e05c03a4028f6e19fe3f1b459637ca5a4dd6cf761efb0c6968c7b,17233d40196d8fb0b3d06dbb8b824a7f00b0f25926c05fb8be2843944b889db1,a30420951a4bd57c40f8ac0715a82cb38e0ee4c359df314daf7e3b35bca16d2f,6864dc2d35137d82d670ce29e57c77b4d61e154bec5b7a68cd3fdb68b631d527,39b477afac755073fad1e807409eac1b86c13f58c36edef06962ef86328b6e9b,da1ba51475001cd52261ecc49f21f330160d3e4c942de142118dac6ed6d1f06d,4a8404b8d9f93029931581b65bd15168947d7b4c72f69aa69aafa31d98a3f46f,b1911cfc16cf8386b27992bbcf20bb796b189eb7119a3b4003362e99602899aa
"2020/09/30 16:00:00","1","討伐NORMAL喧囂獨角兔！","1001056","11001055","10","99001055","2030/01/01 23:59:59"
"2020/09/30 16:00:00","1","討伐HARD喧囂獨角兔！","1001057","11001056","10","99001056","2030/01/01 23:59:59"
"2020/09/30 16:00:00","1","討伐VERY HARD喧囂獨角兔！","1001058","11001057","10","99001057","2030/01/01 23:59:59"
"2020/09/30 16:00:00","1","討伐SPECIAL喧囂獨角兔！","1001059","11001058","10","99001058","2030/01/01 23:59:59"
"2020/10/12 16:00:00","1","討伐NORMAL糾結的盆栽小花！","1001060","11001059","10","99001059","2030/01/01 23:59:59"
"2020/10/12 16:00:00","1","討伐HARD糾結的盆栽小花！","1001061","11001060","10","99001060","2030/01/01 23:59:59"
"2020/10/12 16:00:00","1","討伐VERY HARD糾結的盆栽小花！","1001062","11001061","10","99001061","2030/01/01 23:59:59"
"2020/10/12 16:00:00","1","討伐SPECIAL糾結的盆栽小花！","1001063","11001062","10","99001062","2030/01/01 23:59:59"
"2020/07/02 16:00:00","1","討伐NORMAL好朋友X！","1001064","11001063","10","99001063","2030/01/01 23:59:59"
"2020/07/02 16:00:00","1","討伐HARD好朋友X！","1001065","11001064","10","99001064","2030/01/01 23:59:59"
"2020/07/02 16:00:00","1","討伐VERY HARD好朋友X！","1001066","11001065","10","99001065","2030/01/01 23:59:59"
"2020/07/02 16:00:00","1","討伐SPECIAL好朋友X！","1001067","11001066","10","99001066","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","討伐NORMAL忍者首領半藏！","1001068","11001067","10","99001067","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","討伐HARD忍者首領半藏 ！","1001069","11001068","10","99001068","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","討伐VERY HARD忍者首領半藏！","1001070","11001069","10","99001069","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","討伐SPECIAL忍者首領半藏！","1001071","11001070","10","99001070","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","起司番隊見習生","1001072","11001071","10","99001071","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","起司番隊隊長","1001073","11001072","10","99001072","2030/01/01 23:59:59"
"2020/08/03 16:00:00","1","金幣大師","1001074","11001073","10","99001073","2030/01/01 23:59:59"
"2020/09/04 16:00:00","1","討伐NORMAL賈巴沃克！","1001075","11001074","10","99001074","2030/01/01 23:59:59"
"2020/09/04 16:00:00","1","討伐HARD賈巴沃克！","1001076","11001075","10","99001075","2030/01/01 23:59:59"
"2020/09/04 16:00:00","1","討伐VERY HARD賈巴沃克！","1001077","11001076","10","99001076","2030/01/01 23:59:59"
"2020/09/04 16:00:00","1","討伐SPECIAL賈巴沃克！","1001078","11001077","10","99001077","2030/01/01 23:59:59"
"2020/11/02 16:00:00","1","討伐NORMAL覺醒‧花心星！","1001079","11001078","10","99001078","2030/01/01 23:59:59"
"2020/11/02 16:00:00","1","討伐HARD覺醒‧花心星！","1001080","11001079","10","99001079","2030/01/01 23:59:59"
"2020/11/02 16:00:00","1","討伐VERY HARD覺醒‧花心星！","1001081","11001080","10","99001080","2030/01/01 23:59:59"
"2020/11/02 16:00:00","1","討伐SPECIAL覺醒‧花心星！","1001082","11001081","10","99001081","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","討伐NORMAL海岸暴君‧鮫吉！","1001083","11001082","10","99001082","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","討伐HARD海岸暴君‧鮫吉！","1001084","11001083","10","99001083","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","討伐VERY HARD海岸暴君‧鮫吉！","1001085","11001084","10","99001084","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","討伐SPECIAL海岸暴君‧鮫吉！","1001086","11001085","10","99001085","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","噗吉全壘打","1001087","11001086","10","99001086","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","海岸的4號見習隊員","1001088","11001087","10","99001087","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","海岸的強棒","1001089","11001088","10","99001088","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","海岸屹立不搖的4號","1001090","11001089","10","99001089","2030/01/01 23:59:59"
"2020/12/04 16:00:00","1","海岸的全壘打王","1001091","11001090","10","99001090","2030/01/01 23:59:59"
"2020/12/28 16:00:00","1","討伐NORMAL失控的純潔之弓！","1001092","11001091","10","99001091","2030/01/01 23:59:59"
"2020/12/28 16:00:00","1","討伐HARD失控的純潔之弓！","1001093","11001092","10","99001092","2030/01/01 23:59:59"
"2020/12/28 16:00:00","1","討伐VERY HARD失控的純潔之弓！","1001094","11001093","10","99001093","2030/01/01 23:59:59"
"2020/12/28 16:00:00","1","討伐SPECIAL失控的純潔之弓！","1001095","11001094","10","99001094","2030/01/01 23:59:59"
"2021/02/01 16:00:00","1","討伐NORMAL驚叫鬼魂教父！","1001096","11001095","10","99001095","2030/01/01 23:59:59"
"2021/02/01 16:00:00","1","討伐HARD驚叫鬼魂教父！","1001097","11001096","10","99001096","2030/01/01 23:59:59"
"2021/02/01 16:00:00","1","討伐VERY HARD驚叫鬼魂教父！","1001098","11001097","10","99001097","2030/01/01 23:59:59"
"2021/02/01 16:00:00","1","討伐SPECIAL驚叫鬼魂教父！","1001099","11001098","10","99001098","2030/01/01 23:59:59"
"2021/03/02 16:00:00","1","討伐NORMAL反逆獸 de M！","1001100","11001099","10","99001099","2030/01/01 23:59:59"
"2021/03/02 16:00:00","1","討伐HARD反逆獸 de M！","1001101","11001100","10","99001100","2030/01/01 23:59:59"
"2021/03/02 16:00:00","1"," 討伐VERY HARD反逆獸 de M！","1001102","11001101","10","99001101","2030/01/01 23:59:59"
"2021/03/02 16:00:00","1","討伐SPECIAL反逆獸 de M！","1001103","11001102","10","99001102","2030/01/01 23:59:59"
"2021/04/01 16:00:00","1","討伐NORMAL被操控的雪人！","1001104","11001103","10","99001103","2030/01/01 23:59:59"
"2021/04/01 16:00:00","1","討伐HARD被操控的雪人！","1001105","11001104","10","99001104","2030/01/01 23:59:59"
"2021/04/01 16:00:00","1","討伐VERY HARD被操控的雪人！","1001106","11001105","10","99001105","2030/01/01 23:59:59"
"2021/04/01 16:00:00","1","討伐SPECIAL被操控的雪人！","1001107","11001106","10","99001106","2030/01/01 23:59:59"
"2021/05/04 16:00:00","1","討伐NORMAL究極金槍鮪！","1001108","11001107","10","99001107","2030/01/01 23:59:59"
"2021/05/04 16:00:00","1","討伐HARD究極金槍鮪！","1001109","11001108","10","99001108","2030/01/01 23:59:59"
"2021/05/04 16:00:00","1","討伐VERY HARD究極金槍鮪！","1001110","11001109","10","99001109","2030/01/01 23:59:59"
"2021/05/04 16:00:00","1","討伐SPECIAL究極金槍鮪！","1001111","11001110","10","99001110","2030/01/01 23:59:59"
"2021/06/02 16:00:00","1","討伐NORMAL角鹿將軍！","1001112","11001111","10","99001111","2030/01/01 23:59:59"
"2021/06/02 16:00:00","1","討伐HARD角鹿將軍！","1001113","11001112","10","99001112","2030/01/01 23:59:59"
"2021/06/02 16:00:00","1","討伐VERY HARD角鹿將軍！","1001114","11001113","10","99001113","2030/01/01 23:59:59"
"2021/06/02 16:00:00","1","討伐SPECIAL角鹿將軍！","1001115","11001114","10","99001114","2030/01/01 23:59:59"
"2012/06/12 16:00:00","1","討伐NORMAL黑風之精靈！","1001116","11001115","10","99001115","2030/01/01 23:59:59"
"2012/06/12 16:00:00","1","討伐HARD黑風之精靈！","1001117","11001116","10","99001116","2030/01/01 23:59:59"
"2012/06/12 16:00:00","1","討伐VERY HARD黑風之精靈！","1001118","11001117","10","99001117","2030/01/01 23:59:59"
"2012/06/12 16:00:00","1","討伐SPECIAL黑風之精靈！","1001119","11001118","10","99001118","2030/01/01 23:59:59"
"2021/07/05 16:00:00","1","討伐NORMAL魔物公主！","1001120","11001119","10","99001119","2030/01/01 23:59:59"
"2021/07/05 16:00:00","1","討伐HARD魔物公主！","1001121","11001120","10","99001120","2030/01/01 23:59:59"
"2021/07/05 16:00:00","1","討伐VERY HARD魔物公主！","1001122","11001121","10","99001121","2030/01/01 23:59:59"
"2021/07/05 16:00:00","1","討伐SPECIAL魔物公主！","1001123","11001122","10","99001122","2030/01/01 23:59:59"
"2021/08/02 16:00:00","1","無名的藝術NORMAL討伐！","1001124","11001123","10","99001123","2030/01/01 23:59:59"
"2021/08/02 16:00:00","1","無名的藝術HARD討伐！","1001125","11001124","10","99001124","2030/01/01 23:59:59"
"2021/08/02 16:00:00","1","無名的藝術VERY HARD討伐！","1001126","11001125","10","99001125","2030/01/01 23:59:59"
"2021/08/02 16:00:00","1","無名的藝術SPECIAL討伐！","1001127","11001126","10","99001126","2030/01/01 23:59:59"
"2021/09/01 16:00:00","1","爆裂‧時間儀NORMAL討伐！","1001128","11001127","10","99001127","2030/01/01 23:59:59"
"2021/09/01 16:00:00","1","爆裂‧時間儀HARD討伐！","1001129","11001128","10","99001128","2030/01/01 23:59:59"
"2021/09/01 16:00:00","1","爆裂‧時間儀VERY HARD討伐！","1001130","11001129","10","99001129","2030/01/01 23:59:59"
"2021/09/01 16:00:00","1","爆裂‧時間儀SPECIAL討伐！","1001131","11001130","10","99001130","2030/01/01 23:59:59"
"2021/09/01 16:00:00","1","字彙大師Ⅱ","1001042","11001131","10","99001131","2030/01/01 23:59:59"
"2021/10/01 16:00:00","1","究極機械玩具王 NORMAL討伐！","1001132","11001132","10","99001132","2030/01/01 23:59:59"
"2021/10/01 16:00:00","1","究極機械玩具王 HARD討伐！","1001133","11001133","10","99001133","2030/01/01 23:59:59"
"2021/10/01 16:00:00","1","究極機械玩具王 VERY HARD討伐！","1001134","11001134","10","99001134","2030/01/01 23:59:59"
"2021/10/01 16:00:00","1","究極機械玩具王 SPECIAL討伐！","1001135","11001135","10","99001135","2030/01/01 23:59:59"
"2021/11/01 16:00:00","1","寫完擅長的作業了！","1001136","11001136","10","99001136","2030/01/01 23:59:59"
"2021/11/01 16:00:00","1","寫完有點不擅長的作業了！","1001137","11001137","10","99001137","2030/01/01 23:59:59"
"2021/11/01 16:00:00","1","寫完非常不擅長的作業了！","1001138","11001138","10","99001138","2030/01/01 23:59:59"
"2021/11/01 16:00:00","1","寫完留到暑假尾聲的作業了！","1001139","11001139","10","99001139","2030/01/01 23:59:59"
"2021/11/01 16:00:00","1","暑假的回憶","1001140","11001140","10","99001140","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","討伐女王歌唱水母NORMAL！","1001142","11001142","10","99001142","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","討伐女王歌唱水母HARD！","1001143","11001143","10","99001143","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","討伐女王歌唱水母VERY HARD！","1001144","11001144","10","99001144","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","討伐女王歌唱水母SPECIAL！","1001145","11001145","10","99001145","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","慈樂之音箱推","1001146","11001146","10","99001146","2030/01/01 23:59:59"
"2021/12/02 16:00:00","1","慈樂之音神推","1001147","11001147","10","99001147","2030/01/01 23:59:59"
"2021/01/03 16:00:00","1","討伐NORMAL基古魯博士！","1001148","11001148","10","99001148","2030/01/01 23:59:59"
"2021/01/03 16:00:00","1","討伐HARD基古魯博士！","1001149","11001149","10","99001149","2030/01/01 23:59:59"
"2021/01/03 16:00:00","1","討伐VERY HARD基古魯博士！","1001150","11001150","10","99001150","2030/01/01 23:59:59"
"2021/01/03 16:00:00","1","討伐SPECIAL基古魯博士！","1001151","11001151","10","99001151","2030/01/01 23:59:59"
"2022/02/01 16:00:00","1","討伐NORMAL哀暴小棉花糖！","1001152","11001152","10","99001152","2030/01/01 23:59:59"
"2022/02/01 16:00:00","1","討伐HARD哀暴小棉花糖！","1001153","11001153","10","99001153","2030/01/01 23:59:59"
"2022/02/01 16:00:00","1","討伐VERY HARD哀暴小棉花糖！","1001154","11001154","10","99001154","2030/01/01 23:59:59"
"2022/02/01 16:00:00","1","討伐SPECIAL哀暴小棉花糖！","1001155","11001155","10","99001155","2030/01/01 23:59:59"
"2022/03/01 16:00:00","1","討伐NORMAL反逆獸‧三重！","1001156","11001156","10","99001156","2030/01/01 23:59:59"
"2022/03/01 16:00:00","1","討伐HARD反逆獸‧三重！","1001157","11001157","10","99001157","2030/01/01 23:59:59"
"2022/03/01 16:00:00","1","討伐VERY HARD反逆獸‧三重！","1001158","11001158","10","99001158","2030/01/01 23:59:59"
"2022/03/01 16:00:00","1","討伐SPECIAL反逆獸‧三重！","1001159","11001159","10","99001159","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","討伐NORMAL孤伶伶的聖誕夜妖精！","1001160","11001160","10","99001160","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","討伐HARD孤伶伶的聖誕夜妖精！","1001161","11001161","10","99001161","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","討伐VERY HARD孤伶伶的聖誕夜妖精！","1001162","11001162","10","99001162","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","討伐SPECIAL孤伶伶的聖誕夜妖精！","1001163","11001163","10","99001163","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","我把大家都做成布丁了喲","1001164","11001164","10","99001164","2030/01/01 23:59:59"
"2022/04/01 16:00:00","1","製作漂亮布丁的大師","1001165","11001165","10","99001165","2030/01/01 23:59:59"
"2022/05/02 16:00:00","1","討伐NORMAL邪牛神哞猛！","1001166","11001166","10","99001166","2030/01/01 23:59:59"
"2022/05/02 16:00:00","1","討伐HARD邪牛神哞猛！","1001167","11001167","10","99001167","2030/01/01 23:59:59"
"2022/05/02 16:00:00","1","討伐VERY HARD邪牛神哞猛！","1001168","11001168","10","99001168","2030/01/01 23:59:59"
"2022/05/02 16:00:00","1","討伐SPECIAL邪牛神哞猛！","1001169","11001169","10","99001169","2030/01/01 23:59:59"
"2022/06/01 16:00:00","1","討伐NORMAL碎裂魔像！","1001170","11001170","10","99001170","2030/01/01 23:59:59"
"2022/06/01 16:00:00","1","討伐HARD碎裂魔像！","1001171","11001171","10","99001171","2030/01/01 23:59:59"
"2022/06/01 16:00:00","1","討伐VERY HARD碎裂魔像！","1001172","11001172","10","99001172","2030/01/01 23:59:59"
"2022/06/01 16:00:00","1","討伐SPECIAL碎裂魔像！","1001173","11001173","10","99001173","2030/01/01 23:59:59"
"2022/06/08 16:00:00","1","討伐NORMAL超載力量！","1001174","11001174","10","99001174","2030/01/01 23:59:59"
"2022/06/08 16:00:00","1","討伐HARD超載力量！","1001175","11001175","10","99001175","2030/01/01 23:59:59"
"2022/06/08 16:00:00","1","討伐VERY HARD超載力量！","1001176","11001176","10","99001176","2030/01/01 23:59:59"
"2022/06/08 16:00:00","1","討伐SPECIAL超載力量！","1001177","11001177","10","99001177","2030/01/01 23:59:59"
"2022/07/01 16:00:00","1","討伐NORMAL仇鼠‧怒髮衝冠的啾二！","1001178","11001178","10","99001178","2030/01/01 23:59:59"
"2022/07/01 16:00:00","1","討伐HARD仇鼠‧怒髮衝冠的啾二！","1001179","11001179","10","99001179","2030/01/01 23:59:59"
"2022/07/01 16:00:00","1","討伐VERY HARD仇鼠‧怒髮衝冠的啾二！","1001180","11001180","10","99001180","2030/01/01 23:59:59"
"2022/07/01 16:00:00","1","討伐SPECIAL仇鼠‧怒髮衝冠的啾二！","1001181","11001181","10","99001181","2030/01/01 23:59:59"
"2022/08/01 16:00:00","1","討伐NORMAL貪婪暴君‧賭場王！","1001182","11001182","10","99001182","2030/01/01 23:59:59"
"2022/08/01 16:00:00","1","討伐HARD貪婪暴君‧賭場王！","1001183","11001183","10","99001183","2030/01/01 23:59:59"
"2022/08/01 16:00:00","1","討伐VERY HARD貪婪暴君‧賭場王！","1001184","11001184","10","99001184","2030/01/01 23:59:59"
"2022/08/01 16:00:00","1","討伐SPECIAL貪婪暴君‧賭場王！","1001185","11001185","10","99001185","2030/01/01 23:59:59"
"2022/09/01 16:00:00","1","討伐NORMAL受解放的寶藏守護者！","1001186","11001186","10","99001186","2030/01/01 23:59:59"
"2022/09/01 16:00:00","1","討伐HARD受解放的寶藏守護者！","1001187","11001187","10","99001187","2030/01/01 23:59:59"
"2022/09/01 16:00:00","1","討伐VERY HARD受解放的寶藏守護者！","1001188","11001188","10","99001188","2030/01/01 23:59:59"
"2022/09/01 16:00:00","1","討伐SPECIAL受解放的寶藏守護者！","1001189","11001189","10","99001189","2030/01/01 23:59:59"
"2022/10/02 16:00:00","1","討伐NORMAL阿斯特賴亞牛肝菌！","1001190","11001190","10","99001190","2030/01/01 23:59:59"
"2022/10/02 16:00:00","1","討伐HARD阿斯特賴亞牛肝菌！","1001191","11001191","10","99001191","2030/01/01 23:59:59"
"2022/10/02 16:00:00","1","討伐VERY HARD阿斯特賴亞牛肝菌！","1001192","11001192","10","99001192","2030/01/01 23:59:59"
"2022/10/02 16:00:00","1","討伐SPECIAL阿斯特賴亞牛肝菌！","1001193","11001193","10","99001193","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","討伐NORMAL海將海馬指揮官！","1001194","11001194","10","99001194","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","討伐HARD海將海馬指揮官！","1001195","11001195","10","99001195","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","討伐VERY HARD海將海馬指揮官！","1001196","11001196","10","99001196","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","討伐SPECIAL海將海馬指揮官！","1001197","11001197","10","99001197","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","絕不退讓的夏日遊戲","1001198","11001198","10","99001198","2030/01/01 23:59:59"
"2022/11/01 16:00:00","1","夏日遊戲的霸者","1001199","11001199","10","99001199","2030/01/01 23:59:59"
"2022/12/01 16:00:00","1","討伐NORMAL月光之門！","1001200","11001200","10","99001200","2030/01/01 23:59:59"
"2022/12/01 16:00:00","1","討伐HARD月光之門！","1001201","11001201","10","99001201","2030/01/01 23:59:59"
"2022/12/01 16:00:00","1","討伐VERY HARD月光之門！","1001202","11001202","10","99001202","2030/01/01 23:59:59"
"2022/12/01 16:00:00","1","討伐SPECIAL月光之門！","1001203","11001203","10","99001203","2030/01/01 23:59:59"
"2022/12/01 16:00:00","1","和小繆的回憶","1001204","11001204","10","99001204","2030/01/01 23:59:59"
"2023/01/02 16:00:00","1","討伐NORMAL哀執的植物羊！","1001205","11001205","10","99001205","2030/01/01 23:59:59"
"2023/01/02 16:00:00","1","討伐HARD哀執的植物羊！","1001206","11001206","10","99001206","2030/01/01 23:59:59"
"2023/01/02 16:00:00","1","討伐VERY HARD哀執的植物羊！","1001207","11001207","10","99001207","2030/01/01 23:59:59"
"2023/01/02 16:00:00","1","討伐SPECIAL哀執的植物羊！","1001208","11001208","10","99001208","2030/01/01 23:59:59"
"2023/02/01 16:00:00","1","討伐NORMAL瘋狂直播主‧輝美！","1001209","11001209","10","99001209","2030/01/01 23:59:59"
"2023/02/01 16:00:00","1","討伐HARD瘋狂直播主‧輝美！","1001210","11001210","10","99001210","2030/01/01 23:59:59"
"2023/02/01 16:00:00","1","討伐VERY HARD瘋狂直播主‧輝美！","1001211","11001211","10","99001211","2030/01/01 23:59:59"
"2023/02/01 16:00:00","1","討伐SPECIAL瘋狂直播主‧輝美！","1001212","11001212","10","99001212","2030/01/01 23:59:59"
"2023/03/01 16:00:00","1","討伐NORMAL黑曜魔像！","1001213","11001213","10","99001213","2030/01/01 23:59:59"
"2023/03/01 16:00:00","1","討伐HARD黑曜魔像！","1001214","11001214","10","99001214","2030/01/01 23:59:59"
"2023/03/01 16:00:00","1","討伐VERY HARD黑曜魔像！","1001215","11001215","10","99001215","2030/01/01 23:59:59"
"2023/03/01 16:00:00","1","討伐SPECIAL黑曜魔像！","1001216","11001216","10","99001216","2030/01/01 23:59:59"
"2023/04/01 16:00:00","1","討伐NORMAL不幸福的多倫多獸！","1001217","11001217","10","99001217","2030/01/01 23:59:59"
"2023/04/01 16:00:00","1","討伐HARD不幸福的多倫多獸！","1001218","11001218","10","99001218","2030/01/01 23:59:59"
"2023/04/01 16:00:00","1","討伐VERY HARD不幸福的多倫多獸！","1001219","11001219","10","99001219","2030/01/01 23:59:59"
"2023/04/01 16:00:00","1","討伐SPECIAL不幸福的多倫多獸！","1001220","11001220","10","99001220","2030/01/01 23:59:59"
"2023/05/01 16:00:00","1","討伐NORMAL汙穢的湯之神‧陽卵！","1001221","11001221","10","99001221","2030/01/01 23:59:59"
"2023/05/01 16:00:00","1","討伐HARD汙穢的湯之神‧陽卵！","1001222","11001222","10","99001222","2030/01/01 23:59:59"
"2023/05/01 16:00:00","1","討伐VERY HARD汙穢的湯之神‧陽卵！","1001223","11001223","10","99001223","2030/01/01 23:59:59"
"2023/05/01 16:00:00","1","討伐SPECIAL汙穢的湯之神‧陽卵！","1001224","11001224","10","99001224","2030/01/01 23:59:59"
"2023/06/01 16:00:00","1","討伐NORMAL樂園守護者！","1001225","11001225","10","99001225","2030/01/01 23:59:59"
"2023/06/01 16:00:00","1","討伐HARD樂園守護者！","1001226","11001226","10","99001226","2030/01/01 23:59:59"
"2023/06/01 16:00:00","1","討伐VERY HARD樂園守護者！","1001227","11001227","10","99001227","2030/01/01 23:59:59"
"2023/06/01 16:00:00","1","討伐SPECIAL樂園守護者！","1001228","11001228","10","99001228","2030/01/01 23:59:59"
"2023/06/08 16:00:00","1","討伐NORMAL象徵久遠庭園之人！","1001229","11001229","10","99001229","2030/01/01 23:59:59"
"2023/06/08 16:00:00","1","討伐HARD象徵久遠庭園之人！","1001230","11001230","10","99001230","2030/01/01 23:59:59"
"2023/06/08 16:00:00","1","討伐VERY HARD象徵久遠庭園之人！","1001231","11001231","10","99001231","2030/01/01 23:59:59"
"2023/06/08 16:00:00","1","討伐SPECIAL象徵久遠庭園之人！","1001232","11001232","10","99001232","2030/01/01 23:59:59"
"2023/07/02 16:00:00","1","討伐NORMAL祈福託災的招財貓！","1001233","11001233","10","99001233","2030/01/01 23:59:59"
"2023/07/02 16:00:00","1","討伐HARD祈福託災的招財貓！","1001234","11001234","10","99001234","2030/01/01 23:59:59"
"2023/07/02 16:00:00","1","討伐VERY HARD祈福託災的招財貓！","1001235","11001235","10","99001235","2030/01/01 23:59:59"
"2023/07/02 16:00:00","1","討伐SPECIAL祈福託災的招財貓！","1001236","11001236","10","99001236","2030/01/01 23:59:59"
"2023/08/01 16:00:00","1","討伐NORMAL大王猩猩！","1001237","11001237","10","99001237","2030/01/01 23:59:59"
"2023/08/01 16:00:00","1","討伐HARD大王猩猩！","1001238","11001238","10","99001238","2030/01/01 23:59:59"
"2023/08/01 16:00:00","1","討伐VERY HARD大王猩猩！","1001239","11001239","10","99001239","2030/01/01 23:59:59"
"2023/08/01 16:00:00","1","討伐SPECIAL大王猩猩！","1001240","11001240","10","99001240","2030/01/01 23:59:59"
"2023/09/01 16:00:00","1","討伐NORMAL智慧的鍊金術師‧莫夫！","1001241","11001241","10","99001241","2030/01/01 23:59:59"
"2023/09/01 16:00:00","1","討伐HARD智慧的鍊金術師‧莫夫！","1001242","11001242","10","99001242","2030/01/01 23:59:59"
"2023/09/01 16:00:00","1","討伐VERY HARD智慧的鍊金術師‧莫夫！","1001243","11001243","10","99001243","2030/01/01 23:59:59"
"2023/09/01 16:00:00","1","討伐SPECIAL智慧的鍊金術師‧莫夫！","1001244","11001244","10","99001244","2030/01/01 23:59:59"
"2023/10/01 16:00:00","1","討伐NORMAL變貌的從者‧布拉德！","1001245","11001245","10","99001245","2030/01/01 23:59:59"
"2023/10/01 16:00:00","1","討伐HARD變貌的從者‧布拉德！","1001246","11001246","10","99001246","2030/01/01 23:59:59"
"2023/10/01 16:00:00","1","討伐VERY HARD變貌的從者‧布拉德！","1001247","11001247","10","99001247","2030/01/01 23:59:59"
"2023/10/01 16:00:00","1","討伐SPECIAL變貌的從者‧布拉德！","1001248","11001248","10","99001248","2030/01/01 23:59:59"
"2023/10/01 16:00:00","1","通曉天地萬物之美","1001249","11001249","10","99001249","2030/01/01 23:59:59"
"2023/11/01 16:00:00","1","討伐NORMAL復活的白色島鯨！","1001250","11001250","10","99001250","2030/01/01 23:59:59"
"2023/11/01 16:00:00","1","討伐HARD復活的白色島鯨！","1001251","11001251","10","99001251","2030/01/01 23:59:59"
"2023/11/01 16:00:00","1","討伐VERY HARD復活的白色島鯨！","1001252","11001252","10","99001252","2030/01/01 23:59:59"
"2023/11/01 16:00:00","1","討伐SPECIAL復活的白色島鯨！","1001253","11001253","10","99001253","2030/01/01 23:59:59"
"2023/12/01 16:00:00","1","討伐NORMAL怨恨亡靈！","1001254","11001254","10","99001254","2030/01/01 23:59:59"
"2023/12/01 16:00:00","1","討伐HARD怨恨亡靈！","1001255","11001255","10","99001255","2030/01/01 23:59:59"
"2023/12/01 16:00:00","1","討伐VERY HARD怨恨亡靈！","1001256","11001256","10","99001256","2030/01/01 23:59:59"
"2023/12/01 16:00:00","1","討伐SPECIAL怨恨亡靈！","1001257","11001257","10","99001257","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","討伐NORMAL被解放的暴魔‧阿爾杰什！","1001258","11001258","10","99001258","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","討伐HARD被解放的暴魔‧阿爾杰什！","1001259","11001259","10","99001259","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","討伐VERY HARD被解放的暴魔‧阿爾杰什！","1001260","11001260","10","99001260","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","討伐SPECIAL被解放的暴魔‧阿爾杰什！","1001261","11001261","10","99001261","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","做得不錯嘛！","1001262","11001262","10","99001262","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","多教人家一點嘛秀才♪","1001263","11001263","10","99001263","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","初出茅廬的學生","1001264","11001264","10","99001264","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","半吊子的學生","1001265","11001265","10","99001265","2030/01/01 23:59:59"
"2024/01/01 16:00:00","1","覺醒的學徒","1001266","11001266","10","99001266","2030/01/01 23:59:59"
"2024/02/01 16:00:00","1","討伐NORMAL哈立德！","1001267","11001267","10","99001267","2030/01/01 23:59:59"
"2024/02/01 16:00:00","1","討伐HARD哈立德！","1001268","11001268","10","99001268","2030/01/01 23:59:59"
"2024/02/01 16:00:00","1","討伐VERY HARD哈立德！","1001269","11001269","10","99001269","2030/01/01 23:59:59"
"2024/02/01 16:00:00","1","討伐SPECIAL哈立德！","1001270","11001270","10","99001270","2030/01/01 23:59:59"
"2024/02/01 16:00:00","1","快樂的婚姻生活","1001271","11001271","10","99001271","2030/01/01 23:59:59"
"2024/03/01 16:00:00","1","討伐NORMAL美空！","1001272","11001272","10","99001272","2030/01/01 23:59:59"
"2024/03/01 16:00:00","1","討伐HARD美空！","1001273","11001273","10","99001273","2030/01/01 23:59:59"
"2024/03/01 16:00:00","1","討伐VERY HARD美空！","1001274","11001274","10","99001274","2030/01/01 23:59:59"
