3d7d8985405e88e6b781bebf5427ae4341a2d4c5134abf9d8fd54be1c5213032,4390433fa879246e7b81deeb6c052c2388aaeb58ad74bee6a7c8e481d8160888,6c63ad4f82b771350a2f07e2debb4b7ce1cb0f0933978a9bc72ff2f9e1268dca,92ee0b3cc0fa20d53724978218bbc55b34f758e3ffb2386870a1ea0d6b868e78,bdce682d89c24dc8ef14de8690118aae5d5d147a698ab1664e09870b0855619d,2b528e203e38a6581af8b6d1768e3f053b734ddfbb607535a80f04aae0971682,86ae5ac46c140dc3669e6392a65a1c3b045d51df30abb49e476b44b503ad4561,20f925bd4e604edc76302388eac1181b4a1641cf4906ea047f9c23cfe748d378,f7aa12c070e666ca24136488aa9eb03d1313448d8ce7d4ba99ff00012ad383eb,7be52620cc655de193d916b87df26ea85d645cf8dae6425f263ac1daf076fa73,720f6a64cbbddbb0edca5ed685de90ebf195bad4c524ee8bc77689c109f66429,48ea1e187e4a2b05da6d0df2cfda73a13b54af68b6fe8a3c20d13a8c9276a0e8,37b53ba28d1c795639dd2342f23d9ae7a73193540d2cb3a663b516bd1e0405a1,519940724055f7535dcfdb71f4df416f6908d26e46a0d2f7ba8d7d538def3a2d,75ef1ae14310b1a4f111db7d5cec29f4f3d3f05a9b4ececb66cddf9dd81dcf92,0ec8dd65183cce3075fa5ba3e3648aa93e04f3720f1d5a5035ac286378625e1e,a09032f25816e6ca29485456dd31b016b9d5102f166f7eb3579af26ff21459c5,54a0b1de6783035500bd7431e2c28a75dc0bba5f2202f00d87d5819affb2ab66,5397746d533b65e638b87c999ed453e59e336d42228efabf03e95a20cdff1db3,ec9f7d16d0e02d6697a9f15d916fbd35a26cff1058e480e8e7104977d95c41f7,7687547e87f379502e50720464fffe275763f2f3700700b609a13cccc4de7cc2,f069a2d30d7f7ab309c62e450ced716489096a5d8483ea9ea3969ad51baf8f5c,b575861a357c462883da24a74b3d432408462bc850e3f43fb6db2e243d13cbf9,16a10b096a67ebce55bd606d31ad15298639ec68617e22475924c80aa1047f35,5c566a3cf7f69f6fd6ee4951da0b3423683ac5871d8bd0ca9d800f9040bbf66b,edff4e73c50b6ad945bb633a7c707b12ac3d5554ee6ba3de43f69d58513aab67,afff1122885596ae1b89268dbf6d0ff73e6e6a190adf4aaa904fa4f7c81f081c,ad94f92c820e2eed4abe8f81f2d38f9d361175df81291e87b8d29bddf8937c2a
"0","0","1","夾在誘惑之間","1008010","0","0","0","1008009","10","0","0","50","0","0","100801","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","雪 第10話","0","1008","0","0"
"0","0","1","虹村雪不會讓目標逃跑","1008011","0","0","0","1008010","11","0","0","50","0","0","100801","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","雪 第11話","0","1008","0","0"
"0","0","1","所尋之物就在身旁","1008012","0","0","0","1008011","12","0","0","50","0","0","100801","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","雪 第12話","0","1008","0","0"
"0","0","1","邂逅，閃光的吉格魯特！","1009001","0","0","0","0","0","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第1話","0","1009","0","0"
"0","0","1","與盟友的共同戰線","1009002","0","0","0","1009001","2","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第2話","0","1009","0","0"
"0","0","1","喪失記憶的所在之處","1009003","0","0","0","1009002","3","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第3話","0","1009","0","0"
"0","0","1","在異世界相遇的兩人","1009004","0","0","0","1009003","4","0","0","50","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第4話","0","1009","0","0"
"0","0","1","如魔狼一般奔馳吧！","1009005","0","0","0","1009004","5","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第5話","0","1009","0","0"
"0","0","1","取回失去的自我！","1009006","0","0","0","1009005","6","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第6話","0","1009","0","0"
"0","0","1","與「組織」的對決","1009007","0","0","0","1009006","7","0","0","20","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第7話","0","1009","0","0"
"0","0","1","在前世的關係","1009008","0","0","0","1009007","8","0","0","50","0","0","100901","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第8話","0","1009","0","0"
"0","0","1","無貌魔導書","1009009","0","0","0","1009008","9","0","0","50","0","0","100901","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第9話","0","1009","0","0"
"0","0","1","英雄的面具","1009010","0","0","0","1009009","10","0","0","50","0","0","100901","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第10話","0","1009","0","0"
"0","0","1","理想的形象","1009011","0","0","0","1009010","11","0","0","50","0","0","100901","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第11話","0","1009","0","0"
"0","0","1","魔瞳完全覺醒！","1009012","0","0","0","1009011","12","0","0","50","0","0","100901","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","杏奈 第12話","0","1009","0","0"
"0","0","1","公主與王子隨馬車搖晃","1010001","0","0","0","0","0","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第1話","0","1010","0","0"
"0","0","1","真步真步王國的公主","1010002","0","0","0","1010001","2","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第2話","0","1010","0","0"
"0","0","1","迎接的時刻","1010003","0","0","0","1010002","3","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第3話","0","1010","0","0"
"0","0","1","夢境與魔法的夢幻樂園","1010004","0","0","0","1010003","4","0","0","50","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第4話","0","1010","0","0"
"0","0","1","公主的隨興魔法","1010005","0","0","0","1010004","5","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第5話","0","1010","0","0"
"0","0","1","真步公主的入城邀請","1010006","0","0","0","1010005","6","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第6話","0","1010","0","0"
"0","0","1","牢籠裡的公主","1010007","0","0","0","1010006","7","0","0","20","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第7話","0","1010","0","0"
"0","0","1","湖畔邊的公主","1010008","0","0","0","1010007","8","0","0","50","0","0","101001","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","真步 第8話","0","1010","0","0"
"0","0","1","公主殿下的招待","1010009","0","0","0","1010008","9","0","0","50","0","0","101001","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/06/03 16:00:00","8","2030/12/17 14:59:00","真步 第9話","0","1010","0","0"
"0","0","1","妒忌的公主殿下","1010010","0","0","0","1010009","10","0","0","50","0","0","101001","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/06/03 16:00:00","8","2030/12/17 14:59:00","真步 第10話","0","1010","0","0"
"0","0","1","公主與王子的誓言","1010011","0","0","0","1010010","11","0","0","50","0","0","101001","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/06/03 16:00:00","8","2030/12/17 14:59:00","真步 第11話","0","1010","0","0"
"0","0","1","拯救了公主的是王子之心","1010012","0","0","0","1010011","12","0","0","50","0","0","101001","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/06/03 16:00:00","8","2030/12/17 14:59:00","真步 第12話","0","1010","0","0"
"0","0","1","就算衣衫襤褸也還是哥哥","1011001","0","0","0","0","0","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第1話","0","1011","0","0"
"0","0","1","少女易忘學難成","1011002","0","0","0","1011001","2","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第2話","0","1011","0","0"
"0","0","1","櫻花雖謝會再開","1011003","0","0","0","1011002","3","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第3話","0","1011","0","0"
"0","0","1","愛操心ShowTime☆","1011004","0","0","0","1011003","4","0","0","50","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第4話","0","1011","0","0"
"0","0","1","再啟動的無常！","1011005","0","0","0","1011004","5","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第5話","0","1011","0","0"
"0","0","1","一起踏上賭命的旅行","1011006","0","0","0","1011005","6","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第6話","0","1011","0","0"
"0","0","1","光陰似箭雨","1011007","0","0","0","1011006","7","0","0","20","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第7話","0","1011","0","0"
"0","0","1","心跳加速的咒語","1011008","0","0","0","1011007","8","0","0","50","0","0","101101","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","璃乃 第8話","0","1011","0","0"
"0","0","1","兄濡目染","1011009","0","0","0","1011008","9","0","0","50","0","0","101101","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/02/04 16:00:00","8","2030/12/17 14:59:00","璃乃 第9話","0","1011","0","0"
"0","0","1","弄假成麻煩！","1011010","0","0","0","1011009","10","0","0","50","0","0","101101","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/02/04 16:00:00","8","2030/12/17 14:59:00","璃乃 第10話","0","1011","0","0"
"0","0","1","首先從咖哩開始吧","1011011","0","0","0","1011010","11","0","0","50","0","0","101101","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/02/04 16:00:00","8","2030/12/17 14:59:00","璃乃 第11話","0","1011","0","0"
"0","0","1","少女，命中千璃乃目標！","1011012","0","0","0","1011011","12","0","0","50","0","0","101101","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/02/04 16:00:00","8","2030/12/17 14:59:00","璃乃 第12話","0","1011","0","0"
"0","0","1","祕密的初音♪","1012001","0","0","0","0","0","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第1話","0","1012","0","0"
"0","0","1","睡美人的冒險","1012002","0","0","0","1012001","2","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第2話","0","1012","0","0"
"0","0","1","小栞，等等我呀！","1012003","0","0","0","1012002","3","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第3話","0","1012","0","0"
"0","0","1","初音的策略","1012004","0","0","0","1012003","4","0","0","50","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第4話","0","1012","0","0"
"0","0","1","午睡是能量來源","1012005","0","0","0","1012004","5","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第5話","0","1012","0","0"
"0","0","1","無法入眠的精靈族少女","1012006","0","0","0","1012005","6","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第6話","0","1012","0","0"
"0","0","1","在蘭德索爾的最後一天？","1012007","0","0","0","1012006","7","0","0","20","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第7話","0","1012","0","0"
"0","0","1","我要吃掉你囉♪","1012008","0","0","0","1012007","8","0","0","50","0","0","101201","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","初音 第8話","0","1012","0","0"
"0","0","1","脫離‧睡美人大作戰！","1012009","0","0","0","1012008","9","0","0","50","0","0","101201","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/08/03 16:00:00","8","2030/12/17 14:59:00","初音 第9話","0","1012","0","0"
"0","0","1","失控的超能力","1012010","0","0","0","1012009","10","0","0","50","0","0","101201","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/08/03 16:00:00","8","2030/12/17 14:59:00","初音 第10話","0","1012","0","0"
"0","0","1","睡美人的思春期","1012011","0","0","0","1012010","11","0","0","50","0","0","101201","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/08/03 16:00:00","8","2030/12/17 14:59:00","初音 第11話","0","1012","0","0"
"0","0","1","繁星降落的夜晚","1012012","0","0","0","1012011","12","0","0","50","0","0","101201","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2020/08/03 16:00:00","8","2030/12/17 14:59:00","初音 第12話","0","1012","0","0"
"0","0","1","尋找傳說中的魔導書！","1013001","0","0","0","0","0","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第1話","0","1013","0","0"
"0","0","1","第一次的雙人組合","1013002","0","0","0","1013001","2","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第2話","0","1013","0","0"
"0","0","1","與惡之影的邂逅","1013003","0","0","0","1013002","3","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第3話","0","1013","0","0"
"0","0","1","鍾愛的尊貴的定期巡迴","1013004","0","0","0","1013003","4","0","0","50","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第4話","0","1013","0","0"
"0","0","1","黑暗收藏家","1013005","0","0","0","1013004","5","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第5話","0","1013","0","0"
"0","0","1","因為你油然而生的心情","1013006","0","0","0","1013005","6","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第6話","0","1013","0","0"
"0","0","1","我們是魔法少女！","1013007","0","0","0","1013006","7","0","0","20","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第7話","0","1013","0","0"
"0","0","1","華麗的蛻變","1013008","0","0","0","1013007","8","0","0","50","0","0","101301","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/03/27 16:00:00","8","2030/12/17 14:59:59","七七香 第8話","0","1013","0","0"
"0","0","1","帶來希望之人","1013009","0","0","0","1013008","9","0","0","50","0","0","101301","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2021/02/10 16:00:00","8","2030/12/17 14:59:00","七七香 第9話","0","1013","0","0"
"0","0","1","所謂的御宅之路","1013010","0","0","0","1013009","10","0","0","50","0","0","101301","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2021/02/10 16:00:00","8","2030/12/17 14:59:00","七七香 第10話","0","1013","0","0"
"0","0","1","這是兩人的愛的力量嗎？","1013011","0","0","0","1013010","11","0","0","50","0","0","101301","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2021/02/10 16:00:00","8","2030/12/17 14:59:00","七七香 第11話","0","1013","0","0"
"0","0","1","魔法少女真正的心願","1013012","0","0","0","1013011","12","0","0","50","0","0","101301","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2021/02/10 16:00:00","8","2030/12/17 14:59:00","七七香 第12話","0","1013","0","0"
"0","0","1","偵探助手募集中","1014001","0","0","0","0","0","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第1話","0","1014","0","0"
"0","0","1","神秘事件從清晨就開始","1014002","0","0","0","1014001","2","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第2話","0","1014","0","0"
"0","0","1","捕獲闇影的調查","1014003","0","0","0","1014002","3","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第3話","0","1014","0","0"
"0","0","1","學妹是偵探少女","1014004","0","0","0","1014003","4","0","0","50","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第4話","0","1014","0","0"
"0","0","1","遭遇！未確認的存在","1014005","0","0","0","1014004","5","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第5話","0","1014","0","0"
"0","0","1","推理在躍動","1014006","0","0","0","1014005","6","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第6話","0","1014","0","0"
"0","0","1","一模一樣的兩人","1014007","0","0","0","1014006","7","0","0","20","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第7話","0","1014","0","0"
"0","0","1","另一個的我","1014008","0","0","0","1014007","8","0","0","50","0","0","101401","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2019/07/15 16:00:00","8","2030/12/17 14:59:59","霞 第8話","0","1014","0","0"
"0","0","1","名偵探的牽掛","1014009","0","0","0","1014008","9","0","0","50","0","0","101401","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","霞 第9話","0","1014","0","0"
"0","0","1","「真高興又見到你」","1014010","0","0","0","1014009","10","0","0","50","0","0","101401","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","霞 第10話","0","1014","0","0"
"0","0","1","墜落至混合的虛實之間","1014011","0","0","0","1014010","11","0","0","50","0","0","101401","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","霞 第11話","0","1014","0","0"
"0","0","1","霞與小霧","1014012","0","0","0","1014011","12","0","0","50","0","0","101401","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","霞 第12話","0","1014","0","0"
"0","0","1","聖母降臨","1015001","0","0","0","0","0","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第1話","0","1015","0","0"
"0","0","1","重要之日的禮物","1015002","0","0","0","1015001","2","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第2話","0","1015","0","0"
"0","0","1","母親的溫暖","1015003","0","0","0","1015002","3","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第3話","0","1015","0","0"
"0","0","1","椿丘的聖母","1015004","0","0","0","1015003","4","0","0","50","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第4話","0","1015","0","0"
"0","0","1","常伴身邊","1015005","0","0","0","1015004","5","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第5話","0","1015","0","0"
"0","0","1","聖母的擔心事","1015006","0","0","0","1015005","6","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第6話","0","1015","0","0"
"0","0","1","雛鳥離巢時","1015007","0","0","0","1015006","7","0","0","20","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第7話","0","1015","0","0"
"0","0","1","美里的王子殿下","1015008","0","0","0","1015007","8","0","0","50","0","0","101501","2099/12/17 14:59:59","91002","1","2030/12/17 14:59:59","2015/04/01 15:00:00","8","2030/12/17 14:59:59","美里 第8話","0","1015","0","0"
"0","0","1","獲得培育的種子們","1015009","0","0","0","1015008","9","0","0","50","0","0","101501","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","美里 第9話","0","1015","0","0"
"0","0","1","被愛情所包覆","1015010","0","0","0","1015009","10","0","0","50","0","0","101501","2030/12/17 14:59:00","91002","1","2030/12/17 14:59:00","2015/04/01 15:00:00","8","2030/12/17 14:59:00","美里 第10話","0","1015","0","0"
