342df47e7bb4f3aaec39b22115846bc033e41a130e37d75cfa0ddddac3e725e0,75d155df5ad9d825e1f2e6971b0bf7ac99421fa6ae8820731e056d1e786d5670,38e2af1f933e4ea693535c6d88da9a9553c85c7c652ec7c0389ececa2077471c,c94934269de0b38e8782eb25ebe176db4f52ae9ee755b501430ce077d265d93a,7a33755036576fc7481755588dd103f734ee32ee631928246a86d641812429fb,00f0f7ece0430e418dcb843b90f92fa7b7a01839f167c75f5360349559d48d4e,f95a472d029a4aa4e3d54de423ca5967f263001be5c7be17bb4c5f9cdba0410c,9f7319052c99c182112caff7487e8bfa5ca76e1073dd2da6815072b09cead625,2817f78ad3359fcb5ec3ef471f9d89ab4919fa2cba7a40fec7718b9ff86f5805,1af357bb730d474cfc2758f56207baf007e2487fb75bc629b00e779a0831c5ec,c30c626c37aedfd698e7b3f0a65ace18d9094dcba2c593e6cf4a1030d6689386,87a0cd4693da533b4d93cd8f23f11183b8dd9e22fe89e90ed911f84f2687f599,f1ff71276961855c1cbe88dd1a7e622a6eb32933d0b4b51fd34cdea564fb95b5,1fd4782de21e97d9afa228577787f8c1f3bb40ec6414155372a0e76d574fbeec
"完成活動任務1-1 (NORMAL)","72008001","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008001","20008102","8004","20008101"
"完成活動任務1-2 (NORMAL)","72008002","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008002","20008102","8004","20008102"
"完成活動任務1-3 (NORMAL)","72008003","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008003","20008102","8004","20008103"
"完成活動任務1-4 (NORMAL)","72008004","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008004","20008102","8004","20008104"
"完成活動任務1-5 (NORMAL)","72008005","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008005","20008102","8004","20008105"
"完成活動任務1-6 (NORMAL)","72008006","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008006","20008102","8004","20008106"
"完成活動任務1-7 (NORMAL)","72008007","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008007","20008102","8004","20008107"
"完成活動任務1-8 (NORMAL)","72008008","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008008","20008102","8004","20008108"
"完成活動任務1-9 (NORMAL)","72008009","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008009","20008102","8004","20008109"
"完成活動任務1-10 (NORMAL)","72008010","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008010","20008102","8004","20008110"
"完成活動任務1-11 (NORMAL)","72008011","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008011","20008102","8004","20008111"
"完成活動任務1-12 (NORMAL)","72008012","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008012","20008102","8004","20008112"
"完成活動任務1-13 (NORMAL)","72008013","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008013","20008102","8004","20008113"
"完成活動任務1-14 (NORMAL)","72008014","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008014","20008102","8004","20008114"
"完成活動任務1-15 (NORMAL)","72008015","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008015","20008102","8004","20008115"
"完成活動任務1-1 (HARD)","72008016","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008016","20008103","8005","20008201"
"完成活動任務1-2 (HARD)","72008017","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008017","20008103","8005","20008202"
"完成活動任務1-3 (HARD)","72008018","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008018","20008103","8005","20008203"
"完成活動任務1-4 (HARD)","72008019","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008019","20008103","8005","20008204"
"完成活動任務1-5 (HARD)","72008020","1","9003","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008020","20008103","8005","20008205"
"打倒1隻奧拉姆（NORMAL限定）","72008021","1","9001","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008021","20008104","8006","660008101"
"打倒1隻奧拉姆（HARD限定）","72008022","1","9001","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008022","20008104","8007","660008201"
"打倒 1 隻奧拉姆（VERY HARD限定）","72008023","1","9001","0","20008","2030/12/31 14:59:59","2021/02/09 16:00:00","0","601","72008023","20008104","8010","660008301"
"完成活動任務1-1 (NORMAL)","72009001","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009001","20009102","8004","20009101"
"完成活動任務1-2 (NORMAL)","72009002","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009002","20009102","8004","20009102"
"完成活動任務1-3 (NORMAL)","72009003","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009003","20009102","8004","20009103"
"完成活動任務1-4 (NORMAL)","72009004","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009004","20009102","8004","20009104"
"完成活動任務1-5 (NORMAL)","72009005","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009005","20009102","8004","20009105"
"完成活動任務1-6 (NORMAL)","72009006","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009006","20009102","8004","20009106"
"完成活動任務1-7 (NORMAL)","72009007","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009007","20009102","8004","20009107"
"完成活動任務1-8 (NORMAL)","72009008","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009008","20009102","8004","20009108"
"完成活動任務1-9 (NORMAL)","72009009","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009009","20009102","8004","20009109"
"完成活動任務1-10 (NORMAL)","72009010","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009010","20009102","8004","20009110"
"完成活動任務1-11 (NORMAL)","72009011","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009011","20009102","8004","20009111"
"完成活動任務1-12 (NORMAL)","72009012","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009012","20009102","8004","20009112"
"完成活動任務1-13 (NORMAL)","72009013","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009013","20009102","8004","20009113"
"完成活動任務1-14 (NORMAL)","72009014","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009014","20009102","8004","20009114"
"完成活動任務1-15 (NORMAL)","72009015","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009015","20009102","8004","20009115"
"完成活動任務1-1 (HARD)","72009016","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009016","20009103","8005","20009201"
"完成活動任務1-2 (HARD)","72009017","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009017","20009103","8005","20009202"
"完成活動任務1-3 (HARD)","72009018","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009018","20009103","8005","20009203"
"完成活動任務1-4 (HARD)","72009019","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009019","20009103","8005","20009204"
"完成活動任務1-5 (HARD)","72009020","1","9003","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009020","20009103","8005","20009205"
"打倒1隻霧奇（NORMAL限定）","72009021","1","9001","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009021","20009104","8006","660009101"
"打倒1隻霧奇（HARD限定）","72009022","1","9001","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009022","20009104","8007","660009201"
"打倒1隻霧奇（VERY HARD限定）","72009023","1","9001","0","20009","2030/12/31 14:59:59","2021/03/25 16:00:00","0","601","72009023","20009104","8010","660009301"
"完成活動任務1-1 (NORMAL)","72010001","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010001","20010102","8004","20010101"
"完成活動任務1-2 (NORMAL)","72010002","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010002","20010102","8004","20010102"
"完成活動任務1-3 (NORMAL)","72010003","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010003","20010102","8004","20010103"
"完成活動任務1-4 (NORMAL)","72010004","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010004","20010102","8004","20010104"
"完成活動任務1-5 (NORMAL)","72010005","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010005","20010102","8004","20010105"
"完成活動任務1-6 (NORMAL)","72010006","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010006","20010102","8004","20010106"
"完成活動任務1-7 (NORMAL)","72010007","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010007","20010102","8004","20010107"
"完成活動任務1-8 (NORMAL)","72010008","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010008","20010102","8004","20010108"
"完成活動任務1-9 (NORMAL)","72010009","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010009","20010102","8004","20010109"
"完成活動任務1-10 (NORMAL)","72010010","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010010","20010102","8004","20010110"
"完成活動任務1-11 (NORMAL)","72010011","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010011","20010102","8004","20010111"
"完成活動任務1-12 (NORMAL)","72010012","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010012","20010102","8004","20010112"
"完成活動任務1-13 (NORMAL)","72010013","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010013","20010102","8004","20010113"
"完成活動任務1-14 (NORMAL)","72010014","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010014","20010102","8004","20010114"
"完成活動任務1-15 (NORMAL)","72010015","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010015","20010102","8004","20010115"
"完成活動任務1-1 (HARD)","72010016","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010016","20010103","8005","20010201"
"完成活動任務1-2 (HARD)","72010017","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010017","20010103","8005","20010202"
"完成活動任務1-3 (HARD)","72010018","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010018","20010103","8005","20010203"
"完成活動任務1-4 (HARD)","72010019","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010019","20010103","8005","20010204"
"完成活動任務1-5 (HARD)","72010020","1","9003","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010020","20010103","8005","20010205"
"打倒 1 隻邪餅神鏡餅（NORMAL 限定）","72010021","1","9001","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010021","20010104","8006","660010101"
"打倒1隻邪餅神鏡餅（HARD 限定）","72010022","1","9001","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010022","20010104","8007","660010201"
"打倒 1 隻邪餅神鏡餅（VERY HARD 限定）","72010023","1","9001","0","20010","2030/12/31 14:59:59","2021/04/21 16:00:00","0","601","72010023","20010104","8010","660010301"
"完成活動任務1-1 (NORMAL)","72011001","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011001","20011102","8004","20011101"
"完成活動任務1-2 (NORMAL)","72011002","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011002","20011102","8004","20011102"
"完成活動任務1-3 (NORMAL)","72011003","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011003","20011102","8004","20011103"
"完成活動任務1-4 (NORMAL)","72011004","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011004","20011102","8004","20011104"
"完成活動任務1-5 (NORMAL)","72011005","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011005","20011102","8004","20011105"
"完成活動任務1-6 (NORMAL)","72011006","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011006","20011102","8004","20011106"
"完成活動任務1-7 (NORMAL)","72011007","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011007","20011102","8004","20011107"
"完成活動任務1-8 (NORMAL)","72011008","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011008","20011102","8004","20011108"
"完成活動任務1-9 (NORMAL)","72011009","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011009","20011102","8004","20011109"
"完成活動任務1-10 (NORMAL)","72011010","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011010","20011102","8004","20011110"
"完成活動任務1-11 (NORMAL)","72011011","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011011","20011102","8004","20011111"
"完成活動任務1-12 (NORMAL)","72011012","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011012","20011102","8004","20011112"
"完成活動任務1-13 (NORMAL)","72011013","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011013","20011102","8004","20011113"
"完成活動任務1-14 (NORMAL)","72011014","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011014","20011102","8004","20011114"
"完成活動任務1-15 (NORMAL)","72011015","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011015","20011102","8004","20011115"
"完成活動任務1-1 (HARD)","72011016","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011016","20011103","8005","20011201"
"完成活動任務1-2 (HARD)","72011017","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011017","20011103","8005","20011202"
"完成活動任務1-3 (HARD)","72011018","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011018","20011103","8005","20011203"
"完成活動任務1-4 (HARD)","72011019","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011019","20011103","8005","20011204"
"完成活動任務1-5 (HARD)","72011020","1","9003","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011020","20011103","8005","20011205"
"打倒 1 隻醜陋可愛（NORMAL 限定）","72011021","1","9001","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011021","20011104","8006","660011101"
"打倒 1 隻醜陋可愛（HARD限定）","72011022","1","9001","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011022","20011104","8007","660011201"
"打倒 1 隻醜陋可愛（VERY HARD 限定）","72011023","1","9001","0","20011","2030/12/31 14:59:59","2021/05/26 16:00:00","0","601","72011023","20011104","8010","660011301"
"完成活動任務1-1 (NORMAL)","72012001","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012001","20012102","8004","20012101"
"完成活動任務1-2 (NORMAL)","72012002","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012002","20012102","8004","20012102"
"完成活動任務1-3 (NORMAL)","72012003","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012003","20012102","8004","20012103"
"完成活動任務1-4 (NORMAL)","72012004","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012004","20012102","8004","20012104"
"完成活動任務1-5 (NORMAL)","72012005","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012005","20012102","8004","20012105"
"完成活動任務1-6 (NORMAL)","72012006","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012006","20012102","8004","20012106"
"完成活動任務1-7 (NORMAL)","72012007","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012007","20012102","8004","20012107"
"完成活動任務1-8 (NORMAL)","72012008","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012008","20012102","8004","20012108"
"完成活動任務1-9 (NORMAL)","72012009","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012009","20012102","8004","20012109"
"完成活動任務1-10 (NORMAL)","72012010","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012010","20012102","8004","20012110"
"完成活動任務1-11 (NORMAL)","72012011","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012011","20012102","8004","20012111"
"完成活動任務1-12 (NORMAL)","72012012","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012012","20012102","8004","20012112"
"完成活動任務1-13 (NORMAL)","72012013","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012013","20012102","8004","20012113"
"完成活動任務1-14 (NORMAL)","72012014","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012014","20012102","8004","20012114"
"完成活動任務1-15 (NORMAL)","72012015","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012015","20012102","8004","20012115"
"完成活動任務1-1 (HARD)","72012016","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012016","20012103","8005","20012201"
"完成活動任務1-2 (HARD)","72012017","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012017","20012103","8005","20012202"
"完成活動任務1-3 (HARD)","72012018","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012018","20012103","8005","20012203"
"完成活動任務1-4 (HARD)","72012019","1","9003","0","20012","2030/12/31 14:59:59","2021/06/25 16:00:00","0","601","72012019","20012103","8005","20012204"
