cc0fb8c927712103477c02e62d57244b2825363dab2d2ee666924ff8f977c41c,13212699fed638230a8bd3288c58ccc7a8875c6ada05464dc7b89843c2e25029,3a905c1ea9c6e65c6bd41647252938cf80b88ed0e4ace522ed88ab029910f12a,45aed24f6c8f5d513432c3dc5b6df1326c60da1a5f6cb46a738c79d94cffac76,51cd2fabaaabb9ef7bdededa1f8bf608d7f7533e8c8a316a1bd0e29f9873c411,fcf73ab6e4125246215a7f2885574c28974c6370384eee4371d1abacb042503f,e02949ae62e6fcd74bc4824a4cb759b49f3d9b9d923a974125a2e193bf1518df,8f05251986a0de9841e6b25f24394b69e737b67fdce38d0cfe30528d80c3ca39,7f1ecd394a160efd36bdef61bc313d673e252dd1354b2788cbb22e20d9cd7015,43cb52382a0e4f68c59434316c37b3ed66604990956c3f5e3521960166de8d2d,6e4ebdefbfbe9c61418e9a00979c3720adc31b46de71f645ef2aa29062a34c18,cc6fb3e4c0ab3436bff16dd00c97cff9f56a07b13781493ee54964112bc1e6c5,618a8e1028a04cfe4ccc7163a4867db851b1e7c53f29359ffff63abb182350b5,9835410b250556afe6be6b685c85d627b92b8cbdddd87eb7b9d4fcc782e50f03,c44f9d91a7f67389ec17d5ee366808977157ac2a6945732f652c55c4fa02e402,53480bd077a70b0d35de81d5c692c6705c2881e613fc764d4f63c00e17b9c493,ce5a903fb0aa77ea3cbd7cd90c4e3dabc0941ad89f27bced3830d2e883f1634a,52bc634aaf4f2490c58208e4a253e58cfc3f2a5f77d05b25d8ca4ab2a0fa3fdd,9923c087958fc47b16aca3647491f2b5cc784b74f8a35a2aad4aa22ffd7c40e8,471fede446b923cdb148fb02af4acc2d3cfbf957b2f7789d7b658d2f900ce04a,0f523c576d380cc8054f6063e8211e45005e49f0f79044b1081a2fbf991ce78e,c5c2319379b0ade5796dc49eff9e5e3a9a9a2a9b974c04c3b35592c96ff4d25b,3b0e9d4fc11d801115f44cbcd3d293449ad52781c12255e5f3d88122b7fc9a52,ebf356c443e41ded4964d03996f9639c59ff14ee440cd75ccccd89221fe9f264
"11010011","1001","通過主線冒險(一般) 10-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001129","0","201","1","0","0","20","0","0","101"
"11010012","1001","通過主線冒險(一般) 10-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001130","0","201","1","0","0","20","0","0","101"
"11010013","1001","通過主線冒險(一般) 10-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001131","0","201","1","0","0","20","0","0","101"
"11010014","1001","通過主線冒險(一般) 10-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001132","0","201","1","0","0","20","0","0","101"
"11010015","1001","通過主線冒險(一般) 10-15","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001133","0","201","1","0","0","20","0","0","101"
"11010016","1001","通過主線冒險(一般) 10-16","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001134","0","201","1","0","0","20","0","0","101"
"11010017","1001","通過主線冒險(一般) 10-17","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/10/05 16:00:00","0","21001135","0","201","1","0","0","20","0","0","101"
"11011001","1001","通過主線冒險(一般) 11-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001136","0","201","1","0","0","20","0","0","101"
"11011002","1001","通過主線冒險(一般) 11-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001137","0","201","1","0","0","20","0","0","101"
"11011003","1001","通過主線冒險(一般) 11-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001138","0","201","1","0","0","20","0","0","101"
"11011004","1001","通過主線冒險(一般) 11-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001139","0","201","1","0","0","20","0","0","101"
"11011005","1001","通過主線冒險(一般) 11-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001140","0","201","1","0","0","20","0","0","101"
"11011006","1001","通過主線冒險(一般) 11-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001141","0","201","1","0","0","20","0","0","101"
"11011007","1001","通過主線冒險(一般) 11-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001142","0","201","1","0","0","20","0","0","101"
"11011008","1001","通過主線冒險(一般) 11-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001143","0","201","1","0","0","20","0","0","101"
"11011009","1001","通過主線冒險(一般) 11-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001144","0","201","1","0","0","20","0","0","101"
"11011010","1001","通過主線冒險(一般) 11-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001145","0","201","1","0","0","20","0","0","101"
"11011011","1001","通過主線冒險(一般) 11-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001146","0","201","1","0","0","20","0","0","101"
"11011012","1001","通過主線冒險(一般) 11-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001147","0","201","1","0","0","20","0","0","101"
"11011013","1001","通過主線冒險(一般) 11-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001148","0","201","1","0","0","20","0","0","101"
"11011014","1001","通過主線冒險(一般) 11-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001149","0","201","1","0","0","20","0","0","101"
"11011015","1001","通過主線冒險(一般) 11-15","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001150","0","201","1","0","0","20","0","0","101"
"11011016","1001","通過主線冒險(一般) 11-16","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001151","0","201","1","0","0","20","0","0","101"
"11011017","1001","通過主線冒險(一般) 11-17","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/11/07 16:00:00","0","21001152","0","201","1","0","0","20","0","0","101"
"11012001","1001","通過主線冒險(一般) 12-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001153","0","201","1","0","0","20","0","0","101"
"11012002","1001","通過主線冒險(一般) 12-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001154","0","201","1","0","0","20","0","0","101"
"11012003","1001","通過主線冒險(一般) 12-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001155","0","201","1","0","0","20","0","0","101"
"11012004","1001","通過主線冒險(一般) 12-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001156","0","201","1","0","0","20","0","0","101"
"11012005","1001","通過主線冒險(一般) 12-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001157","0","201","1","0","0","20","0","0","101"
"11012006","1001","通過主線冒險(一般) 12-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001158","0","201","1","0","0","20","0","0","101"
"11012007","1001","通過主線冒險(一般) 12-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001159","0","201","1","0","0","20","0","0","101"
"11012008","1001","通過主線冒險(一般) 12-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001160","0","201","1","0","0","20","0","0","101"
"11012009","1001","通過主線冒險(一般) 12-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001161","0","201","1","0","0","20","0","0","101"
"11012010","1001","通過主線冒險(一般) 12-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001162","0","201","1","0","0","20","0","0","101"
"11012011","1001","通過主線冒險(一般) 12-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001163","0","201","1","0","0","20","0","0","101"
"11012012","1001","通過主線冒險(一般) 12-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001164","0","201","1","0","0","20","0","0","101"
"11012013","1001","通過主線冒險(一般) 12-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001165","0","201","1","0","0","20","0","0","101"
"11012014","1001","通過主線冒險(一般) 12-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001166","0","201","1","0","0","20","0","0","101"
"11012015","1001","通過主線冒險(一般) 12-15","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001167","0","201","1","0","0","20","0","0","101"
"11012016","1001","通過主線冒險(一般) 12-16","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001168","0","201","1","0","0","20","0","0","101"
"11012017","1001","通過主線冒險(一般) 12-17","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2018/12/07 16:00:00","0","21001169","0","201","1","0","0","20","0","0","101"
"11013001","1001","通過主線冒險(一般) 13-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001170","0","201","1","0","0","20","0","0","101"
"11013002","1001","通過主線冒險(一般) 13-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001171","0","201","1","0","0","20","0","0","101"
"11013003","1001","通過主線冒險(一般) 13-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001172","0","201","1","0","0","20","0","0","101"
"11013004","1001","通過主線冒險(一般) 13-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001173","0","201","1","0","0","20","0","0","101"
"11013005","1001","通過主線冒險(一般) 13-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001174","0","201","1","0","0","20","0","0","101"
"11013006","1001","通過主線冒險(一般) 13-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001175","0","201","1","0","0","20","0","0","101"
"11013007","1001","通過主線冒險(一般) 13-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001176","0","201","1","0","0","20","0","0","101"
"11013008","1001","通過主線冒險(一般) 13-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001177","0","201","1","0","0","20","0","0","101"
"11013009","1001","通過主線冒險(一般) 13-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001178","0","201","1","0","0","20","0","0","101"
"11013010","1001","通過主線冒險(一般) 13-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001179","0","201","1","0","0","20","0","0","101"
"11013011","1001","通過主線冒險(一般) 13-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001180","0","201","1","0","0","20","0","0","101"
"11013012","1001","通過主線冒險(一般) 13-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001181","0","201","1","0","0","20","0","0","101"
"11013013","1001","通過主線冒險(一般) 13-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001182","0","201","1","0","0","20","0","0","101"
"11013014","1001","通過主線冒險(一般) 13-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001183","0","201","1","0","0","20","0","0","101"
"11013015","1001","通過主線冒險(一般) 13-15","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001184","0","201","1","0","0","20","0","0","101"
"11013016","1001","通過主線冒險(一般) 13-16","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001185","0","201","1","0","0","20","0","0","101"
"11013017","1001","通過主線冒險(一般) 13-17","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001186","0","201","1","0","0","20","0","0","101"
"11014001","1001","通過主線冒險(一般) 14-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001187","0","201","1","0","0","20","0","0","101"
"11014002","1001","通過主線冒險(一般) 14-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001188","0","201","1","0","0","20","0","0","101"
"11014003","1001","通過主線冒險(一般) 14-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001189","0","201","1","0","0","20","0","0","101"
"11014004","1001","通過主線冒險(一般) 14-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001190","0","201","1","0","0","20","0","0","101"
"11014005","1001","通過主線冒險(一般) 14-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001191","0","201","1","0","0","20","0","0","101"
"11014006","1001","通過主線冒險(一般) 14-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001192","0","201","1","0","0","20","0","0","101"
"11014007","1001","通過主線冒險(一般) 14-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001193","0","201","1","0","0","20","0","0","101"
"11014008","1001","通過主線冒險(一般) 14-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001194","0","201","1","0","0","20","0","0","101"
"11014009","1001","通過主線冒險(一般) 14-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001195","0","201","1","0","0","20","0","0","101"
"11014010","1001","通過主線冒險(一般) 14-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001196","0","201","1","0","0","20","0","0","101"
"11014011","1001","通過主線冒險(一般) 14-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001197","0","201","1","0","0","20","0","0","101"
"11014012","1001","通過主線冒險(一般) 14-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001198","0","201","1","0","0","20","0","0","101"
"11014013","1001","通過主線冒險(一般) 14-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001199","0","201","1","0","0","20","0","0","101"
"11014014","1001","通過主線冒險(一般) 14-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2015/04/01 15:00:00","0","21001200","0","201","1","0","0","20","0","0","101"
"11015001","1001","通過主線冒險(一般) 15-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001201","0","201","1","0","0","20","0","0","101"
"11015002","1001","通過主線冒險(一般) 15-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001202","0","201","1","0","0","20","0","0","101"
"11015003","1001","通過主線冒險(一般) 15-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001203","0","201","1","0","0","20","0","0","101"
"11015004","1001","通過主線冒險(一般) 15-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001204","0","201","1","0","0","20","0","0","101"
"11015005","1001","通過主線冒險(一般) 15-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001205","0","201","1","0","0","20","0","0","101"
"11015006","1001","通過主線冒險(一般) 15-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001206","0","201","1","0","0","20","0","0","101"
"11015007","1001","通過主線冒險(一般) 15-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001207","0","201","1","0","0","20","0","0","101"
"11015008","1001","通過主線冒險(一般) 15-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001208","0","201","1","0","0","20","0","0","101"
"11015009","1001","通過主線冒險(一般) 15-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001209","0","201","1","0","0","20","0","0","101"
"11015010","1001","通過主線冒險(一般) 15-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001210","0","201","1","0","0","20","0","0","101"
"11015011","1001","通過主線冒險(一般) 15-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001211","0","201","1","0","0","20","0","0","101"
"11015012","1001","通過主線冒險(一般) 15-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001212","0","201","1","0","0","20","0","0","101"
"11015013","1001","通過主線冒險(一般) 15-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001213","0","201","1","0","0","20","0","0","101"
"11015014","1001","通過主線冒險(一般) 15-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/02/18 16:00:00","0","21001214","0","201","1","0","0","20","0","0","101"
"11016001","1001","通過主線冒險(一般) 16-1","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001215","0","201","1","0","0","20","0","0","101"
"11016002","1001","通過主線冒險(一般) 16-2","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001216","0","201","1","0","0","20","0","0","101"
"11016003","1001","通過主線冒險(一般) 16-3","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001217","0","201","1","0","0","20","0","0","101"
"11016004","1001","通過主線冒險(一般) 16-4","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001218","0","201","1","0","0","20","0","0","101"
"11016005","1001","通過主線冒險(一般) 16-5","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001219","0","201","1","0","0","20","0","0","101"
"11016006","1001","通過主線冒險(一般) 16-6","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001220","0","201","1","0","0","20","0","0","101"
"11016007","1001","通過主線冒險(一般) 16-7","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001221","0","201","1","0","0","20","0","0","101"
"11016008","1001","通過主線冒險(一般) 16-8","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001222","0","201","1","0","0","20","0","0","101"
"11016009","1001","通過主線冒險(一般) 16-9","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001223","0","201","1","0","0","20","0","0","101"
"11016010","1001","通過主線冒險(一般) 16-10","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001224","0","201","1","0","0","20","0","0","101"
"11016011","1001","通過主線冒險(一般) 16-11","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001225","0","201","1","0","0","20","0","0","101"
"11016012","1001","通過主線冒險(一般) 16-12","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001226","0","201","1","0","0","20","0","0","101"
"11016013","1001","通過主線冒險(一般) 16-13","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001227","0","201","1","0","0","20","0","0","101"
"11016014","1001","通過主線冒險(一般) 16-14","0","0","21001004","0","0","1","0","2030/04/01 14:59:59","0","2019/03/21 16:00:00","0","21001228","0","201","1","0","0","20","0","0","101"
