36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a
"30","36","1","0","0","0","0","500","0","0","39001","1","39001","0","0","600000110","1","61001005","620300036","0","61001004","620110036","620090136","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110391","0","0","1"
"30","36","1","0","0","0","0","514","0","0","40001","1","40001","0","0","600000111","1","61001005","620300037","0","61001004","620110037","620090137","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110401","0","0","1"
"30","36","1","0","0","0","0","518","0","0","41001","1","41001","0","0","600000112","1","61001005","620300038","0","61001004","620110038","620090138","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110411","0","0","1"
"30","36","1","0","0","0","0","523","0","0","42001","1","42001","0","0","600000113","1","61001005","620300039","0","61001004","620110039","620090139","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110421","0","0","1"
"30","36","1","0","0","0","0","538","0","0","43001","1","43001","0","0","600000114","1","61001005","620300040","0","61001004","620110040","620090140","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110431","0","0","1"
"30","36","1","0","0","0","0","551","0","0","44001","1","44001","0","0","600000115","1","61001005","620300041","0","61001004","620110041","620090141","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110441","0","0","1"
"30","36","1","0","0","0","0","565","0","0","45001","1","45001","0","0","600000116","1","61001005","620300042","0","61001004","620110042","620090142","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110451","0","0","1"
"30","36","1","0","0","0","0","574","0","0","46001","1","46001","0","0","600000117","1","61001005","620300043","0","61001004","620110043","620090143","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110461","0","0","1"
"30","36","1","0","0","0","0","577","0","0","47001","1","47001","0","0","600000118","1","61001005","620300044","0","61001004","620110044","620090144","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110471","0","0","1"
"30","36","1","0","0","0","0","587","0","0","48001","1","48001","0","0","600000119","1","61001005","620300045","0","61001004","620110045","620090145","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110481","0","0","1"
"30","36","1","0","0","0","0","598","0","0","49001","1","49001","0","0","600000120","1","61001005","620300046","0","61001004","620110046","620090146","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110491","0","0","1"
"30","36","1","0","0","0","0","614","0","0","50001","1","50001","0","0","600000121","1","61001005","620300047","0","61001004","620110047","620090147","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110501","0","0","1"
"30","36","1","0","0","0","0","621","0","0","51001","1","51001","0","0","600000122","1","61001005","620300048","0","61001004","620110048","620090148","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110511","0","0","1"
"30","36","1","0","0","0","0","629","0","0","52001","1","52001","0","0","600000123","1","61001005","620300049","0","61001004","620110049","620090149","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110521","0","0","1"
"30","36","1","0","0","0","0","640","0","0","53001","1","53001","0","0","600000124","1","61001005","620300050","0","61001004","620110050","620090150","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110531","0","0","1"
"30","36","1","0","0","0","0","647","0","0","54001","1","54001","0","0","600000125","1","61001005","620300051","0","61001004","620110051","620090151","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110541","0","0","1"
"30","36","1","0","0","0","0","652","0","0","55001","1","55001","0","0","600000126","1","61001005","620300052","0","61001004","620110052","620090152","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110551","0","0","1"
"30","36","1","0","0","0","0","659","0","0","56001","1","56001","0","0","600000127","1","61001005","620300053","0","61001004","620110053","620090153","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110561","0","0","1"
"30","36","1","0","0","0","0","662","0","0","57001","1","57001","0","0","600000128","1","61001005","620300054","0","61001004","620110054","620090154","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110571","0","0","1"
"30","36","1","0","0","0","0","667","0","0","58001","1","58001","0","0","600000129","1","61001005","620300055","0","61001004","620110055","620090155","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110581","0","0","1"
"30","36","1","0","0","0","0","679","0","0","59001","1","59001","0","0","600000130","1","61001005","620300056","0","61001004","620110056","620090156","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110591","0","0","1"
"30","36","1","0","0","0","0","683","0","0","60001","1","60001","0","0","600000131","1","61001005","620300057","0","61001004","620110057","620090157","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110601","0","0","1"
"30","36","1","0","0","0","0","692","0","0","61001","1","61001","0","0","600000132","1","61001005","620300058","0","61001004","620110058","620090158","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110611","0","0","1"
"30","36","1","0","0","0","0","698","0","0","62001","1","62001","0","0","600000133","1","61001005","620300059","0","61001004","620110059","620090159","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110621","0","0","1"
"30","36","1","0","0","0","0","703","0","0","63001","1","63001","0","0","600000134","1","61001005","620300060","0","61001004","620110060","620090160","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110631","0","0","1"
"30","36","1","0","0","0","0","713","0","0","64001","1","64001","0","0","600000135","1","61001005","620300061","0","61001004","620110061","620090161","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110641","0","0","1"
"30","36","1","0","0","0","0","722","0","0","65001","1","65001","0","0","600000136","1","61001005","620300062","0","61001004","620110062","620090162","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110651","0","0","1"
"30","36","1","0","0","0","0","733","0","0","66001","1","66001","0","0","600000137","1","61001005","620300063","0","61001004","620110063","620090163","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110661","0","0","1"
"30","36","1","0","0","0","0","741","0","0","67001","1","67001","0","0","600000138","1","61001005","620300064","0","61001004","620110064","620090164","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110671","0","0","1"
"30","36","1","0","0","0","0","750","0","0","68001","1","68001","0","0","600000139","1","61001005","620300065","0","61001004","620110065","620090165","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110681","0","0","1"
"30","36","1","0","0","0","0","762","0","0","69001","1","69001","0","0","600000140","1","61001005","620300066","0","61001004","620110066","620090166","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110691","0","0","1"
"30","36","1","0","0","0","0","258","0","0","3001","1","3001","0","0","600000145","1","61001005","620060001","0","61001004","620440001","620370001","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110031","0","0","1"
"30","36","1","0","0","0","0","258","0","0","4001","1","4001","0","0","600000146","1","61001005","620060001","0","61001004","620440001","620370001","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110041","0","0","1"
"30","36","1","0","0","0","0","268","0","0","5001","1","5001","0","0","600000147","1","61001005","620060002","0","61001004","620440002","620370002","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110051","0","0","1"
"30","36","1","0","0","0","0","273","0","0","6001","1","6001","0","0","600000148","1","61001005","620060003","0","61001004","620440003","620370003","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110061","0","0","1"
"30","36","1","0","0","0","0","281","0","0","7001","1","7001","0","0","600000149","1","61001005","620060004","0","61001004","620440004","620370004","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110071","0","0","1"
"30","36","1","0","0","0","0","288","0","0","8001","1","8001","0","0","600000150","1","61001005","620060005","0","61001004","620440005","620370005","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110081","0","0","1"
"30","36","1","0","0","0","0","298","0","0","9001","1","9001","0","0","600000151","1","61001005","620060006","0","61001004","620440006","620370006","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110091","0","0","1"
"30","36","1","0","0","0","0","309","0","0","10001","1","10001","0","0","600000152","1","61001005","620060007","0","61001004","620440007","620370007","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110101","0","0","1"
"30","36","1","0","0","0","0","313","0","0","11001","1","11001","0","0","600000153","1","61001005","620060008","0","61001004","620440008","620370008","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110111","0","0","1"
"30","36","1","0","0","0","0","321","0","0","12001","1","12001","0","0","600000154","1","61001005","620060009","0","61001004","620440009","620370009","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110121","0","0","1"
"30","36","1","0","0","0","0","326","0","0","13001","1","13001","0","0","600000155","1","61001005","620060010","0","61001004","620440010","620370010","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110131","0","0","1"
"30","36","1","0","0","0","0","336","0","0","14001","1","14001","0","0","600000156","1","61001005","620060011","0","61001004","620440011","620370011","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110141","0","0","1"
"30","36","1","0","0","0","0","341","0","0","15001","1","15001","0","0","600000157","1","61001005","620060012","0","61001004","620440012","620370012","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110151","0","0","1"
"30","36","1","0","0","0","0","351","0","0","16001","1","16001","0","0","600000158","1","61001005","620060013","0","61001004","620440013","620370013","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110161","0","0","1"
"30","36","1","0","0","0","0","356","0","0","17001","1","17001","0","0","600000159","1","61001005","620060014","0","61001004","620440014","620370014","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110171","0","0","1"
"30","36","1","0","0","0","0","366","0","0","18001","1","18001","0","0","600000160","1","61001005","620060015","0","61001004","620440015","620370015","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110181","0","0","1"
"30","36","1","0","0","0","0","371","0","0","19001","1","19001","0","0","600000161","1","61001005","620060016","0","61001004","620440016","620370016","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110191","0","0","1"
"30","36","1","0","0","0","0","375","0","0","20001","1","20001","0","0","600000162","1","61001005","620060017","0","61001004","620440017","620370017","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110201","0","0","1"
"30","36","1","0","0","0","0","381","0","0","21001","1","21001","0","0","600000163","1","61001005","620060018","0","61001004","620440018","620370018","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110211","0","0","1"
"30","36","1","0","0","0","0","386","0","0","22001","1","22001","0","0","600000164","1","61001005","620060019","0","61001004","620440019","620370019","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110221","0","0","1"
"30","36","1","0","0","0","0","390","0","0","23001","1","23001","0","0","600000165","1","61001005","620060020","0","61001004","620440020","620370020","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110231","0","0","1"
"30","36","1","0","0","0","0","396","0","0","24001","1","24001","0","0","600000166","1","61001005","620060021","0","61001004","620440021","620370021","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110241","0","0","1"
"30","36","1","0","0","0","0","401","0","0","25001","1","25001","0","0","600000167","1","61001005","620060022","0","61001004","620440022","620370022","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110251","0","0","1"
"30","36","1","0","0","0","0","405","0","0","26001","1","26001","0","0","600000168","1","61001005","620060023","0","61001004","620440023","620370023","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110261","0","0","1"
"30","36","1","0","0","0","0","411","0","0","27001","1","27001","0","0","600000169","1","61001005","620060024","0","61001004","620440024","620370024","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110271","0","0","1"
"30","36","1","0","0","0","0","417","0","0","28001","1","28001","0","0","600000170","1","61001005","620060025","0","61001004","620440025","620370025","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110281","0","0","1"
"30","36","1","0","0","0","0","422","0","0","29001","1","29001","0","0","600000171","1","61001005","620060026","0","61001004","620440026","620370026","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110291","0","0","1"
"30","36","1","0","0","0","0","427","0","0","30001","1","30001","0","0","600000172","1","61001005","620060027","0","61001004","620440027","620370027","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110301","0","0","1"
"30","36","1","0","0","0","0","433","0","0","31001","1","31001","0","0","600000173","1","61001005","620060028","0","61001004","620440028","620370028","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110311","0","0","1"
"30","36","1","0","0","0","0","442","0","0","32001","1","32001","0","0","600000174","1","61001005","620060029","0","61001004","620440029","620370029","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110321","0","0","1"
"30","36","1","0","0","0","0","455","0","0","33001","1","33001","0","0","600000175","1","61001005","620060030","0","61001004","620440030","620370030","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110331","0","0","1"
"30","36","1","0","0","0","0","460","0","0","34001","1","34001","0","0","600000176","1","61001005","620060031","0","61001004","620440031","620370031","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110341","0","0","1"
"30","36","1","0","0","0","0","464","0","0","35001","1","35001","0","0","600000177","1","61001005","620060032","0","61001004","620440032","620370032","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110351","0","0","1"
"30","36","1","0","0","0","0","476","0","0","36001","1","36001","0","0","600000178","1","61001005","620060033","0","61001004","620440033","620370033","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110361","0","0","1"
"30","36","1","0","0","0","0","482","0","0","37001","1","37001","0","0","600000179","1","61001005","620060034","0","61001004","620440034","620370034","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110371","0","0","1"
"30","36","1","0","0","0","0","492","0","0","38001","1","38001","0","0","600000180","1","61001005","620060035","0","61001004","620440035","620370035","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110381","0","0","1"
"30","36","1","0","0","0","0","500","0","0","39001","1","39001","0","0","600000181","1","61001005","620060036","0","61001004","620440036","620370036","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110391","0","0","1"
"30","36","1","0","0","0","0","514","0","0","40001","1","40001","0","0","600000182","1","61001005","620060037","0","61001004","620440037","620370037","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110401","0","0","1"
"30","36","1","0","0","0","0","518","0","0","41001","1","41001","0","0","600000183","1","61001005","620060038","0","61001004","620440038","620370038","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110411","0","0","1"
"30","36","1","0","0","0","0","523","0","0","42001","1","42001","0","0","600000184","1","61001005","620060039","0","61001004","620440039","620370039","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110421","0","0","1"
"30","36","1","0","0","0","0","538","0","0","43001","1","43001","0","0","600000185","1","61001005","620060040","0","61001004","620440040","620370040","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110431","0","0","1"
"30","36","1","0","0","0","0","551","0","0","44001","1","44001","0","0","600000186","1","61001005","620060041","0","61001004","620440041","620370041","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110441","0","0","1"
"30","36","1","0","0","0","0","565","0","0","45001","1","45001","0","0","600000187","1","61001005","620060042","0","61001004","620440042","620370042","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110451","0","0","1"
"30","36","1","0","0","0","0","574","0","0","46001","1","46001","0","0","600000188","1","61001005","620060043","0","61001004","620440043","620370043","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110461","0","0","1"
"30","36","1","0","0","0","0","577","0","0","47001","1","47001","0","0","600000189","1","61001005","620060044","0","61001004","620440044","620370044","0","0","0","1","0","18","61001007","0","0","0","0","0","0","0","600110471","0","0","1"
