16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2
"1","0","0","0","620090136","0","0","0","39001","600000110","0","600110391","61001004","0","1","0","1","0","0","620110036","30","0","0","500","0","1","0","39001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300036","0"
"1","0","0","0","620090137","0","0","0","40001","600000111","0","600110401","61001004","0","1","0","1","0","0","620110037","30","0","0","514","0","1","0","40001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300037","0"
"1","0","0","0","620090138","0","0","0","41001","600000112","0","600110411","61001004","0","1","0","1","0","0","620110038","30","0","0","518","0","1","0","41001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300038","0"
"1","0","0","0","620090139","0","0","0","42001","600000113","0","600110421","61001004","0","1","0","1","0","0","620110039","30","0","0","523","0","1","0","42001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300039","0"
"1","0","0","0","620090140","0","0","0","43001","600000114","0","600110431","61001004","0","1","0","1","0","0","620110040","30","0","0","538","0","1","0","43001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300040","0"
"1","0","0","0","620090141","0","0","0","44001","600000115","0","600110441","61001004","0","1","0","1","0","0","620110041","30","0","0","551","0","1","0","44001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300041","0"
"1","0","0","0","620090142","0","0","0","45001","600000116","0","600110451","61001004","0","1","0","1","0","0","620110042","30","0","0","565","0","1","0","45001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300042","0"
"1","0","0","0","620090143","0","0","0","46001","600000117","0","600110461","61001004","0","1","0","1","0","0","620110043","30","0","0","574","0","1","0","46001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300043","0"
"1","0","0","0","620090144","0","0","0","47001","600000118","0","600110471","61001004","0","1","0","1","0","0","620110044","30","0","0","577","0","1","0","47001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300044","0"
"1","0","0","0","620090145","0","0","0","48001","600000119","0","600110481","61001004","0","1","0","1","0","0","620110045","30","0","0","587","0","1","0","48001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300045","0"
"1","0","0","0","620090146","0","0","0","49001","600000120","0","600110491","61001004","0","1","0","1","0","0","620110046","30","0","0","598","0","1","0","49001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300046","0"
"1","0","0","0","620090147","0","0","0","50001","600000121","0","600110501","61001004","0","1","0","1","0","0","620110047","30","0","0","614","0","1","0","50001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300047","0"
"1","0","0","0","620090148","0","0","0","51001","600000122","0","600110511","61001004","0","1","0","1","0","0","620110048","30","0","0","621","0","1","0","51001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300048","0"
"1","0","0","0","620090149","0","0","0","52001","600000123","0","600110521","61001004","0","1","0","1","0","0","620110049","30","0","0","629","0","1","0","52001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300049","0"
"1","0","0","0","620090150","0","0","0","53001","600000124","0","600110531","61001004","0","1","0","1","0","0","620110050","30","0","0","640","0","1","0","53001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300050","0"
"1","0","0","0","620090151","0","0","0","54001","600000125","0","600110541","61001004","0","1","0","1","0","0","620110051","30","0","0","647","0","1","0","54001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300051","0"
"1","0","0","0","620090152","0","0","0","55001","600000126","0","600110551","61001004","0","1","0","1","0","0","620110052","30","0","0","652","0","1","0","55001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300052","0"
"1","0","0","0","620090153","0","0","0","56001","600000127","0","600110561","61001004","0","1","0","1","0","0","620110053","30","0","0","659","0","1","0","56001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300053","0"
"1","0","0","0","620090154","0","0","0","57001","600000128","0","600110571","61001004","0","1","0","1","0","0","620110054","30","0","0","662","0","1","0","57001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300054","0"
"1","0","0","0","620090155","0","0","0","58001","600000129","0","600110581","61001004","0","1","0","1","0","0","620110055","30","0","0","667","0","1","0","58001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300055","0"
"1","0","0","0","620090156","0","0","0","59001","600000130","0","600110591","61001004","0","1","0","1","0","0","620110056","30","0","0","679","0","1","0","59001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300056","0"
"1","0","0","0","620090157","0","0","0","60001","600000131","0","600110601","61001004","0","1","0","1","0","0","620110057","30","0","0","683","0","1","0","60001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300057","0"
"1","0","0","0","620090158","0","0","0","61001","600000132","0","600110611","61001004","0","1","0","1","0","0","620110058","30","0","0","692","0","1","0","61001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300058","0"
"1","0","0","0","620090159","0","0","0","62001","600000133","0","600110621","61001004","0","1","0","1","0","0","620110059","30","0","0","698","0","1","0","62001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300059","0"
"1","0","0","0","620090160","0","0","0","63001","600000134","0","600110631","61001004","0","1","0","1","0","0","620110060","30","0","0","703","0","1","0","63001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300060","0"
"1","0","0","0","620090161","0","0","0","64001","600000135","0","600110641","61001004","0","1","0","1","0","0","620110061","30","0","0","713","0","1","0","64001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300061","0"
"1","0","0","0","620090162","0","0","0","65001","600000136","0","600110651","61001004","0","1","0","1","0","0","620110062","30","0","0","722","0","1","0","65001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300062","0"
"1","0","0","0","620090163","0","0","0","66001","600000137","0","600110661","61001004","0","1","0","1","0","0","620110063","30","0","0","733","0","1","0","66001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300063","0"
"1","0","0","0","620090164","0","0","0","67001","600000138","0","600110671","61001004","0","1","0","1","0","0","620110064","30","0","0","741","0","1","0","67001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300064","0"
"1","0","0","0","620090165","0","0","0","68001","600000139","0","600110681","61001004","0","1","0","1","0","0","620110065","30","0","0","750","0","1","0","68001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300065","0"
"1","0","0","0","620090166","0","0","0","69001","600000140","0","600110691","61001004","0","1","0","1","0","0","620110066","30","0","0","762","0","1","0","69001","18","0","0","61001005","0","1","0","0","36","0","61001007","620300066","0"
"1","0","0","0","620370001","0","0","0","3001","600000145","0","600110031","61001004","0","1","0","1","0","0","620440001","30","0","0","258","0","1","0","3001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060001","0"
"1","0","0","0","620370001","0","0","0","4001","600000146","0","600110041","61001004","0","1","0","1","0","0","620440001","30","0","0","258","0","1","0","4001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060001","0"
"1","0","0","0","620370002","0","0","0","5001","600000147","0","600110051","61001004","0","1","0","1","0","0","620440002","30","0","0","268","0","1","0","5001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060002","0"
"1","0","0","0","620370003","0","0","0","6001","600000148","0","600110061","61001004","0","1","0","1","0","0","620440003","30","0","0","273","0","1","0","6001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060003","0"
"1","0","0","0","620370004","0","0","0","7001","600000149","0","600110071","61001004","0","1","0","1","0","0","620440004","30","0","0","281","0","1","0","7001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060004","0"
"1","0","0","0","620370005","0","0","0","8001","600000150","0","600110081","61001004","0","1","0","1","0","0","620440005","30","0","0","288","0","1","0","8001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060005","0"
"1","0","0","0","620370006","0","0","0","9001","600000151","0","600110091","61001004","0","1","0","1","0","0","620440006","30","0","0","298","0","1","0","9001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060006","0"
"1","0","0","0","620370007","0","0","0","10001","600000152","0","600110101","61001004","0","1","0","1","0","0","620440007","30","0","0","309","0","1","0","10001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060007","0"
"1","0","0","0","620370008","0","0","0","11001","600000153","0","600110111","61001004","0","1","0","1","0","0","620440008","30","0","0","313","0","1","0","11001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060008","0"
"1","0","0","0","620370009","0","0","0","12001","600000154","0","600110121","61001004","0","1","0","1","0","0","620440009","30","0","0","321","0","1","0","12001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060009","0"
"1","0","0","0","620370010","0","0","0","13001","600000155","0","600110131","61001004","0","1","0","1","0","0","620440010","30","0","0","326","0","1","0","13001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060010","0"
"1","0","0","0","620370011","0","0","0","14001","600000156","0","600110141","61001004","0","1","0","1","0","0","620440011","30","0","0","336","0","1","0","14001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060011","0"
"1","0","0","0","620370012","0","0","0","15001","600000157","0","600110151","61001004","0","1","0","1","0","0","620440012","30","0","0","341","0","1","0","15001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060012","0"
"1","0","0","0","620370013","0","0","0","16001","600000158","0","600110161","61001004","0","1","0","1","0","0","620440013","30","0","0","351","0","1","0","16001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060013","0"
"1","0","0","0","620370014","0","0","0","17001","600000159","0","600110171","61001004","0","1","0","1","0","0","620440014","30","0","0","356","0","1","0","17001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060014","0"
"1","0","0","0","620370015","0","0","0","18001","600000160","0","600110181","61001004","0","1","0","1","0","0","620440015","30","0","0","366","0","1","0","18001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060015","0"
"1","0","0","0","620370016","0","0","0","19001","600000161","0","600110191","61001004","0","1","0","1","0","0","620440016","30","0","0","371","0","1","0","19001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060016","0"
"1","0","0","0","620370017","0","0","0","20001","600000162","0","600110201","61001004","0","1","0","1","0","0","620440017","30","0","0","375","0","1","0","20001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060017","0"
"1","0","0","0","620370018","0","0","0","21001","600000163","0","600110211","61001004","0","1","0","1","0","0","620440018","30","0","0","381","0","1","0","21001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060018","0"
"1","0","0","0","620370019","0","0","0","22001","600000164","0","600110221","61001004","0","1","0","1","0","0","620440019","30","0","0","386","0","1","0","22001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060019","0"
"1","0","0","0","620370020","0","0","0","23001","600000165","0","600110231","61001004","0","1","0","1","0","0","620440020","30","0","0","390","0","1","0","23001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060020","0"
"1","0","0","0","620370021","0","0","0","24001","600000166","0","600110241","61001004","0","1","0","1","0","0","620440021","30","0","0","396","0","1","0","24001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060021","0"
"1","0","0","0","620370022","0","0","0","25001","600000167","0","600110251","61001004","0","1","0","1","0","0","620440022","30","0","0","401","0","1","0","25001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060022","0"
"1","0","0","0","620370023","0","0","0","26001","600000168","0","600110261","61001004","0","1","0","1","0","0","620440023","30","0","0","405","0","1","0","26001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060023","0"
"1","0","0","0","620370024","0","0","0","27001","600000169","0","600110271","61001004","0","1","0","1","0","0","620440024","30","0","0","411","0","1","0","27001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060024","0"
"1","0","0","0","620370025","0","0","0","28001","600000170","0","600110281","61001004","0","1","0","1","0","0","620440025","30","0","0","417","0","1","0","28001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060025","0"
"1","0","0","0","620370026","0","0","0","29001","600000171","0","600110291","61001004","0","1","0","1","0","0","620440026","30","0","0","422","0","1","0","29001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060026","0"
"1","0","0","0","620370027","0","0","0","30001","600000172","0","600110301","61001004","0","1","0","1","0","0","620440027","30","0","0","427","0","1","0","30001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060027","0"
"1","0","0","0","620370028","0","0","0","31001","600000173","0","600110311","61001004","0","1","0","1","0","0","620440028","30","0","0","433","0","1","0","31001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060028","0"
"1","0","0","0","620370029","0","0","0","32001","600000174","0","600110321","61001004","0","1","0","1","0","0","620440029","30","0","0","442","0","1","0","32001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060029","0"
"1","0","0","0","620370030","0","0","0","33001","600000175","0","600110331","61001004","0","1","0","1","0","0","620440030","30","0","0","455","0","1","0","33001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060030","0"
"1","0","0","0","620370031","0","0","0","34001","600000176","0","600110341","61001004","0","1","0","1","0","0","620440031","30","0","0","460","0","1","0","34001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060031","0"
"1","0","0","0","620370032","0","0","0","35001","600000177","0","600110351","61001004","0","1","0","1","0","0","620440032","30","0","0","464","0","1","0","35001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060032","0"
"1","0","0","0","620370033","0","0","0","36001","600000178","0","600110361","61001004","0","1","0","1","0","0","620440033","30","0","0","476","0","1","0","36001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060033","0"
"1","0","0","0","620370034","0","0","0","37001","600000179","0","600110371","61001004","0","1","0","1","0","0","620440034","30","0","0","482","0","1","0","37001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060034","0"
"1","0","0","0","620370035","0","0","0","38001","600000180","0","600110381","61001004","0","1","0","1","0","0","620440035","30","0","0","492","0","1","0","38001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060035","0"
"1","0","0","0","620370036","0","0","0","39001","600000181","0","600110391","61001004","0","1","0","1","0","0","620440036","30","0","0","500","0","1","0","39001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060036","0"
"1","0","0","0","620370037","0","0","0","40001","600000182","0","600110401","61001004","0","1","0","1","0","0","620440037","30","0","0","514","0","1","0","40001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060037","0"
"1","0","0","0","620370038","0","0","0","41001","600000183","0","600110411","61001004","0","1","0","1","0","0","620440038","30","0","0","518","0","1","0","41001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060038","0"
"1","0","0","0","620370039","0","0","0","42001","600000184","0","600110421","61001004","0","1","0","1","0","0","620440039","30","0","0","523","0","1","0","42001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060039","0"
"1","0","0","0","620370040","0","0","0","43001","600000185","0","600110431","61001004","0","1","0","1","0","0","620440040","30","0","0","538","0","1","0","43001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060040","0"
"1","0","0","0","620370041","0","0","0","44001","600000186","0","600110441","61001004","0","1","0","1","0","0","620440041","30","0","0","551","0","1","0","44001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060041","0"
"1","0","0","0","620370042","0","0","0","45001","600000187","0","600110451","61001004","0","1","0","1","0","0","620440042","30","0","0","565","0","1","0","45001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060042","0"
"1","0","0","0","620370043","0","0","0","46001","600000188","0","600110461","61001004","0","1","0","1","0","0","620440043","30","0","0","574","0","1","0","46001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060043","0"
"1","0","0","0","620370044","0","0","0","47001","600000189","0","600110471","61001004","0","1","0","1","0","0","620440044","30","0","0","577","0","1","0","47001","18","0","0","61001005","0","1","0","0","36","0","61001007","620060044","0"
