67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be
"36","61001004","500","1","0","0","0","620110036","1","0","1","0","600000110","0","0","0","620300036","0","0","1","0","0","0","61001007","620090136","39001","39001","0","0","600110391","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","514","1","0","0","0","620110037","1","0","1","0","600000111","0","0","0","620300037","0","0","1","0","0","0","61001007","620090137","40001","40001","0","0","600110401","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","518","1","0","0","0","620110038","1","0","1","0","600000112","0","0","0","620300038","0","0","1","0","0","0","61001007","620090138","41001","41001","0","0","600110411","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","523","1","0","0","0","620110039","1","0","1","0","600000113","0","0","0","620300039","0","0","1","0","0","0","61001007","620090139","42001","42001","0","0","600110421","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","538","1","0","0","0","620110040","1","0","1","0","600000114","0","0","0","620300040","0","0","1","0","0","0","61001007","620090140","43001","43001","0","0","600110431","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","551","1","0","0","0","620110041","1","0","1","0","600000115","0","0","0","620300041","0","0","1","0","0","0","61001007","620090141","44001","44001","0","0","600110441","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","565","1","0","0","0","620110042","1","0","1","0","600000116","0","0","0","620300042","0","0","1","0","0","0","61001007","620090142","45001","45001","0","0","600110451","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","574","1","0","0","0","620110043","1","0","1","0","600000117","0","0","0","620300043","0","0","1","0","0","0","61001007","620090143","46001","46001","0","0","600110461","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","577","1","0","0","0","620110044","1","0","1","0","600000118","0","0","0","620300044","0","0","1","0","0","0","61001007","620090144","47001","47001","0","0","600110471","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","587","1","0","0","0","620110045","1","0","1","0","600000119","0","0","0","620300045","0","0","1","0","0","0","61001007","620090145","48001","48001","0","0","600110481","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","598","1","0","0","0","620110046","1","0","1","0","600000120","0","0","0","620300046","0","0","1","0","0","0","61001007","620090146","49001","49001","0","0","600110491","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","614","1","0","0","0","620110047","1","0","1","0","600000121","0","0","0","620300047","0","0","1","0","0","0","61001007","620090147","50001","50001","0","0","600110501","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","621","1","0","0","0","620110048","1","0","1","0","600000122","0","0","0","620300048","0","0","1","0","0","0","61001007","620090148","51001","51001","0","0","600110511","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","629","1","0","0","0","620110049","1","0","1","0","600000123","0","0","0","620300049","0","0","1","0","0","0","61001007","620090149","52001","52001","0","0","600110521","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","640","1","0","0","0","620110050","1","0","1","0","600000124","0","0","0","620300050","0","0","1","0","0","0","61001007","620090150","53001","53001","0","0","600110531","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","647","1","0","0","0","620110051","1","0","1","0","600000125","0","0","0","620300051","0","0","1","0","0","0","61001007","620090151","54001","54001","0","0","600110541","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","652","1","0","0","0","620110052","1","0","1","0","600000126","0","0","0","620300052","0","0","1","0","0","0","61001007","620090152","55001","55001","0","0","600110551","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","659","1","0","0","0","620110053","1","0","1","0","600000127","0","0","0","620300053","0","0","1","0","0","0","61001007","620090153","56001","56001","0","0","600110561","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","662","1","0","0","0","620110054","1","0","1","0","600000128","0","0","0","620300054","0","0","1","0","0","0","61001007","620090154","57001","57001","0","0","600110571","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","667","1","0","0","0","620110055","1","0","1","0","600000129","0","0","0","620300055","0","0","1","0","0","0","61001007","620090155","58001","58001","0","0","600110581","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","679","1","0","0","0","620110056","1","0","1","0","600000130","0","0","0","620300056","0","0","1","0","0","0","61001007","620090156","59001","59001","0","0","600110591","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","683","1","0","0","0","620110057","1","0","1","0","600000131","0","0","0","620300057","0","0","1","0","0","0","61001007","620090157","60001","60001","0","0","600110601","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","692","1","0","0","0","620110058","1","0","1","0","600000132","0","0","0","620300058","0","0","1","0","0","0","61001007","620090158","61001","61001","0","0","600110611","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","698","1","0","0","0","620110059","1","0","1","0","600000133","0","0","0","620300059","0","0","1","0","0","0","61001007","620090159","62001","62001","0","0","600110621","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","703","1","0","0","0","620110060","1","0","1","0","600000134","0","0","0","620300060","0","0","1","0","0","0","61001007","620090160","63001","63001","0","0","600110631","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","713","1","0","0","0","620110061","1","0","1","0","600000135","0","0","0","620300061","0","0","1","0","0","0","61001007","620090161","64001","64001","0","0","600110641","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","722","1","0","0","0","620110062","1","0","1","0","600000136","0","0","0","620300062","0","0","1","0","0","0","61001007","620090162","65001","65001","0","0","600110651","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","733","1","0","0","0","620110063","1","0","1","0","600000137","0","0","0","620300063","0","0","1","0","0","0","61001007","620090163","66001","66001","0","0","600110661","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","741","1","0","0","0","620110064","1","0","1","0","600000138","0","0","0","620300064","0","0","1","0","0","0","61001007","620090164","67001","67001","0","0","600110671","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","750","1","0","0","0","620110065","1","0","1","0","600000139","0","0","0","620300065","0","0","1","0","0","0","61001007","620090165","68001","68001","0","0","600110681","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","762","1","0","0","0","620110066","1","0","1","0","600000140","0","0","0","620300066","0","0","1","0","0","0","61001007","620090166","69001","69001","0","0","600110691","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","258","1","0","0","0","620440001","1","0","1","0","600000145","0","0","0","620060001","0","0","1","0","0","0","61001007","620370001","3001","3001","0","0","600110031","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","258","1","0","0","0","620440001","1","0","1","0","600000146","0","0","0","620060001","0","0","1","0","0","0","61001007","620370001","4001","4001","0","0","600110041","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","268","1","0","0","0","620440002","1","0","1","0","600000147","0","0","0","620060002","0","0","1","0","0","0","61001007","620370002","5001","5001","0","0","600110051","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","273","1","0","0","0","620440003","1","0","1","0","600000148","0","0","0","620060003","0","0","1","0","0","0","61001007","620370003","6001","6001","0","0","600110061","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","281","1","0","0","0","620440004","1","0","1","0","600000149","0","0","0","620060004","0","0","1","0","0","0","61001007","620370004","7001","7001","0","0","600110071","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","288","1","0","0","0","620440005","1","0","1","0","600000150","0","0","0","620060005","0","0","1","0","0","0","61001007","620370005","8001","8001","0","0","600110081","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","298","1","0","0","0","620440006","1","0","1","0","600000151","0","0","0","620060006","0","0","1","0","0","0","61001007","620370006","9001","9001","0","0","600110091","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","309","1","0","0","0","620440007","1","0","1","0","600000152","0","0","0","620060007","0","0","1","0","0","0","61001007","620370007","10001","10001","0","0","600110101","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","313","1","0","0","0","620440008","1","0","1","0","600000153","0","0","0","620060008","0","0","1","0","0","0","61001007","620370008","11001","11001","0","0","600110111","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","321","1","0","0","0","620440009","1","0","1","0","600000154","0","0","0","620060009","0","0","1","0","0","0","61001007","620370009","12001","12001","0","0","600110121","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","326","1","0","0","0","620440010","1","0","1","0","600000155","0","0","0","620060010","0","0","1","0","0","0","61001007","620370010","13001","13001","0","0","600110131","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","336","1","0","0","0","620440011","1","0","1","0","600000156","0","0","0","620060011","0","0","1","0","0","0","61001007","620370011","14001","14001","0","0","600110141","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","341","1","0","0","0","620440012","1","0","1","0","600000157","0","0","0","620060012","0","0","1","0","0","0","61001007","620370012","15001","15001","0","0","600110151","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","351","1","0","0","0","620440013","1","0","1","0","600000158","0","0","0","620060013","0","0","1","0","0","0","61001007","620370013","16001","16001","0","0","600110161","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","356","1","0","0","0","620440014","1","0","1","0","600000159","0","0","0","620060014","0","0","1","0","0","0","61001007","620370014","17001","17001","0","0","600110171","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","366","1","0","0","0","620440015","1","0","1","0","600000160","0","0","0","620060015","0","0","1","0","0","0","61001007","620370015","18001","18001","0","0","600110181","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","371","1","0","0","0","620440016","1","0","1","0","600000161","0","0","0","620060016","0","0","1","0","0","0","61001007","620370016","19001","19001","0","0","600110191","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","375","1","0","0","0","620440017","1","0","1","0","600000162","0","0","0","620060017","0","0","1","0","0","0","61001007","620370017","20001","20001","0","0","600110201","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","381","1","0","0","0","620440018","1","0","1","0","600000163","0","0","0","620060018","0","0","1","0","0","0","61001007","620370018","21001","21001","0","0","600110211","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","386","1","0","0","0","620440019","1","0","1","0","600000164","0","0","0","620060019","0","0","1","0","0","0","61001007","620370019","22001","22001","0","0","600110221","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","390","1","0","0","0","620440020","1","0","1","0","600000165","0","0","0","620060020","0","0","1","0","0","0","61001007","620370020","23001","23001","0","0","600110231","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","396","1","0","0","0","620440021","1","0","1","0","600000166","0","0","0","620060021","0","0","1","0","0","0","61001007","620370021","24001","24001","0","0","600110241","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","401","1","0","0","0","620440022","1","0","1","0","600000167","0","0","0","620060022","0","0","1","0","0","0","61001007","620370022","25001","25001","0","0","600110251","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","405","1","0","0","0","620440023","1","0","1","0","600000168","0","0","0","620060023","0","0","1","0","0","0","61001007","620370023","26001","26001","0","0","600110261","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","411","1","0","0","0","620440024","1","0","1","0","600000169","0","0","0","620060024","0","0","1","0","0","0","61001007","620370024","27001","27001","0","0","600110271","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","417","1","0","0","0","620440025","1","0","1","0","600000170","0","0","0","620060025","0","0","1","0","0","0","61001007","620370025","28001","28001","0","0","600110281","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","422","1","0","0","0","620440026","1","0","1","0","600000171","0","0","0","620060026","0","0","1","0","0","0","61001007","620370026","29001","29001","0","0","600110291","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","427","1","0","0","0","620440027","1","0","1","0","600000172","0","0","0","620060027","0","0","1","0","0","0","61001007","620370027","30001","30001","0","0","600110301","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","433","1","0","0","0","620440028","1","0","1","0","600000173","0","0","0","620060028","0","0","1","0","0","0","61001007","620370028","31001","31001","0","0","600110311","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","442","1","0","0","0","620440029","1","0","1","0","600000174","0","0","0","620060029","0","0","1","0","0","0","61001007","620370029","32001","32001","0","0","600110321","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","455","1","0","0","0","620440030","1","0","1","0","600000175","0","0","0","620060030","0","0","1","0","0","0","61001007","620370030","33001","33001","0","0","600110331","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","460","1","0","0","0","620440031","1","0","1","0","600000176","0","0","0","620060031","0","0","1","0","0","0","61001007","620370031","34001","34001","0","0","600110341","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","464","1","0","0","0","620440032","1","0","1","0","600000177","0","0","0","620060032","0","0","1","0","0","0","61001007","620370032","35001","35001","0","0","600110351","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","476","1","0","0","0","620440033","1","0","1","0","600000178","0","0","0","620060033","0","0","1","0","0","0","61001007","620370033","36001","36001","0","0","600110361","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","482","1","0","0","0","620440034","1","0","1","0","600000179","0","0","0","620060034","0","0","1","0","0","0","61001007","620370034","37001","37001","0","0","600110371","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","492","1","0","0","0","620440035","1","0","1","0","600000180","0","0","0","620060035","0","0","1","0","0","0","61001007","620370035","38001","38001","0","0","600110381","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","500","1","0","0","0","620440036","1","0","1","0","600000181","0","0","0","620060036","0","0","1","0","0","0","61001007","620370036","39001","39001","0","0","600110391","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","514","1","0","0","0","620440037","1","0","1","0","600000182","0","0","0","620060037","0","0","1","0","0","0","61001007","620370037","40001","40001","0","0","600110401","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","518","1","0","0","0","620440038","1","0","1","0","600000183","0","0","0","620060038","0","0","1","0","0","0","61001007","620370038","41001","41001","0","0","600110411","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","523","1","0","0","0","620440039","1","0","1","0","600000184","0","0","0","620060039","0","0","1","0","0","0","61001007","620370039","42001","42001","0","0","600110421","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","538","1","0","0","0","620440040","1","0","1","0","600000185","0","0","0","620060040","0","0","1","0","0","0","61001007","620370040","43001","43001","0","0","600110431","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","551","1","0","0","0","620440041","1","0","1","0","600000186","0","0","0","620060041","0","0","1","0","0","0","61001007","620370041","44001","44001","0","0","600110441","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","565","1","0","0","0","620440042","1","0","1","0","600000187","0","0","0","620060042","0","0","1","0","0","0","61001007","620370042","45001","45001","0","0","600110451","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","574","1","0","0","0","620440043","1","0","1","0","600000188","0","0","0","620060043","0","0","1","0","0","0","61001007","620370043","46001","46001","0","0","600110461","0","0","0","0","18","0","1","30","0","61001005","0"
"36","61001004","577","1","0","0","0","620440044","1","0","1","0","600000189","0","0","0","620060044","0","0","1","0","0","0","61001007","620370044","47001","47001","0","0","600110471","0","0","0","0","18","0","1","30","0","61001005","0"
