02e78789a91c037820d3e8509c88458a9c66f9ed469a0a65a9c4204997559acd,9f7a8bd5ee394da86d980422b2e42c3da863570f48b7dac4dd1d11b15bc76d47,63848d8923fb7a3c359ef0a78921bc9c90718691930e4cc0240dd55dad2612b7,d71c60250402628f08b4ae2e8a5c64d7c822872ab0fcc4529c99418e211e16f0,48ed56c72475941709345d493a11739c193dba437d0168e1ecd974748e3ea79c,77c32bff6e9d31e51b4e089a11178de5e1426d9156d7aee7e4c5659e3f288ca8,d2e692f13f431cb75344e47c804fd7f2f56362499a4f3c14d6a6068ac95f644e,313f66d4f77f0930586b1ef23120a9cb3c5e05e41110703c31c7239997e32a75,56466006ec8476e4b8c562776251a12c89053da3694a4345e68e59418ce58c9a,6819b115cf6c68a00aa004505be9b941affee27304d7d8a21d582b557492605f,ad5a8ef3075d07c776fb176bb3bbb2cdf558662ad93fb73df98a1f09da01fdc3,cbc102f47c9395e278c9408fe96b786d0e8548c98564f47af23ad25c0544d8b1,67a85abe2e33d87b1f047240df616ddce4bbbe97815e4a2596f6d89027c42aaa,8a2243669e4332c81db5ed3eb7570856f07d6724ebb45ea3120deb9ee8eea48e,e3ef36fc05ad0108e77cddd90d713a98436cb675064dadb1211d28e20c40792e,32feaaef62ba3619695814028afc415de27cdfcaf9e17ddf1166c3cb95e888d3,2226011fd3f5dda672acc9e7d65b4a1fe070148ae6f73e9b37de30b43ce6ab10,16223edae0876f848e6bdb6b3914f9fa05aea9632e649cfde8e6e2fd377b222b,1e4f5b7c29e26e5f62690c716817260f7e888614190cca2bd9b51c3808838a8a,b0b60e95f8ec1a1ab5acf46fcbef682b8392a9c17d5858b0258c492c76642d53,377b313d97ec8e588d797f2101b352a13e4cc444594058b8e6dc41193336d1c7,ce566a0a86526903bfecfa81774d8c383651b4484c3bfe35f379cd98021af0f4,85e63143d3f7ece297b3817235c5d5dfdd727946632ed9fe23f47803264957fa,b2f33466721ac33ec48ff8b00c3175130a345fed82a17c748508034a0ddc5baf,875a3b23d6da6b186d228d3331eb2149cdf5bdd173d6b1b07389f7ad3dde0dcb,99e98571f7baa79acbb01e12ebd8a5c41b9dec543fdde4c50a53777cadedce3e,0e29f8d18af810f3029917d9a39190d748fa61a6789eb087f087f81bf6c5f768,11bfc0533a7d3ff24d2735673df5b99dfb4ee2e6881524201f4fd0ce7b57b01d,661c28127d7c157c07b4ced078cec4cb80a9d84b972355e68efc2560551502d2,d338f3e83845f36a8e7b31f09343a10241b107a69bc7a4a415d8aefec8db1a8d,7a150139a102c3db3d13ec376cd34e519c52fa159aef7baf8fd238af1ef430ce,0fbfd914e6238ef76d10bbefddb5efba3c7570ed334b669e3b07bda75c866d57,d70f4aeff7c12e21b7457114ffafee1f48bdd6cf5ca4dfcb978926b9e082c6a8,36d9804e8b10cd267e7785c3dc716ecd4fcb142edf19b817901e4ed00616241a,f269191724a1c8f28d3e99a3401948346d7bc9cbc75267224f698b525f26caeb,b61ff7354d5a379bb6ff2b80b5306d119e07708d3e2f8a98849c418b14f1bca2,660d0762ac6ba28c8182e4c9df73324ae9cf31a753172e0d81f5d0cbc67ac2c5,48474f0e9be56e6506362bf30dd31acadf123d654563cfa5f57a36a13b600a88,67c989f72dba013c26da2d3901109b26d0a1441c16b2f0df8f54a00d7dc5f91a,77ea58efba281ee35365f16d27486a34533afd77d1936a68c72da0d5fe1a00be,f5598ccadeca18975eec09b36924e26545958ca737fc9339e3543caa74bed5d2
"0","0","620110036","61001007","1","600110391","18","0","0","0","0","0","36","0","1","600000110","0","1","1","39001","0","0","0","0","39001","1","0","0","620090136","0","0","500","620300036","30","61001004","0","61001005","0","0","0","0"
"0","0","620110037","61001007","1","600110401","18","0","0","0","0","0","36","0","1","600000111","0","1","1","40001","0","0","0","0","40001","1","0","0","620090137","0","0","514","620300037","30","61001004","0","61001005","0","0","0","0"
"0","0","620110038","61001007","1","600110411","18","0","0","0","0","0","36","0","1","600000112","0","1","1","41001","0","0","0","0","41001","1","0","0","620090138","0","0","518","620300038","30","61001004","0","61001005","0","0","0","0"
"0","0","620110039","61001007","1","600110421","18","0","0","0","0","0","36","0","1","600000113","0","1","1","42001","0","0","0","0","42001","1","0","0","620090139","0","0","523","620300039","30","61001004","0","61001005","0","0","0","0"
"0","0","620110040","61001007","1","600110431","18","0","0","0","0","0","36","0","1","600000114","0","1","1","43001","0","0","0","0","43001","1","0","0","620090140","0","0","538","620300040","30","61001004","0","61001005","0","0","0","0"
"0","0","620110041","61001007","1","600110441","18","0","0","0","0","0","36","0","1","600000115","0","1","1","44001","0","0","0","0","44001","1","0","0","620090141","0","0","551","620300041","30","61001004","0","61001005","0","0","0","0"
"0","0","620110042","61001007","1","600110451","18","0","0","0","0","0","36","0","1","600000116","0","1","1","45001","0","0","0","0","45001","1","0","0","620090142","0","0","565","620300042","30","61001004","0","61001005","0","0","0","0"
"0","0","620110043","61001007","1","600110461","18","0","0","0","0","0","36","0","1","600000117","0","1","1","46001","0","0","0","0","46001","1","0","0","620090143","0","0","574","620300043","30","61001004","0","61001005","0","0","0","0"
"0","0","620110044","61001007","1","600110471","18","0","0","0","0","0","36","0","1","600000118","0","1","1","47001","0","0","0","0","47001","1","0","0","620090144","0","0","577","620300044","30","61001004","0","61001005","0","0","0","0"
"0","0","620110045","61001007","1","600110481","18","0","0","0","0","0","36","0","1","600000119","0","1","1","48001","0","0","0","0","48001","1","0","0","620090145","0","0","587","620300045","30","61001004","0","61001005","0","0","0","0"
"0","0","620110046","61001007","1","600110491","18","0","0","0","0","0","36","0","1","600000120","0","1","1","49001","0","0","0","0","49001","1","0","0","620090146","0","0","598","620300046","30","61001004","0","61001005","0","0","0","0"
"0","0","620110047","61001007","1","600110501","18","0","0","0","0","0","36","0","1","600000121","0","1","1","50001","0","0","0","0","50001","1","0","0","620090147","0","0","614","620300047","30","61001004","0","61001005","0","0","0","0"
"0","0","620110048","61001007","1","600110511","18","0","0","0","0","0","36","0","1","600000122","0","1","1","51001","0","0","0","0","51001","1","0","0","620090148","0","0","621","620300048","30","61001004","0","61001005","0","0","0","0"
"0","0","620110049","61001007","1","600110521","18","0","0","0","0","0","36","0","1","600000123","0","1","1","52001","0","0","0","0","52001","1","0","0","620090149","0","0","629","620300049","30","61001004","0","61001005","0","0","0","0"
"0","0","620110050","61001007","1","600110531","18","0","0","0","0","0","36","0","1","600000124","0","1","1","53001","0","0","0","0","53001","1","0","0","620090150","0","0","640","620300050","30","61001004","0","61001005","0","0","0","0"
"0","0","620110051","61001007","1","600110541","18","0","0","0","0","0","36","0","1","600000125","0","1","1","54001","0","0","0","0","54001","1","0","0","620090151","0","0","647","620300051","30","61001004","0","61001005","0","0","0","0"
"0","0","620110052","61001007","1","600110551","18","0","0","0","0","0","36","0","1","600000126","0","1","1","55001","0","0","0","0","55001","1","0","0","620090152","0","0","652","620300052","30","61001004","0","61001005","0","0","0","0"
"0","0","620110053","61001007","1","600110561","18","0","0","0","0","0","36","0","1","600000127","0","1","1","56001","0","0","0","0","56001","1","0","0","620090153","0","0","659","620300053","30","61001004","0","61001005","0","0","0","0"
"0","0","620110054","61001007","1","600110571","18","0","0","0","0","0","36","0","1","600000128","0","1","1","57001","0","0","0","0","57001","1","0","0","620090154","0","0","662","620300054","30","61001004","0","61001005","0","0","0","0"
"0","0","620110055","61001007","1","600110581","18","0","0","0","0","0","36","0","1","600000129","0","1","1","58001","0","0","0","0","58001","1","0","0","620090155","0","0","667","620300055","30","61001004","0","61001005","0","0","0","0"
"0","0","620110056","61001007","1","600110591","18","0","0","0","0","0","36","0","1","600000130","0","1","1","59001","0","0","0","0","59001","1","0","0","620090156","0","0","679","620300056","30","61001004","0","61001005","0","0","0","0"
"0","0","620110057","61001007","1","600110601","18","0","0","0","0","0","36","0","1","600000131","0","1","1","60001","0","0","0","0","60001","1","0","0","620090157","0","0","683","620300057","30","61001004","0","61001005","0","0","0","0"
"0","0","620110058","61001007","1","600110611","18","0","0","0","0","0","36","0","1","600000132","0","1","1","61001","0","0","0","0","61001","1","0","0","620090158","0","0","692","620300058","30","61001004","0","61001005","0","0","0","0"
"0","0","620110059","61001007","1","600110621","18","0","0","0","0","0","36","0","1","600000133","0","1","1","62001","0","0","0","0","62001","1","0","0","620090159","0","0","698","620300059","30","61001004","0","61001005","0","0","0","0"
"0","0","620110060","61001007","1","600110631","18","0","0","0","0","0","36","0","1","600000134","0","1","1","63001","0","0","0","0","63001","1","0","0","620090160","0","0","703","620300060","30","61001004","0","61001005","0","0","0","0"
"0","0","620110061","61001007","1","600110641","18","0","0","0","0","0","36","0","1","600000135","0","1","1","64001","0","0","0","0","64001","1","0","0","620090161","0","0","713","620300061","30","61001004","0","61001005","0","0","0","0"
"0","0","620110062","61001007","1","600110651","18","0","0","0","0","0","36","0","1","600000136","0","1","1","65001","0","0","0","0","65001","1","0","0","620090162","0","0","722","620300062","30","61001004","0","61001005","0","0","0","0"
"0","0","620110063","61001007","1","600110661","18","0","0","0","0","0","36","0","1","600000137","0","1","1","66001","0","0","0","0","66001","1","0","0","620090163","0","0","733","620300063","30","61001004","0","61001005","0","0","0","0"
"0","0","620110064","61001007","1","600110671","18","0","0","0","0","0","36","0","1","600000138","0","1","1","67001","0","0","0","0","67001","1","0","0","620090164","0","0","741","620300064","30","61001004","0","61001005","0","0","0","0"
"0","0","620110065","61001007","1","600110681","18","0","0","0","0","0","36","0","1","600000139","0","1","1","68001","0","0","0","0","68001","1","0","0","620090165","0","0","750","620300065","30","61001004","0","61001005","0","0","0","0"
"0","0","620110066","61001007","1","600110691","18","0","0","0","0","0","36","0","1","600000140","0","1","1","69001","0","0","0","0","69001","1","0","0","620090166","0","0","762","620300066","30","61001004","0","61001005","0","0","0","0"
"0","0","620440001","61001007","1","600110031","18","0","0","0","0","0","36","0","1","600000145","0","1","1","3001","0","0","0","0","3001","1","0","0","620370001","0","0","258","620060001","30","61001004","0","61001005","0","0","0","0"
"0","0","620440001","61001007","1","600110041","18","0","0","0","0","0","36","0","1","600000146","0","1","1","4001","0","0","0","0","4001","1","0","0","620370001","0","0","258","620060001","30","61001004","0","61001005","0","0","0","0"
"0","0","620440002","61001007","1","600110051","18","0","0","0","0","0","36","0","1","600000147","0","1","1","5001","0","0","0","0","5001","1","0","0","620370002","0","0","268","620060002","30","61001004","0","61001005","0","0","0","0"
"0","0","620440003","61001007","1","600110061","18","0","0","0","0","0","36","0","1","600000148","0","1","1","6001","0","0","0","0","6001","1","0","0","620370003","0","0","273","620060003","30","61001004","0","61001005","0","0","0","0"
"0","0","620440004","61001007","1","600110071","18","0","0","0","0","0","36","0","1","600000149","0","1","1","7001","0","0","0","0","7001","1","0","0","620370004","0","0","281","620060004","30","61001004","0","61001005","0","0","0","0"
"0","0","620440005","61001007","1","600110081","18","0","0","0","0","0","36","0","1","600000150","0","1","1","8001","0","0","0","0","8001","1","0","0","620370005","0","0","288","620060005","30","61001004","0","61001005","0","0","0","0"
"0","0","620440006","61001007","1","600110091","18","0","0","0","0","0","36","0","1","600000151","0","1","1","9001","0","0","0","0","9001","1","0","0","620370006","0","0","298","620060006","30","61001004","0","61001005","0","0","0","0"
"0","0","620440007","61001007","1","600110101","18","0","0","0","0","0","36","0","1","600000152","0","1","1","10001","0","0","0","0","10001","1","0","0","620370007","0","0","309","620060007","30","61001004","0","61001005","0","0","0","0"
"0","0","620440008","61001007","1","600110111","18","0","0","0","0","0","36","0","1","600000153","0","1","1","11001","0","0","0","0","11001","1","0","0","620370008","0","0","313","620060008","30","61001004","0","61001005","0","0","0","0"
"0","0","620440009","61001007","1","600110121","18","0","0","0","0","0","36","0","1","600000154","0","1","1","12001","0","0","0","0","12001","1","0","0","620370009","0","0","321","620060009","30","61001004","0","61001005","0","0","0","0"
"0","0","620440010","61001007","1","600110131","18","0","0","0","0","0","36","0","1","600000155","0","1","1","13001","0","0","0","0","13001","1","0","0","620370010","0","0","326","620060010","30","61001004","0","61001005","0","0","0","0"
"0","0","620440011","61001007","1","600110141","18","0","0","0","0","0","36","0","1","600000156","0","1","1","14001","0","0","0","0","14001","1","0","0","620370011","0","0","336","620060011","30","61001004","0","61001005","0","0","0","0"
"0","0","620440012","61001007","1","600110151","18","0","0","0","0","0","36","0","1","600000157","0","1","1","15001","0","0","0","0","15001","1","0","0","620370012","0","0","341","620060012","30","61001004","0","61001005","0","0","0","0"
"0","0","620440013","61001007","1","600110161","18","0","0","0","0","0","36","0","1","600000158","0","1","1","16001","0","0","0","0","16001","1","0","0","620370013","0","0","351","620060013","30","61001004","0","61001005","0","0","0","0"
"0","0","620440014","61001007","1","600110171","18","0","0","0","0","0","36","0","1","600000159","0","1","1","17001","0","0","0","0","17001","1","0","0","620370014","0","0","356","620060014","30","61001004","0","61001005","0","0","0","0"
"0","0","620440015","61001007","1","600110181","18","0","0","0","0","0","36","0","1","600000160","0","1","1","18001","0","0","0","0","18001","1","0","0","620370015","0","0","366","620060015","30","61001004","0","61001005","0","0","0","0"
"0","0","620440016","61001007","1","600110191","18","0","0","0","0","0","36","0","1","600000161","0","1","1","19001","0","0","0","0","19001","1","0","0","620370016","0","0","371","620060016","30","61001004","0","61001005","0","0","0","0"
"0","0","620440017","61001007","1","600110201","18","0","0","0","0","0","36","0","1","600000162","0","1","1","20001","0","0","0","0","20001","1","0","0","620370017","0","0","375","620060017","30","61001004","0","61001005","0","0","0","0"
"0","0","620440018","61001007","1","600110211","18","0","0","0","0","0","36","0","1","600000163","0","1","1","21001","0","0","0","0","21001","1","0","0","620370018","0","0","381","620060018","30","61001004","0","61001005","0","0","0","0"
"0","0","620440019","61001007","1","600110221","18","0","0","0","0","0","36","0","1","600000164","0","1","1","22001","0","0","0","0","22001","1","0","0","620370019","0","0","386","620060019","30","61001004","0","61001005","0","0","0","0"
"0","0","620440020","61001007","1","600110231","18","0","0","0","0","0","36","0","1","600000165","0","1","1","23001","0","0","0","0","23001","1","0","0","620370020","0","0","390","620060020","30","61001004","0","61001005","0","0","0","0"
"0","0","620440021","61001007","1","600110241","18","0","0","0","0","0","36","0","1","600000166","0","1","1","24001","0","0","0","0","24001","1","0","0","620370021","0","0","396","620060021","30","61001004","0","61001005","0","0","0","0"
"0","0","620440022","61001007","1","600110251","18","0","0","0","0","0","36","0","1","600000167","0","1","1","25001","0","0","0","0","25001","1","0","0","620370022","0","0","401","620060022","30","61001004","0","61001005","0","0","0","0"
"0","0","620440023","61001007","1","600110261","18","0","0","0","0","0","36","0","1","600000168","0","1","1","26001","0","0","0","0","26001","1","0","0","620370023","0","0","405","620060023","30","61001004","0","61001005","0","0","0","0"
"0","0","620440024","61001007","1","600110271","18","0","0","0","0","0","36","0","1","600000169","0","1","1","27001","0","0","0","0","27001","1","0","0","620370024","0","0","411","620060024","30","61001004","0","61001005","0","0","0","0"
"0","0","620440025","61001007","1","600110281","18","0","0","0","0","0","36","0","1","600000170","0","1","1","28001","0","0","0","0","28001","1","0","0","620370025","0","0","417","620060025","30","61001004","0","61001005","0","0","0","0"
"0","0","620440026","61001007","1","600110291","18","0","0","0","0","0","36","0","1","600000171","0","1","1","29001","0","0","0","0","29001","1","0","0","620370026","0","0","422","620060026","30","61001004","0","61001005","0","0","0","0"
"0","0","620440027","61001007","1","600110301","18","0","0","0","0","0","36","0","1","600000172","0","1","1","30001","0","0","0","0","30001","1","0","0","620370027","0","0","427","620060027","30","61001004","0","61001005","0","0","0","0"
"0","0","620440028","61001007","1","600110311","18","0","0","0","0","0","36","0","1","600000173","0","1","1","31001","0","0","0","0","31001","1","0","0","620370028","0","0","433","620060028","30","61001004","0","61001005","0","0","0","0"
"0","0","620440029","61001007","1","600110321","18","0","0","0","0","0","36","0","1","600000174","0","1","1","32001","0","0","0","0","32001","1","0","0","620370029","0","0","442","620060029","30","61001004","0","61001005","0","0","0","0"
"0","0","620440030","61001007","1","600110331","18","0","0","0","0","0","36","0","1","600000175","0","1","1","33001","0","0","0","0","33001","1","0","0","620370030","0","0","455","620060030","30","61001004","0","61001005","0","0","0","0"
"0","0","620440031","61001007","1","600110341","18","0","0","0","0","0","36","0","1","600000176","0","1","1","34001","0","0","0","0","34001","1","0","0","620370031","0","0","460","620060031","30","61001004","0","61001005","0","0","0","0"
"0","0","620440032","61001007","1","600110351","18","0","0","0","0","0","36","0","1","600000177","0","1","1","35001","0","0","0","0","35001","1","0","0","620370032","0","0","464","620060032","30","61001004","0","61001005","0","0","0","0"
"0","0","620440033","61001007","1","600110361","18","0","0","0","0","0","36","0","1","600000178","0","1","1","36001","0","0","0","0","36001","1","0","0","620370033","0","0","476","620060033","30","61001004","0","61001005","0","0","0","0"
"0","0","620440034","61001007","1","600110371","18","0","0","0","0","0","36","0","1","600000179","0","1","1","37001","0","0","0","0","37001","1","0","0","620370034","0","0","482","620060034","30","61001004","0","61001005","0","0","0","0"
"0","0","620440035","61001007","1","600110381","18","0","0","0","0","0","36","0","1","600000180","0","1","1","38001","0","0","0","0","38001","1","0","0","620370035","0","0","492","620060035","30","61001004","0","61001005","0","0","0","0"
"0","0","620440036","61001007","1","600110391","18","0","0","0","0","0","36","0","1","600000181","0","1","1","39001","0","0","0","0","39001","1","0","0","620370036","0","0","500","620060036","30","61001004","0","61001005","0","0","0","0"
"0","0","620440037","61001007","1","600110401","18","0","0","0","0","0","36","0","1","600000182","0","1","1","40001","0","0","0","0","40001","1","0","0","620370037","0","0","514","620060037","30","61001004","0","61001005","0","0","0","0"
"0","0","620440038","61001007","1","600110411","18","0","0","0","0","0","36","0","1","600000183","0","1","1","41001","0","0","0","0","41001","1","0","0","620370038","0","0","518","620060038","30","61001004","0","61001005","0","0","0","0"
"0","0","620440039","61001007","1","600110421","18","0","0","0","0","0","36","0","1","600000184","0","1","1","42001","0","0","0","0","42001","1","0","0","620370039","0","0","523","620060039","30","61001004","0","61001005","0","0","0","0"
"0","0","620440040","61001007","1","600110431","18","0","0","0","0","0","36","0","1","600000185","0","1","1","43001","0","0","0","0","43001","1","0","0","620370040","0","0","538","620060040","30","61001004","0","61001005","0","0","0","0"
"0","0","620440041","61001007","1","600110441","18","0","0","0","0","0","36","0","1","600000186","0","1","1","44001","0","0","0","0","44001","1","0","0","620370041","0","0","551","620060041","30","61001004","0","61001005","0","0","0","0"
"0","0","620440042","61001007","1","600110451","18","0","0","0","0","0","36","0","1","600000187","0","1","1","45001","0","0","0","0","45001","1","0","0","620370042","0","0","565","620060042","30","61001004","0","61001005","0","0","0","0"
"0","0","620440043","61001007","1","600110461","18","0","0","0","0","0","36","0","1","600000188","0","1","1","46001","0","0","0","0","46001","1","0","0","620370043","0","0","574","620060043","30","61001004","0","61001005","0","0","0","0"
"0","0","620440044","61001007","1","600110471","18","0","0","0","0","0","36","0","1","600000189","0","1","1","47001","0","0","0","0","47001","1","0","0","620370044","0","0","577","620060044","30","61001004","0","61001005","0","0","0","0"
