3680e668b4f9354d70c62d6ea855df4f0ccaf74f678213657c8ef76b31bfd6d8,c57268625dfceb85bd32805c194438ddab653fd383586f33dc3d993df3bfe11c,d5d59b2a4046b846bd9151bc18a7b22315a9d81803db5ed51cabde24b2f3bffb,30babf625805e1c734d0caa44707ea384c635ff17f3f57c7ea8deb7126d1e287,da4165ff1e925a49918a1596a4ee0c0fbb4ba583fc40c26a2f49b6a2efd057f7,4fa34c99f05d9a6e380478e2a95db881b483e70924567a5c6b7c25a392f24056,e253349c6eaf654ac2e7bb543c88bc288bee8903fe10b338b35172480722f18d,4bc6648d4b8057b8d273729431fbb85db17a484275872d02b86ade5748244010,89ebbe808a4669953b1299d4140c3ff5620f0d5f0feb816ed5df085df2c1b5c0,5749855be01871fbce830cc81fd844c1bbebff514e596153372e4e47d2587fcb,2f029eceb27ec95459974bc3fd5075c796c4db63c9f2eb6aeeb45f5d857e8b39,964183cf3db16b0b0f4015acdd2a7a5a9e1b7d9aaa182165ed01fc6ace7abf23,0b70729d5f0b2f3ddafae5a4fbb8fa7e6db48e5a2e4671d9c89c50bad4df6d35,a3204ae3ed3e66e4e403d03de3f8757f2c73105a654f2543fc540d55d074feb9,e43a810d38e320fec87716ece1e6c11045dcb5effa4073f961e974a3bbd0f382,7c8b64b1629e633255d93bf12c5ff3d21629f661575637a69f3f5296c2c5d1fd
"115553","0","4","0","0","1","0","0","4","0","0","0","125283","110240071","1","0"
"115613","0","4","0","0","1","0","0","4","0","0","0","125313","110240081","1","0"
"115583","0","4","0","0","1","0","0","4","0","0","0","125462","110240091","1","0"
"115553","0","4","0","0","1","0","0","4","0","0","0","125343","110240101","1","0"
"115583","0","4","0","0","1","0","0","4","0","0","0","125373","110240111","1","0"
"125491","0","4","0","0","1","0","0","4","0","0","0","125313","110240121","1","0"
"125462","0","4","0","0","1","0","0","4","0","0","0","125373","110240131","1","0"
"125283","0","4","0","0","1","0","0","4","0","0","0","125343","110240141","1","0"
"125462","0","4","0","0","1","0","0","4","0","0","0","125283","110250011","1","0"
"125313","0","4","0","0","1","0","0","4","0","0","0","125343","110250021","1","0"
"125491","0","4","0","0","1","0","0","4","0","0","0","125373","110250031","1","0"
"115553","0","4","0","0","1","0","0","4","0","0","0","115254","110250041","1","0"
"115583","0","4","0","0","1","0","0","4","0","0","0","115104","110250051","1","0"
"115613","0","4","0","0","1","0","0","4","0","0","0","125224","110250061","1","0"
"125462","0","4","0","0","1","0","0","4","0","0","0","125014","110250071","1","0"
"125313","0","4","0","0","1","0","0","4","0","0","0","115194","110250081","1","0"
"125491","0","4","0","0","1","0","0","4","0","0","0","125164","110250091","1","0"
"125343","0","4","0","0","1","0","0","4","0","0","0","125074","110250101","1","0"
"125313","0","4","0","0","1","0","0","4","0","0","0","125134","110250111","1","0"
"115254","0","4","0","0","1","0","0","4","0","0","0","125044","110250121","1","0"
"115104","0","4","0","0","1","0","0","4","0","0","0","125224","110250131","1","0"
"115194","0","4","0","0","1","0","0","4","0","0","0","125014","110250141","1","0"
"125044","0","4","0","0","1","0","0","4","0","0","0","125074","110260011","1","0"
"115194","0","4","0","0","1","0","0","4","0","0","0","125224","110260021","1","0"
"115254","0","4","0","0","1","0","0","4","0","0","0","125014","110260031","1","0"
"115104","0","4","0","0","1","0","0","4","0","0","0","115554","110260041","1","0"
"125134","0","4","0","0","1","0","0","4","0","0","0","115584","110260051","1","0"
"125164","0","4","0","0","1","0","0","4","0","0","0","115614","110260061","1","0"
"115194","0","4","0","0","1","0","0","4","0","0","0","115554","110260071","1","0"
"125044","0","4","0","0","1","0","0","4","0","0","0","115584","110260081","1","0"
"125074","0","4","0","0","1","0","0","4","0","0","0","115614","110260091","1","0"
"125224","0","4","0","0","1","0","0","4","0","0","0","115554","110260101","1","0"
"125014","0","4","0","0","1","0","0","4","0","0","0","115584","110260111","1","0"
"115584","0","4","0","0","1","0","0","4","0","0","0","115614","110260121","1","0"
"115614","0","4","0","0","1","0","0","4","0","0","0","115554","110260131","1","0"
"115554","0","4","0","0","1","0","0","4","0","0","0","115584","110260141","1","0"
"125074","0","4","0","0","1","0","0","4","0","0","0","115584","110270011","1","0"
"125014","0","4","0","0","1","0","0","4","0","0","0","115554","110270021","1","0"
"125224","0","4","0","0","1","0","0","4","0","0","0","115614","110270031","1","0"
"115584","0","4","0","0","1","0","0","4","0","0","0","125314","110270041","1","0"
"115554","0","4","0","0","1","0","0","4","0","0","0","125374","110270051","1","0"
"115614","0","4","0","0","1","0","0","4","0","0","0","115432","110270061","1","0"
"115584","0","4","0","0","1","0","0","4","0","0","0","125523","110270071","1","0"
"115554","0","4","0","0","1","0","0","4","0","0","0","115284","110270081","1","0"
"115614","0","4","0","0","1","0","0","4","0","0","0","115344","110270091","1","0"
"115584","0","4","0","0","1","0","0","4","0","0","0","125374","110270101","1","0"
"115554","0","4","0","0","1","0","0","4","0","0","0","115432","110270111","1","0"
"115432","0","4","0","0","1","0","0","4","0","0","0","125523","110270121","1","0"
"125374","0","4","0","0","1","0","0","4","0","0","0","115284","110270131","1","0"
"125314","0","4","0","0","1","0","0","4","0","0","0","115344","110270141","1","0"
"125374","0","4","0","0","1","0","0","4","0","0","0","125523","110280011","1","0"
"125314","0","4","0","0","1","0","0","4","0","0","0","115284","110280021","1","0"
"115432","0","4","0","0","1","0","0","4","0","0","0","115344","110280031","1","0"
"115284","0","4","0","0","1","0","0","4","0","0","0","115105","110280041","1","0"
"125523","0","4","0","0","1","0","0","4","0","0","0","125255","110280051","1","0"
"125374","0","4","0","0","1","0","0","4","0","0","0","125045","110280061","1","0"
"125314","0","4","0","0","1","0","0","4","0","0","0","125075","110280071","1","0"
"115432","0","4","0","0","1","0","0","4","0","0","0","125195","110280081","1","0"
"115344","0","4","0","0","1","0","0","4","0","0","0","115135","110280091","1","0"
"125523","0","4","0","0","1","0","0","4","0","0","0","115105","110280101","1","0"
"115284","0","4","0","0","1","0","0","4","0","0","0","125255","110280111","1","0"
"125075","0","4","0","0","1","0","0","4","0","0","0","125015","110280121","1","0"
"125195","0","4","0","0","1","0","0","4","0","0","0","115165","110280131","1","0"
"115135","0","4","0","0","1","0","0","4","0","0","0","115225","110280141","1","0"
"125045","0","4","0","0","1","0","0","4","0","0","0","125195","110290011","1","0"
"125255","0","4","0","0","1","0","0","4","0","0","0","115135","110290021","1","0"
"115105","0","4","0","0","1","0","0","4","0","0","0","125075","110290031","1","0"
"125195","0","4","0","0","1","0","0","4","0","0","0","115585","110290041","1","0"
"115135","0","4","0","0","1","0","0","4","0","0","0","115555","110290051","1","0"
"125075","0","4","0","0","1","0","0","4","0","0","0","115615","110290061","1","0"
"125045","0","4","0","0","1","0","0","4","0","0","0","115585","110290071","1","0"
"125255","0","4","0","0","1","0","0","4","0","0","0","115555","110290081","1","0"
"115105","0","4","0","0","1","0","0","4","0","0","0","115615","110290091","1","0"
"125015","0","4","0","0","1","0","0","4","0","0","0","115585","110290101","1","0"
"115225","0","4","0","0","1","0","0","4","0","0","0","115555","110290111","1","0"
"115555","0","4","0","0","1","0","0","4","0","0","0","115615","110290121","1","0"
"115615","0","4","0","0","1","0","0","4","0","0","0","115585","110290131","1","0"
"115585","0","4","0","0","1","0","0","4","0","0","0","115555","110290141","1","0"
"115135","0","4","0","0","1","0","0","4","0","0","0","115585","110300011","1","0"
"125075","0","4","0","0","1","0","0","4","0","0","0","115555","110300021","1","0"
"125045","0","4","0","0","1","0","0","4","0","0","0","115615","110300031","1","0"
"115585","0","4","0","0","1","0","0","4","0","0","0","115402","110300041","1","0"
"115555","0","4","0","0","1","0","0","4","0","0","0","125463","110300051","1","0"
"115615","0","4","0","0","1","0","0","4","0","0","0","115315","110300061","1","0"
"115585","0","4","0","0","1","0","0","4","0","0","0","115402","110300071","1","0"
"115555","0","4","0","0","1","0","0","4","0","0","0","125463","110300081","1","0"
"115615","0","4","0","0","1","0","0","4","0","0","0","125345","110300091","1","0"
"115585","0","4","0","0","1","0","0","4","0","0","0","125285","110300101","1","0"
"115555","0","4","0","0","1","0","0","4","0","0","0","115375","110300111","1","0"
"125345","0","4","0","0","1","0","0","4","0","0","0","115315","110300121","1","0"
"125285","0","4","0","0","1","0","0","4","0","0","0","115402","110300131","1","0"
"115375","0","4","0","0","1","0","0","4","0","0","0","125463","110300141","1","0"
"115375","0","4","0","0","1","0","0","4","0","0","0","125463","110310011","1","0"
"125285","0","4","0","0","1","0","0","4","0","0","0","115315","110310021","1","0"
"125463","0","4","0","0","1","0","0","4","0","0","0","115402","110310031","1","0"
"115315","0","4","0","0","1","0","0","4","0","0","0","115136","110310041","1","0"
"115402","0","4","0","0","1","0","0","4","0","0","0","125256","110310051","1","0"
"125345","0","4","0","0","1","0","0","4","0","0","0","115196","110310061","1","0"
"115375","0","4","0","0","1","0","0","4","0","0","0","125226","110310071","1","0"
"125285","0","4","0","0","1","0","0","4","0","0","0","115166","110310081","1","0"
"125463","0","4","0","0","1","0","0","4","0","0","0","115106","110310091","1","0"
"115315","0","4","0","0","1","0","0","4","0","0","0","115136","110310101","1","0"
"115402","0","4","0","0","1","0","0","4","0","0","0","125256","110310111","1","0"
"125076","0","4","0","0","1","0","0","4","0","0","0","115196","110310121","1","0"
"125046","0","4","0","0","1","0","0","4","0","0","0","125226","110310131","1","0"
"125016","0","4","0","0","1","0","0","4","0","0","0","115166","110310141","1","0"
"115106","0","4","0","0","1","0","0","4","0","0","0","125046","110320011","1","0"
"125256","0","4","0","0","1","0","0","4","0","0","0","125226","110320021","1","0"
"115106","0","4","0","0","1","0","0","4","0","0","0","125256","110320031","1","0"
"125016","0","4","0","0","1","0","0","4","0","0","0","115556","110320041","1","0"
"115196","0","4","0","0","1","0","0","4","0","0","0","115616","110320051","1","0"
"125226","0","4","0","0","1","0","0","4","0","0","0","115556","110320061","1","0"
"125076","0","4","0","0","1","0","0","4","0","0","0","115586","110320071","1","0"
"115136","0","4","0","0","1","0","0","4","0","0","0","115556","110320081","1","0"
"125016","0","4","0","0","1","0","0","4","0","0","0","115586","110320091","1","0"
"115106","0","4","0","0","1","0","0","4","0","0","0","115556","110320101","1","0"
"125256","0","4","0","0","1","0","0","4","0","0","0","115616","110320111","1","0"
"115616","0","4","0","0","1","0","0","4","0","0","0","115586","110320121","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","115616","110320131","1","0"
"115586","0","4","0","0","1","0","0","4","0","0","0","115556","110320141","1","0"
"115136","0","4","0","0","1","0","0","4","0","0","0","115586","110330011","1","0"
"125016","0","4","0","0","1","0","0","4","0","0","0","115616","110330021","1","0"
"125226","0","4","0","0","1","0","0","4","0","0","0","115556","110330031","1","0"
"115586","0","4","0","0","1","0","0","4","0","0","0","125286","110330041","1","0"
"115616","0","4","0","0","1","0","0","4","0","0","0","115346","110330051","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","125376","110330061","1","0"
"115586","0","4","0","0","1","0","0","4","0","0","0","115433","110330071","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","115346","110330081","1","0"
"115586","0","4","0","0","1","0","0","4","0","0","0","125524","110330091","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","115316","110330101","1","0"
"115586","0","4","0","0","1","0","0","4","0","0","0","125286","110330111","1","0"
"125286","0","4","0","0","1","0","0","4","0","0","0","115346","110330121","1","0"
"115316","0","4","0","0","1","0","0","4","0","0","0","115433","110330131","1","0"
"125376","0","4","0","0","1","0","0","4","0","0","0","125524","110330141","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","125286","110340011","1","0"
"115616","0","4","0","0","1","0","0","4","0","0","0","115433","110340021","1","0"
"115556","0","4","0","0","1","0","0","4","0","0","0","115316","110340031","1","0"
"125376","0","4","0","0","1","0","0","4","0","0","0","125167","110340041","1","0"
"125286","0","4","0","0","1","0","0","4","0","0","0","115077","110340051","1","0"
"115346","0","4","0","0","1","0","0","4","0","0","0","115137","110340061","1","0"
"125376","0","4","0","0","1","0","0","4","0","0","0","115047","110340071","1","0"
"115346","0","4","0","0","1","0","0","4","0","0","0","115197","110340081","1","0"
"115316","0","4","0","0","1","0","0","4","0","0","0","115077","110340091","1","0"
"125524","0","4","0","0","1","0","0","4","0","0","0","115137","110340101","1","0"
"115433","0","4","0","0","1","0","0","4","0","0","0","115197","110340111","1","0"
"115047","0","4","0","0","1","0","0","4","0","0","0","125107","110340121","1","0"
"125167","0","4","0","0","1","0","0","4","0","0","0","125017","110340131","1","0"
"125257","0","4","0","0","1","0","0","4","0","0","0","125227","110340141","1","0"
"115316","0","4","0","0","1","0","0","4","0","0","0","125167","110350011","1","0"
"125376","0","4","0","0","1","0","0","4","0","0","0","115047","110350021","1","0"
"115346","0","4","0","0","1","0","0","4","0","0","0","115137","110350031","1","0"
"115077","0","4","0","0","1","0","0","4","0","0","0","115617","110350041","1","0"
"115197","0","4","0","0","1","0","0","4","0","0","0","115557","110350051","1","0"
"115137","0","4","0","0","1","0","0","4","0","0","0","115587","110350061","1","0"
"115047","0","4","0","0","1","0","0","4","0","0","0","115557","110350071","1","0"
"125017","0","4","0","0","1","0","0","4","0","0","0","115617","110350081","1","0"
"115197","0","4","0","0","1","0","0","4","0","0","0","115557","110350091","1","0"
"125167","0","4","0","0","1","0","0","4","0","0","0","115587","110350101","1","0"
"125017","0","4","0","0","1","0","0","4","0","0","0","115557","110350111","1","0"
"115557","0","4","0","0","1","0","0","4","0","0","0","115617","110350121","1","0"
"115617","0","4","0","0","1","0","0","4","0","0","0","115587","110350131","1","0"
"115587","0","4","0","0","1","0","0","4","0","0","0","115557","110350141","1","0"
"125107","0","4","0","0","1","0","0","4","0","0","0","115557","110360011","1","0"
"125227","0","4","0","0","1","0","0","4","0","0","0","115587","110360021","1","0"
"115077","0","4","0","0","1","0","0","4","0","0","0","115557","110360031","1","0"
"115587","0","4","0","0","1","0","0","4","0","0","0","115317","110360041","1","0"
"115557","0","4","0","0","1","0","0","4","0","0","0","115403","110360051","1","0"
"115587","0","4","0","0","1","0","0","4","0","0","0","115464","110360061","1","0"
"115617","0","4","0","0","1","0","0","4","0","0","0","115403","110360071","1","0"
"115557","0","4","0","0","1","0","0","4","0","0","0","115317","110360081","1","0"
"115587","0","4","0","0","1","0","0","4","0","0","0","125287","110360091","1","0"
"115617","0","4","0","0","1","0","0","4","0","0","0","125377","110360101","1","0"
"115557","0","4","0","0","1","0","0","4","0","0","0","125347","110360111","1","0"
"115403","0","4","0","0","1","0","0","4","0","0","0","115317","110360121","1","0"
"115464","0","4","0","0","1","0","0","4","0","0","0","125377","110360131","1","0"
"125347","0","4","0","0","1","0","0","4","0","0","0","125287","110360141","1","0"
"115617","0","4","0","0","1","0","0","4","0","0","0","125377","110370011","1","0"
"115587","0","4","0","0","1","0","0","4","0","0","0","115464","110370021","1","0"
"115557","0","4","0","0","1","0","0","4","0","0","0","125287","110370031","1","0"
"125347","0","4","0","0","1","0","0","4","0","0","0","116071","110370041","1","0"
"115317","0","4","0","0","1","0","0","4","0","0","0","116041","110370051","1","0"
"125377","0","4","0","0","1","0","0","4","0","0","0","116191","110370061","1","0"
"115403","0","4","0","0","1","0","0","4","0","0","0","116041","110370071","1","0"
"125347","0","4","0","0","1","0","0","4","0","0","0","116071","110370081","1","0"
"115403","0","4","0","0","1","0","0","4","0","0","0","126161","110370091","1","0"
"115464","0","4","0","0","1","0","0","4","0","0","0","116131","110370101","1","0"
"115317","0","4","0","0","1","0","0","4","0","0","0","116191","110370111","1","0"
"116131","0","4","0","0","1","0","0","4","0","0","0","126161","110370121","1","0"
"126101","0","4","0","0","1","0","0","4","0","0","0","126011","110370131","1","0"
"126251","0","4","0","0","1","0","0","4","0","0","0","126221","110370141","1","0"
"115464","0","4","0","0","1","0","0","4","0","0","0","116131","110380011","1","0"
"125347","0","4","0","0","1","0","0","4","0","0","0","126101","110380021","1","0"
"115403","0","4","0","0","1","0","0","4","0","0","0","126161","110380031","1","0"
"116041","0","4","0","0","1","0","0","4","0","0","0","116611","110380041","1","0"
"116071","0","4","0","0","1","0","0","4","0","0","0","116551","110380051","1","0"
"126161","0","4","0","0","1","0","0","4","0","0","0","116581","110380061","1","0"
"116191","0","4","0","0","1","0","0","4","0","0","0","116551","110380071","1","0"
"126221","0","4","0","0","1","0","0","4","0","0","0","116611","110380081","1","0"
"116131","0","4","0","0","1","0","0","4","0","0","0","116551","110380091","1","0"
"126221","0","4","0","0","1","0","0","4","0","0","0","116581","110380101","1","0"
"126011","0","4","0","0","1","0","0","4","0","0","0","116551","110380111","1","0"
"116551","0","4","0","0","1","0","0","4","0","0","0","116611","110380121","1","0"
"116611","0","4","0","0","1","0","0","4","0","0","0","116581","110380131","1","0"
"116581","0","4","0","0","1","0","0","4","0","0","0","116551","110380141","1","0"
"126101","0","4","0","0","1","0","0","4","0","0","0","116551","110390011","1","0"
