7711d090c14526721dddb3377ee3d52e8af27b0a639ddddce056acebc6ca26c4,9a18a90392d446ca41990238b5fc055e33edafb9f0fb909a884194ffd4831908,9e6e937a835d4ef3ea9981704484b8bdc2023495af1ccdb4cce4aacc5cb531ad,9ed0848742fe886bea9aa0b1aac2b8a37ca1f54bb30e974ef7740f05a3c5bf6c,743f5e0e581b5df6ba5f2d0a69063e905459a0533412bf7fbbf91cbb52d9da92,d4d3c80041dad21114f43f21a0c3948e2babf571aad99921e1f33eacdb971cc6,f439b2d62da13bf718524e2fff4552cf8d2ba60d08381eec633ded150852de42,1dcd4a23421d6cd7c5eaa30b7f9d64b36cfe2ef3a04d8f0af9cc73bd05000fdf,6344eb8200ba77b5cb2cbb56cda512f2052ee85482a999464ce19c57b0d25172,8bde8b1c6208af98c6d0d197d00f7896f7cc49a31ee05705994e2d6b735d8c2f,c1c6a5b8c00b90eaf7f3773a420f83fb08ee1cc2d48354c9e5b10b92eb602bd2,82644d253bd0bfd7d2e5023eee1346d44ff8c91bc53b41ba3be9f20a867a273b,0769c2db70b33f315eb69267428d6e5b6ceb360148c8eedcc145540f83548305,9ea87265e550d9f1bb83feaa44b2b71f564814ed01dc3ac7d2d38c6408f233d5
"123601","56011668","56011668","1","6011","2030/04/01 14:59:59","501","將智（萬聖節）升到★5","0","5","201206","2023/02/01 16:00:00","0","301"
"103701","56011669","56011669","1","6011","2030/04/01 14:59:59","501","將智升到★6","0","6","201034","2023/02/10 16:00:00","0","301"
"123701","56011670","56011670","1","6011","2030/04/01 14:59:59","501","讓七七香（萬聖節）成為夥伴","0","1","201207","2023/02/16 16:00:00","0","301"
"123701","56011671","56011671","1","6011","2030/04/01 14:59:59","501","將七七香（萬聖節）升到★3","0","3","201207","2023/02/16 16:00:00","0","301"
"123701","56011672","56011672","1","6011","2030/04/01 14:59:59","501","將七七香（萬聖節）升到★5","0","5","201207","2023/02/16 16:00:00","0","301"
"123801","56011673","56011673","1","6011","2030/04/01 14:59:59","501","讓克莉絲提娜（狂野）成為夥伴","0","1","201208","2023/03/04 16:00:00","0","301"
"123801","56011674","56011674","1","6011","2030/04/01 14:59:59","501","將克莉絲提娜（狂野）升到★3","0","3","201208","2023/03/04 16:00:00","0","301"
"123801","56011675","56011675","1","6011","2030/04/01 14:59:59","501","將克莉絲提娜（狂野）升到★5","0","5","201208","2023/03/04 16:00:00","0","301"
"106401","56011676","56011676","1","6011","2030/04/01 14:59:59","501","將雪菲升到★6","0","6","201142","2023/03/09 16:00:00","0","301"
"123901","56011677","56011677","1","6011","2030/04/01 14:59:59","501","讓茉莉（狂野）成為夥伴","0","1","201209","2023/03/19 16:00:00","0","301"
"123901","56011678","56011678","1","6011","2030/04/01 14:59:59","501","將茉莉（狂野）升到★3","0","3","201209","2023/03/19 16:00:00","0","301"
"123901","56011679","56011679","1","6011","2030/04/01 14:59:59","501","將茉莉（狂野）升到★5","0","5","201209","2023/03/19 16:00:00","0","301"
"106901","56011680","56011680","1","6011","2030/04/01 14:59:59","501","讓霸瞳皇帝成為夥伴","0","1","201210","2023/03/15 16:00:00","0","301"
"106901","56011681","56011681","1","6011","2030/04/01 14:59:59","501","將霸瞳皇帝升到★3","0","3","201210","2023/03/15 16:00:00","0","301"
"106901","56011682","56011682","1","6011","2030/04/01 14:59:59","501","將霸瞳皇帝升到★5","0","5","201210","2023/03/15 16:00:00","0","301"
"124001","56011683","56011683","1","6011","2030/04/01 14:59:59","501","讓茜里（聖誕節）成為夥伴","0","1","201211","2023/04/03 16:00:00","0","301"
"124001","56011684","56011684","1","6011","2030/04/01 14:59:59","501","將茜里（聖誕節）升到★3","0","3","201211","2023/04/03 16:00:00","0","301"
"124001","56011685","56011685","1","6011","2030/04/01 14:59:59","501","將茜里（聖誕節）升到★5","0","5","201211","2023/04/03 16:00:00","0","301"
"124101","56011686","56011686","1","6011","2030/04/01 14:59:59","501","讓依里（聖誕節）成為夥伴","0","1","201212","2023/04/01 16:00:00","0","301"
"124101","56011687","56011687","1","6011","2030/04/01 14:59:59","501","將依里（聖誕節）升到★3","0","3","201212","2023/04/01 16:00:00","0","301"
"124101","56011688","56011688","1","6011","2030/04/01 14:59:59","501","將依里（聖誕節）升到★5","0","5","201212","2023/04/01 16:00:00","0","301"
"105101","56011689","56011689","1","6011","2030/04/01 14:59:59","501","將深月升到★6","0","6","201046","2023/04/07 16:00:00","0","301"
"124201","56011690","56011690","1","6011","2030/04/01 14:59:59","501","讓純（聖誕節）成為夥伴","0","1","201213","2023/04/26 16:00:00","0","301"
"124201","56011691","56011691","1","6011","2030/04/01 14:59:59","501","將純（聖誕節）升到★3","0","3","201213","2023/04/26 16:00:00","0","301"
"124201","56011692","56011692","1","6011","2030/04/01 14:59:59","501","將純（聖誕節）升到★5","0","5","201213","2023/04/26 16:00:00","0","301"
"181001","56011693","56011693","1","6011","2030/04/01 14:59:59","501","讓安＆古蕾婭成為夥伴","0","1","201214","2023/05/04 16:00:00","0","301"
"181001","56011694","56011694","1","6011","2030/04/01 14:59:59","501","將安＆古蕾婭升到★3","0","3","201214","2023/05/04 16:00:00","0","301"
"181001","56011695","56011695","1","6011","2030/04/01 14:59:59","501","將安＆古蕾婭升到★5","0","5","201214","2023/05/04 16:00:00","0","301"
"124701","56011696","56011696","1","6011","2030/04/01 14:59:59","501","讓深月（新年）成為夥伴","0","1","201215","2023/05/01 16:00:00","0","301"
"124701","56011697","56011697","1","6011","2030/04/01 14:59:59","501","將深月（新年）升到★3","0","3","201215","2023/05/01 16:00:00","0","301"
"124701","56011698","56011698","1","6011","2030/04/01 14:59:59","501","將深月（新年）升到★5","0","5","201215","2023/05/01 16:00:00","0","301"
"124601","56011699","56011699","1","6011","2030/04/01 14:59:59","501","讓美里（新年）成為夥伴","0","1","201216","2023/05/07 16:00:00","0","301"
"124601","56011700","56011700","1","6011","2030/04/01 14:59:59","501","將美里（新年）升到★3","0","3","201216","2023/05/07 16:00:00","0","301"
"124601","56011701","56011701","1","6011","2030/04/01 14:59:59","501","將美里（新年）升到★5","0","5","201216","2023/05/07 16:00:00","0","301"
"104701","56011702","56011702","1","6011","2030/04/01 14:59:59","501","將純升到★6","0","6","201042","2023/05/11 16:00:00","0","301"
"124501","56011703","56011703","1","6011","2030/04/01 14:59:59","501","讓帆稀（新年）成為夥伴","0","1","201217","2023/05/20 16:00:00","0","301"
"124501","56011704","56011704","1","6011","2030/04/01 14:59:59","501","將帆稀（新年）升到★3","0","3","201217","2023/05/20 16:00:00","0","301"
"124501","56011705","56011705","1","6011","2030/04/01 14:59:59","501","將帆稀（新年）升到★5","0","5","201217","2023/05/20 16:00:00","0","301"
"124801","56011706","56011706","1","6011","2030/04/01 14:59:59","501","讓望（解放者）成為夥伴","0","1","201218","2023/06/04 16:00:00","0","301"
"124801","56011707","56011707","1","6011","2030/04/01 14:59:59","501","將望（解放者）升到★3","0","3","201218","2023/06/04 16:00:00","0","301"
"124801","56011708","56011708","1","6011","2030/04/01 14:59:59","501","將望（解放者）升到★5","0","5","201218","2023/06/04 16:00:00","0","301"
"124901","56011709","56011709","1","6011","2030/04/01 14:59:59","501","讓嘉夜（解放者）成為夥伴","0","1","201219","2023/06/01 16:00:00","0","301"
"124901","56011710","56011710","1","6011","2030/04/01 14:59:59","501","將嘉夜（解放者）升到★3","0","3","201219","2023/06/01 16:00:00","0","301"
"124901","56011711","56011711","1","6011","2030/04/01 14:59:59","501","將嘉夜（解放者）升到★5","0","5","201219","2023/06/01 16:00:00","0","301"
"105501","56011712","56011712","1","6011","2030/04/01 14:59:59","501","將步未升到★6","0","6","201050","2023/06/08 16:00:00","0","301"
"125001","56011713","56011713","1","6011","2030/04/01 14:59:59","501","讓矛依未（解放者）成為夥伴","0","1","201220","2023/06/19 16:00:00","0","301"
"125001","56011714","56011714","1","6011","2030/04/01 14:59:59","501","將矛依未（解放者）升到★3","0","3","201220","2023/06/19 16:00:00","0","301"
"125001","56011715","56011715","1","6011","2030/04/01 14:59:59","501","將矛依未（解放者）升到★5","0","5","201220","2023/06/19 16:00:00","0","301"
"118201","56011716","56011716","1","6011","2030/04/01 14:59:59","501","讓美空成為夥伴","0","1","201221","2023/07/02 16:00:00","0","301"
"118201","56011717","56011717","1","6011","2030/04/01 14:59:59","501","將美空升到★3","0","3","201221","2023/07/02 16:00:00","0","301"
"118201","56011718","56011718","1","6011","2030/04/01 14:59:59","501","將美空升到★5","0","5","201221","2023/07/02 16:00:00","0","301"
"125101","56011719","56011719","1","6011","2030/04/01 14:59:59","501","讓珠希（咖啡廳）成為夥伴","0","1","201222","2023/07/05 16:00:00","0","301"
"125101","56011720","56011720","1","6011","2030/04/01 14:59:59","501","將珠希（咖啡廳）升到★3","0","3","201222","2023/07/05 16:00:00","0","301"
"125101","56011721","56011721","1","6011","2030/04/01 14:59:59","501","將珠希（咖啡廳）升到★5","0","5","201222","2023/07/05 16:00:00","0","301"
"107101","56011722","56011722","1","6011","2030/04/01 14:59:59","501","將克莉絲提娜升到★6","0","6","201058","2023/07/10 16:00:00","0","301"
"125201","56011723","56011723","1","6011","2030/04/01 14:59:59","501","讓莫妮卡（咖啡廳）成為夥伴","0","1","201223","2023/07/12 16:00:00","0","301"
"125201","56011724","56011724","1","6011","2030/04/01 14:59:59","501","將莫妮卡（咖啡廳）升到★3","0","3","201223","2023/07/12 16:00:00","0","301"
"125201","56011725","56011725","1","6011","2030/04/01 14:59:59","501","將莫妮卡（咖啡廳）升到★5","0","5","201223","2023/07/12 16:00:00","0","301"
"120001","56011726","56011726","1","6011","2030/04/01 14:59:59","501","讓靜流（黑暗）成為夥伴","0","1","201224","2023/07/19 16:00:00","0","301"
"120001","56011727","56011727","1","6011","2030/04/01 14:59:59","501","將靜流（黑暗）升到★3","0","3","201224","2023/07/19 16:00:00","0","301"
"120001","56011728","56011728","1","6011","2030/04/01 14:59:59","501","將靜流（黑暗）升到★5","0","5","201224","2023/07/19 16:00:00","0","301"
"125301","56011729","56011729","1","6011","2030/04/01 14:59:59","501","讓可可蘿（遊俠）成為夥伴","0","1","201225","2023/08/01 16:00:00","0","301"
"125301","56011730","56011730","1","6011","2030/04/01 14:59:59","501","將可可蘿（遊俠）升到★3","0","3","201225","2023/08/01 16:00:00","0","301"
"125301","56011731","56011731","1","6011","2030/04/01 14:59:59","501","將可可蘿（遊俠）升到★5","0","5","201225","2023/08/01 16:00:00","0","301"
"100901","56011732","56011732","1","6011","2030/04/01 14:59:59","501","將杏奈升到★6","0","6","201009","2023/08/08 16:00:00","0","301"
"125401","56011733","56011733","1","6011","2030/04/01 14:59:59","501","讓栞（遊俠）成為夥伴","0","1","201226","2023/08/12 16:00:00","0","301"
"125401","56011734","56011734","1","6011","2030/04/01 14:59:59","501","將栞（遊俠）升到★3","0","3","201226","2023/08/12 16:00:00","0","301"
"125401","56011735","56011735","1","6011","2030/04/01 14:59:59","501","將栞（遊俠）升到★5","0","5","201226","2023/08/12 16:00:00","0","301"
"125801","56011736","56011736","1","6011","2030/04/01 14:59:59","501","讓莉莉（墮落）成為夥伴","0","1","201227","2023/08/19 16:00:00","0","301"
"125801","56011737","56011737","1","6011","2030/04/01 14:59:59","501","將莉莉（墮落）升到★3","0","3","201227","2023/08/19 16:00:00","0","301"
"125801","56011738","56011738","1","6011","2030/04/01 14:59:59","501","將莉莉（墮落）升到★5","0","5","201227","2023/08/19 16:00:00","0","301"
"125501","56011739","56011739","1","6011","2030/04/01 14:59:59","501","讓吉塔（術士）成為夥伴","0","1","201228","2023/09/01 16:00:00","0","301"
"125501","56011740","56011740","1","6011","2030/04/01 14:59:59","501","將吉塔（術士）升到★3","0","3","201228","2023/09/01 16:00:00","0","301"
"125501","56011741","56011741","1","6011","2030/04/01 14:59:59","501","將吉塔（術士）升到★5","0","5","201228","2023/09/01 16:00:00","0","301"
"125701","56011742","56011742","1","6011","2030/04/01 14:59:59","501","讓花凜（鍊金術師）成為夥伴","0","1","201229","2023/09/01 16:00:00","0","301"
"125701","56011743","56011743","1","6011","2030/04/01 14:59:59","501","將花凜（鍊金術師）升到★3","0","3","201229","2023/09/01 16:00:00","0","301"
"125701","56011744","56011744","1","6011","2030/04/01 14:59:59","501","將花凜（鍊金術師）升到★5","0","5","201229","2023/09/01 16:00:00","0","301"
"106101","56011745","56011745","1","6011","2030/04/01 14:59:59","501","將矛依未升到★6","0","6","201056","2023/09/08 16:00:00","0","301"
"125601","56011746","56011746","1","6011","2030/04/01 14:59:59","501","讓碧卡拉成為夥伴","0","1","201230","2023/09/16 16:00:00","0","301"
"125601","56011747","56011747","1","6011","2030/04/01 14:59:59","501","將碧卡拉升到★3","0","3","201230","2023/09/16 16:00:00","0","301"
"125601","56011748","56011748","1","6011","2030/04/01 14:59:59","501","將碧卡拉升到★5","0","5","201230","2023/09/16 16:00:00","0","301"
"126201","56011749","56011749","1","6011","2030/04/01 14:59:59","501","讓伊莉亞（祭服）成為夥伴","0","1","201231","2023/10/02 16:00:00","0","301"
"126201","56011750","56011750","1","6011","2030/04/01 14:59:59","501","將伊莉亞（祭服）升到★3","0","3","201231","2023/10/02 16:00:00","0","301"
"126201","56011751","56011751","1","6011","2030/04/01 14:59:59","501","將伊莉亞（祭服）升到★5","0","5","201231","2023/10/02 16:00:00","0","301"
"100801","56011752","56011752","1","6011","2030/04/01 14:59:59","501","將雪升到★6","0","6","201008","2023/10/06 16:00:00","0","301"
"126301","56011753","56011753","1","6011","2030/04/01 14:59:59","501","讓雪（祭服）成為夥伴","0","1","201232","2023/10/17 16:00:00","0","301"
"126301","56011754","56011754","1","6011","2030/04/01 14:59:59","501","將雪（祭服）升到★3","0","3","201232","2023/10/17 16:00:00","0","301"
"126301","56011755","56011755","1","6011","2030/04/01 14:59:59","501","將雪（祭服）升到★5","0","5","201232","2023/10/17 16:00:00","0","301"
"126401","56011756","56011756","1","6011","2030/04/01 14:59:59","501","讓克蘿茜成為夥伴","0","1","201233","2023/11/01 16:00:00","0","301"
"126401","56011757","56011757","1","6011","2030/04/01 14:59:59","501","將克蘿茜升到★3","0","3","201233","2023/11/01 16:00:00","0","301"
"126401","56011758","56011758","1","6011","2030/04/01 14:59:59","501","將克蘿茜升到★5","0","5","201233","2023/11/01 16:00:00","0","301"
"126701","56011759","56011759","1","6011","2030/04/01 14:59:59","501","讓秋乃（夏日）成為夥伴","0","1","201234","2023/11/01 16:00:00","0","301"
"126701","56011760","56011760","1","6011","2030/04/01 14:59:59","501","將秋乃（夏日）升到★3","0","3","201234","2023/11/01 16:00:00","0","301"
"126701","56011761","56011761","1","6011","2030/04/01 14:59:59","501","將秋乃（夏日）升到★5","0","5","201234","2023/11/01 16:00:00","0","301"
"126601","56011762","56011762","1","6011","2030/04/01 14:59:59","501","讓似似花（夏日）成為夥伴","0","1","201235","2023/11/04 16:00:00","0","301"
"126601","56011763","56011763","1","6011","2030/04/01 14:59:59","501","將似似花（夏日）升到★3","0","3","201235","2023/11/04 16:00:00","0","301"
"126601","56011764","56011764","1","6011","2030/04/01 14:59:59","501","將似似花（夏日）升到★5","0","5","201235","2023/11/04 16:00:00","0","301"
"105401","56011765","56011765","1","6011","2030/04/01 14:59:59","501","將紡希升到★6","0","6","201049","2023/11/09 16:00:00","0","301"
"126801","56011766","56011766","1","6011","2030/04/01 14:59:59","501","讓優花梨（夏日）成為夥伴","0","1","201236","2023/11/16 16:00:00","0","301"
"126801","56011767","56011767","1","6011","2030/04/01 14:59:59","501","將優花梨（夏日）升到★3","0","3","201236","2023/11/16 16:00:00","0","301"
"126801","56011768","56011768","1","6011","2030/04/01 14:59:59","501","將優花梨（夏日）升到★5","0","5","201236","2023/11/16 16:00:00","0","301"
"126901","56011769","56011769","1","6011","2030/04/01 14:59:59","501","讓蘭法（夏日）成為夥伴","0","1","201237","2023/12/01 16:00:00","0","301"
"126901","56011770","56011770","1","6011","2030/04/01 14:59:59","501","將蘭法（夏日）升到★3","0","3","201237","2023/12/01 16:00:00","0","301"
"126901","56011771","56011771","1","6011","2030/04/01 14:59:59","501","將蘭法（夏日）升到★5","0","5","201237","2023/12/01 16:00:00","0","301"
"127001","56011772","56011772","1","6011","2030/04/01 14:59:59","501","讓空花（夏日）成為夥伴","0","1","201238","2023/12/01 16:00:00","0","301"
"127001","56011773","56011773","1","6011","2030/04/01 14:59:59","501","將空花（夏日）升到★3","0","3","201238","2023/12/01 16:00:00","0","301"
"127001","56011774","56011774","1","6011","2030/04/01 14:59:59","501","將空花（夏日）升到★5","0","5","201238","2023/12/01 16:00:00","0","301"
"100501","56011775","56011775","1","6011","2030/04/01 14:59:59","501","將茉莉升到★6","0","6","201005","2023/12/07 16:00:00","0","301"
"127101","56011776","56011776","1","6011","2030/04/01 14:59:59","501","讓忍（夏日）成為夥伴","0","1","201239","2023/12/16 16:00:00","0","301"
"127101","56011777","56011777","1","6011","2030/04/01 14:59:59","501","將忍（夏日）升到★3","0","3","201239","2023/12/16 16:00:00","0","301"
"127101","56011778","56011778","1","6011","2030/04/01 14:59:59","501","將忍（夏日）升到★5","0","5","201239","2023/12/16 16:00:00","0","301"
"126501","56011779","56011779","1","6011","2030/04/01 14:59:59","501","讓萊拉耶爾成為夥伴","0","1","201240","2024/01/01 16:00:00","0","301"
"126501","56011780","56011780","1","6011","2030/04/01 14:59:59","501","將萊拉耶爾升到★3","0","3","201240","2024/01/01 16:00:00","0","301"
"126501","56011781","56011781","1","6011","2030/04/01 14:59:59","501","將萊拉耶爾升到★5","0","5","201240","2024/01/01 16:00:00","0","301"
"127201","56011782","56011782","1","6011","2030/04/01 14:59:59","501","讓凱留（插班生）成為夥伴","0","1","201241","2024/01/04 16:00:00","0","301"
"127201","56011783","56011783","1","6011","2030/04/01 14:59:59","501","將凱留（插班生）升到★3","0","3","201241","2024/01/04 16:00:00","0","301"
"127201","56011784","56011784","1","6011","2030/04/01 14:59:59","501","將凱留（插班生）升到★5","0","5","201241","2024/01/04 16:00:00","0","301"
"104301","56011785","56011785","1","6011","2030/04/01 14:59:59","501","將真琴升到★6","0","6","201038","2024/01/08 16:00:00","0","301"
"127301","56011786","56011786","1","6011","2030/04/01 14:59:59","501","讓鈴奈（插班生）成為夥伴","0","1","201242","2024/01/17 16:00:00","0","301"
"127301","56011787","56011787","1","6011","2030/04/01 14:59:59","501","將鈴奈（插班生）升到★3","0","3","201242","2024/01/17 16:00:00","0","301"
"127301","56011788","56011788","1","6011","2030/04/01 14:59:59","501","將鈴奈（插班生）升到★5","0","5","201242","2024/01/17 16:00:00","0","301"
"127501","56011789","56011789","1","6011","2030/04/01 14:59:59","501","讓咲戀（薩拉薩利亞）成為夥伴","0","1","201243","2024/02/01 16:00:00","0","301"
"127501","56011790","56011790","1","6011","2030/04/01 14:59:59","501","將咲戀（薩拉薩利亞）升到★3","0","3","201243","2024/02/01 16:00:00","0","301"
"127501","56011791","56011791","1","6011","2030/04/01 14:59:59","501","將咲戀（薩拉薩利亞）升到★5","0","5","201243","2024/02/01 16:00:00","0","301"
"101401","56011792","56011792","1","6011","2030/04/01 14:59:59","501","將霞升到★6","0","6","201014","2024/02/10 16:00:00","0","301"
"127601","56011793","56011793","1","6011","2030/04/01 14:59:59","501","讓流夏（薩拉薩利亞）成為夥伴","0","1","201244","2024/02/13 16:00:00","0","301"
"127601","56011794","56011794","1","6011","2030/04/01 14:59:59","501","讓流夏（薩拉薩利亞）升到★3","0","3","201244","2024/02/13 16:00:00","0","301"
"127601","56011795","56011795","1","6011","2030/04/01 14:59:59","501","讓流夏（薩拉薩利亞）升到★5","0","5","201244","2024/02/13 16:00:00","0","301"
"126001","56011796","56011796","1","6011","2030/04/01 14:59:59","501","讓可璃亞（墮落）成為夥伴","0","1","201245","2024/03/05 16:00:00","0","301"
"126001","56011797","56011797","1","6011","2030/04/01 14:59:59","501","讓可璃亞（墮落）升到★3","0","3","201245","2024/03/05 16:00:00","0","301"
"126001","56011798","56011798","1","6011","2030/04/01 14:59:59","501","讓可璃亞（墮落）升到★5","0","5","201245","2024/03/05 16:00:00","0","301"
"103801","56011799","56011799","1","6011","2030/04/01 14:59:59","501","將栞升到★6","0","6","201035","2024/03/08 16:00:00","0","301"
"126101","56011800","56011800","1","6011","2030/04/01 14:59:59","501","讓普蕾西亞（墮落）成為夥伴","0","1","201246","2024/03/20 16:00:00","0","301"
"126101","56011801","56011801","1","6011","2030/04/01 14:59:59","501","讓普蕾西亞（墮落）升到★3","0","3","201246","2024/03/20 16:00:00","0","301"
"126101","56011802","56011802","1","6011","2030/04/01 14:59:59","501","讓普蕾西亞（墮落）升到★5","0","5","201246","2024/03/20 16:00:00","0","301"
"127901","56011803","56011803","1","6011","2030/04/01 14:59:59","501","讓貪吃佩可（聖誕節）成為夥伴","0","1","201247","2024/04/01 16:00:00","0","301"
"127901","56011804","56011804","1","6011","2030/04/01 14:59:59","501","讓貪吃佩可（聖誕節）升到★3","0","3","201247","2024/04/01 16:00:00","0","301"
"127901","56011805","56011805","1","6011","2030/04/01 14:59:59","501","讓貪吃佩可（聖誕節）升到★5","0","5","201247","2024/04/01 16:00:00","0","301"
"106601","56011806","56011806","1","6011","2030/04/01 14:59:59","501","將祈梨升到★6","0","6","201117","2024/04/09 16:00:00","0","301"
"128001","56011807","56011807","1","6011","2030/04/01 14:59:59","501","讓克蕾琪塔（聖誕節）成為夥伴","0","1","201248","2024/04/16 16:00:00","0","301"
"128001","56011808","56011808","1","6011","2030/04/01 14:59:59","501","將克蕾琪塔（聖誕節）升到★3","0","3","201248","2024/04/16 16:00:00","0","301"
"128001","56011809","56011809","1","6011","2030/04/01 14:59:59","501","將克蕾琪塔（聖誕節）升到★5","0","5","201248","2024/04/16 16:00:00","0","301"
"181101","56011810","56011810","1","6011","2030/04/01 14:59:59","501","讓靜流＆璃乃成為夥伴","0","1","201249","2024/05/02 16:00:00","0","301"
"181101","56011811","56011811","1","6011","2030/04/01 14:59:59","501","將靜流＆璃乃升到★3","0","3","201249","2024/05/02 16:00:00","0","301"
"181101","56011812","56011812","1","6011","2030/04/01 14:59:59","501","將靜流＆璃乃升到★5","0","5","201249","2024/05/02 16:00:00","0","301"
"128301","56011813","56011813","1","6011","2030/04/01 14:59:59","501","讓祈梨（新年）成為夥伴","0","1","201250","2024/05/01 16:00:00","0","301"
"128301","56011814","56011814","1","6011","2030/04/01 14:59:59","501","將祈梨（新年）升到★3","0","3","201250","2024/05/01 16:00:00","0","301"
"128301","56011815","56011815","1","6011","2030/04/01 14:59:59","501","將祈梨（新年）升到★5","0","5","201250","2024/05/01 16:00:00","0","301"
"128401","56011816","56011816","1","6011","2030/04/01 14:59:59","501","讓初音（新年）成為夥伴","0","1","201251","2024/05/05 16:00:00","0","301"
"128401","56011817","56011817","1","6011","2030/04/01 14:59:59","501","將初音（新年）升到★3","0","3","201251","2024/05/05 16:00:00","0","301"
"128401","56011818","56011818","1","6011","2030/04/01 14:59:59","501","將初音（新年）升到★5","0","5","201251","2024/05/05 16:00:00","0","301"
"106501","56011819","56011819","1","6011","2030/04/01 14:59:59","501","將嘉夜升到★6","0","6","201097","2024/05/10 16:00:00","0","301"
"128501","56011820","56011820","1","6011","2030/04/01 14:59:59","501","讓霞（新年）成為夥伴","0","1","201252","2024/05/17 16:00:00","0","301"
"128501","56011821","56011821","1","6011","2030/04/01 14:59:59","501","將霞（新年）升到★3","0","3","201252","2024/05/17 16:00:00","0","301"
"128501","56011822","56011822","1","6011","2030/04/01 14:59:59","501","將霞（新年）升到★5","0","5","201252","2024/05/17 16:00:00","0","301"
"128801","56011823","56011823","1","6011","2030/04/01 14:59:59","501","讓怜（星素）成為夥伴","0","1","201253","2024/06/01 16:00:00","0","301"
"128801","56011824","56011824","1","6011","2030/04/01 14:59:59","501","將怜（星素）升到★3","0","3","201253","2024/06/01 16:00:00","0","301"
"128801","56011825","56011825","1","6011","2030/04/01 14:59:59","501","將怜（星素）升到★5","0","5","201253","2024/06/01 16:00:00","0","301"
"128901","56011826","56011826","1","6011","2030/04/01 14:59:59","501","讓優衣（星素）成為夥伴","0","1","201254","2024/06/02 16:00:00","0","301"
"128901","56011827","56011827","1","6011","2030/04/01 14:59:59","501","將優衣（星素）升到★3","0","3","201254","2024/06/02 16:00:00","0","301"
"128901","56011828","56011828","1","6011","2030/04/01 14:59:59","501","將優衣（星素）升到★5","0","5","201254","2024/06/02 16:00:00","0","301"
"128701","56011829","56011829","1","6011","2030/04/01 14:59:59","501","讓日和（星素）成為夥伴","0","1","201255","2024/06/17 16:00:00","0","301"
"128701","56011830","56011830","1","6011","2030/04/01 14:59:59","501","將日和（星素）升到★3","0","3","201255","2024/06/17 16:00:00","0","301"
"128701","56011831","56011831","1","6011","2030/04/01 14:59:59","501","將日和（星素）升到★5","0","5","201255","2024/06/17 16:00:00","0","301"
"129001","56011832","56011832","1","6011","2030/04/01 14:59:59","501","讓厄莉絲成為夥伴","0","1","201256","2024/07/01 16:00:00","0","301"
"129001","56011833","56011833","1","6011","2030/04/01 14:59:59","501","將厄莉絲升到★3","0","3","201256","2024/07/01 16:00:00","0","301"
"129001","56011834","56011834","1","6011","2030/04/01 14:59:59","501","將厄莉絲升到★5","0","5","201256","2024/07/01 16:00:00","0","301"
"129301","56011835","56011835","1","6011","2030/04/01 14:59:59","501","讓優妮（冬日）成為夥伴","0","1","201257","2024/07/04 16:00:00","0","301"
"129301","56011836","56011836","1","6011","2030/04/01 14:59:59","501","將優妮（冬日）升到★3","0","3","201257","2024/07/04 16:00:00","0","301"
"129301","56011837","56011837","1","6011","2030/04/01 14:59:59","501","將優妮（冬日）升到★5","0","5","201257","2024/07/04 16:00:00","0","301"
"108701","56011838","56011838","1","6011","2030/04/01 14:59:59","501","將日和（新年）升到★6","0","6","201071","2024/07/11 16:00:00","0","301"
"108801","56011839","56011839","1","6011","2030/04/01 14:59:59","501","將優衣（新年）升到★6","0","6","201072","2024/07/11 16:00:00","0","301"
"108901","56011840","56011840","1","6011","2030/04/01 14:59:59","501","將怜（新年）升到★6","0","6","201073","2024/07/11 16:00:00","0","301"
"129401","56011841","56011841","1","6011","2030/04/01 14:59:59","501","讓克蘿依（冬日）成為夥伴","0","1","201258","2024/07/19 16:00:00","0","301"
"129401","56011842","56011842","1","6011","2030/04/01 14:59:59","501","將克蘿依（冬日）升到★3","0","3","201258","2024/07/19 16:00:00","0","301"
"129401","56011843","56011843","1","6011","2030/04/01 14:59:59","501","將克蘿依（冬日）升到★5","0","5","201258","2024/07/19 16:00:00","0","301"
"129801","56011844","56011844","1","6011","2030/04/01 14:59:59","501","讓真琴（指揮官）成為夥伴","0","1","201259","2024/08/01 16:00:00","0","301"
"129801","56011845","56011845","1","6011","2030/04/01 14:59:59","501","將真琴（指揮官）升到★3","0","3","201259","2024/08/01 16:00:00","0","301"
"129801","56011846","56011846","1","6011","2030/04/01 14:59:59","501","將真琴（指揮官）升到★5","0","5","201259","2024/08/01 16:00:00","0","301"
"129901","56011847","56011847","1","6011","2030/04/01 14:59:59","501","讓惠理子（指揮官）成為夥伴","0","1","201260","2024/08/16 16:00:00","0","301"
"129901","56011848","56011848","1","6011","2030/04/01 14:59:59","501","將惠理子（指揮官）升到★3","0","3","201260","2024/08/16 16:00:00","0","301"
"129901","56011849","56011849","1","6011","2030/04/01 14:59:59","501","將惠理子（指揮官）升到★5","0","5","201260","2024/08/16 16:00:00","0","301"
"129601","56011850","56011850","1","6011","2030/04/01 14:59:59","501","讓安涅默涅成為夥伴","0","1","201261","2024/09/01 16:00:00","0","301"
"129601","56011851","56011851","1","6011","2030/04/01 14:59:59","501","將安涅默涅升到★3","0","3","201261","2024/09/01 16:00:00","0","301"
"129601","56011852","56011852","1","6011","2030/04/01 14:59:59","501","將安涅默涅升到★5","0","5","201261","2024/09/01 16:00:00","0","301"
